jobid: 
node: b525
# CPUs: 56
time: Mon May 22 09:18:23 MDT 2023
cmd: bash scripts/prepare_dataset.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1684768780,1,0.0,5792,3408,0,0
1684768781,1,0.0,5792,3408,0,0
1684768782,1,0.0,5792,3408,0,0
1684768783,1,0.0,5792,3408,0,0
1684768784,1,0.0,5792,3408,0,0
1684768785,1,0.0,5792,3408,0,0
1684768786,1,0.0,5792,3408,0,0
1684768787,1,0.0,5792,3408,0,0
1684768788,1,0.0,5792,3408,0,0
1684768789,1,0.0,5792,3408,0,0
1684768790,1,0.0,5792,3408,0,0
1684768791,1,0.0,5792,3408,0,0
1684768792,1,0.0,5792,3408,0,0
1684768793,1,0.0,5792,3408,0,0
1684768794,1,0.0,5792,3408,0,0
1684768795,1,0.0,5792,3408,0,0
1684768796,1,0.0,5792,3408,0,0
1684768797,1,0.0,5792,3408,0,0
1684768798,1,0.0,5792,3408,0,0
1684768799,1,0.0,5792,3408,0,0
1684768800,1,0.0,5792,3408,0,0
1684768801,1,0.0,5792,3408,0,0
1684768802,1,0.0,5792,3408,0,0
1684768803,1,0.0,5792,3408,0,0
1684768804,1,0.0,5792,3408,0,0
1684768805,1,0.0,5792,3408,0,0
1684768806,1,0.0,5792,3408,0,0
1684768807,1,0.0,5792,3408,0,0
1684768808,1,0.0,5792,3408,0,0
1684768809,1,0.0,5792,3408,0,0
1684768810,1,0.0,5792,3408,0,0
1684768811,1,0.0,5792,3408,0,0
1684768812,1,0.0,5792,3408,0,0
1684768813,1,0.0,5792,3408,0,0
1684768814,1,0.0,5792,3408,0,0
1684768815,1,0.0,5792,3408,0,0
1684768816,1,0.0,5792,3408,0,0
1684768817,1,0.0,5792,3408,0,0
1684768818,1,0.0,5792,3408,0,0
1684768819,1,0.0,5792,3408,0,0
1684768820,1,0.0,5792,3408,0,0
1684768821,1,0.0,5792,3408,0,0
1684768822,1,0.0,5792,3408,0,0
1684768823,1,0.0,5792,3408,0,0
1684768824,1,0.0,5792,3408,0,0
1684768825,1,0.0,5792,3408,0,0
1684768826,1,0.0,5792,3408,0,0
1684768827,1,0.0,5792,3408,0,0
1684768828,1,0.0,5792,3408,0,0
1684768829,1,0.0,5792,3408,0,0
1684768830,1,0.0,5792,3408,0,0
1684768831,1,0.0,5792,3408,0,0
1684768832,1,0.0,5792,3408,0,0
1684768833,1,0.0,5792,3408,0,0
1684768834,1,0.0,5792,3408,0,0
1684768835,1,0.0,5792,3408,0,0
1684768836,1,0.0,5792,3408,0,0
1684768837,1,0.0,5792,3408,0,0
1684768838,1,0.0,5792,3408,0,0
1684768839,1,0.0,5792,3408,0,0
1684768840,1,0.0,5792,3408,0,0
1684768841,1,0.0,5792,3408,0,0
1684768842,1,0.0,5792,3408,0,0
1684768843,1,0.0,5792,3408,0,0
1684768844,1,0.0,5792,3408,0,0
1684768845,1,0.0,5792,3408,0,0
1684768846,1,0.0,5792,3408,0,0
1684768847,1,0.0,5792,3408,0,0
1684768848,1,0.0,5792,3408,0,0
1684768849,1,0.0,5792,3408,0,0
1684768850,1,0.0,5792,3408,0,0
1684768851,1,0.0,5792,3408,0,0
1684768852,1,0.0,5792,3408,0,0
1684768853,1,0.0,5792,3408,0,0
1684768854,1,0.0,5792,3408,0,0
1684768855,1,0.0,5792,3408,0,0
1684768856,1,0.0,5792,3408,0,0
1684768857,1,0.0,5792,3408,0,0
1684768858,1,0.0,5792,3408,0,0
1684768859,1,0.0,5792,3408,0,0
1684768860,1,0.0,5792,3408,0,0
1684768861,1,0.0,5792,3408,0,0
1684768862,1,0.0,5792,3408,0,0
1684768863,1,0.0,5792,3408,0,0
1684768864,1,0.0,5792,3408,0,0
1684768865,1,0.0,5792,3408,0,0
1684768866,1,0.0,5792,3408,0,0
1684768867,1,0.0,5792,3408,0,0
1684768868,1,0.0,5792,3408,0,0
1684768869,1,0.0,5792,3408,0,0
1684768870,1,0.0,5792,3408,0,0
1684768871,1,0.0,5792,3408,0,0
1684768872,1,0.0,5792,3408,0,0
1684768873,1,0.0,5792,3408,0,0
1684768874,1,0.0,5792,3408,0,0
1684768875,1,0.0,5792,3408,0,0
1684768876,1,0.0,5792,3408,0,0
1684768877,1,0.0,5792,3408,0,0
1684768878,1,0.0,5792,3408,0,0
1684768879,1,0.0,5792,3408,0,0
1684768880,1,0.0,5792,3408,0,0
1684768881,1,0.0,5792,3408,0,0
1684768882,1,0.0,5792,3408,0,0
1684768883,1,0.0,5792,3408,0,0
1684768884,1,0.0,5792,3408,0,0
1684768885,1,0.0,5792,3408,0,0
1684768886,1,0.0,5792,3408,0,0
1684768887,1,0.0,5792,3408,0,0
1684768888,1,0.0,5792,3408,0,0
1684768889,1,0.0,5792,3408,0,0
1684768890,1,0.0,5792,3408,0,0
1684768891,1,0.0,5792,3408,0,0
1684768892,1,0.0,5792,3408,0,0
1684768893,1,0.0,5792,3408,0,0
1684768894,1,0.0,5792,3408,0,0
1684768895,1,0.0,5792,3408,0,0
1684768896,1,0.0,5792,3408,0,0
1684768897,1,0.0,5792,3408,0,0
1684768898,1,0.0,5792,3408,0,0
1684768899,1,0.0,5792,3408,0,0
1684768900,1,0.0,5792,3408,0,0
1684768901,1,0.0,5792,3408,0,0
1684768902,1,0.0,5792,3408,0,0
1684768903,1,0.0,5792,3408,0,0
1684768904,1,0.0,5792,3408,0,0
1684768905,1,0.0,5792,3408,0,0
1684768906,1,0.0,5792,3408,0,0
1684768907,1,0.0,5792,3408,0,0
1684768908,1,0.0,5792,3408,0,0
1684768909,1,0.0,5792,3408,0,0
1684768910,1,0.0,5792,3408,0,0
1684768911,1,0.0,5792,3408,0,0
1684768912,1,0.0,5792,3408,0,0
1684768913,1,0.0,5792,3408,0,0
1684768914,1,0.0,5792,3408,0,0
1684768915,1,0.0,5792,3408,0,0
1684768916,1,0.0,5792,3408,0,0
1684768917,1,0.0,5792,3408,0,0
1684768918,1,0.0,5792,3408,0,0
1684768919,1,0.0,5792,3408,0,0
1684768920,1,0.0,5792,3408,0,0
1684768921,1,0.0,5792,3408,0,0
1684768922,1,0.0,5792,3408,0,0
1684768923,1,0.0,5792,3408,0,0
1684768924,1,0.0,5792,3408,0,0
1684768925,1,0.0,5792,3408,0,0
1684768926,1,0.0,5792,3408,0,0
1684768927,1,0.0,5792,3408,0,0
1684768928,1,0.0,5792,3408,0,0
1684768929,1,0.0,5792,3408,0,0
1684768930,1,0.0,5792,3408,0,0
1684768931,1,0.0,5792,3408,0,0
1684768932,1,0.0,5792,3408,0,0
1684768933,1,0.0,5792,3408,0,0
1684768934,1,0.0,5792,3408,0,0
1684768935,1,0.0,5792,3408,0,0
1684768936,1,0.0,5792,3408,0,0
1684768937,1,0.0,5792,3408,0,0
1684768938,1,0.0,5792,3408,0,0
1684768939,1,0.0,5792,3408,0,0
1684768940,1,0.0,5792,3408,0,0
1684768941,1,0.0,5792,3408,0,0
1684768942,1,0.0,5792,3408,0,0
1684768943,1,0.0,5792,3408,0,0
1684768944,1,0.0,5792,3408,0,0
1684768945,1,0.0,5792,3408,0,0
1684768946,1,0.0,5792,3408,0,0
1684768947,1,0.0,5792,3408,0,0
1684768948,1,0.0,5792,3408,0,0
1684768949,1,0.0,5792,3408,0,0
1684768950,1,0.0,5792,3408,0,0
1684768951,1,0.0,5792,3408,0,0
1684768952,1,0.0,5792,3408,0,0
1684768953,1,0.0,5792,3408,0,0
1684768954,1,0.0,5792,3408,0,0
1684768955,1,0.0,5792,3408,0,0
1684768956,1,0.0,5792,3408,0,0
1684768957,1,0.0,5792,3408,0,0
1684768958,1,0.0,5792,3408,0,0
1684768959,1,0.0,5792,3408,0,0
1684768960,1,0.0,5792,3408,0,0
1684768961,1,0.0,5792,3408,0,0
1684768962,1,0.0,5792,3408,0,0
1684768963,1,0.0,5792,3408,0,0
1684768964,1,0.0,5792,3408,0,0
1684768965,1,0.0,5792,3408,0,0
1684768966,1,0.0,5792,3408,0,0
1684768967,1,0.0,5792,3408,0,0
1684768968,1,0.0,5792,3408,0,0
1684768969,1,0.0,5792,3408,0,0
1684768970,1,0.0,5792,3408,0,0
1684768971,1,0.0,5792,3408,0,0
1684768972,1,0.0,5792,3408,0,0
1684768973,1,0.0,5792,3408,0,0
1684768974,1,0.0,5792,3408,0,0
1684768975,1,0.0,5792,3408,0,0
1684768976,1,0.0,5792,3408,0,0
1684768977,1,0.0,5792,3408,0,0
1684768978,1,0.0,5792,3408,0,0
1684768979,1,0.0,5792,3408,0,0
1684768980,1,0.0,5792,3408,0,0
1684768981,1,0.0,5792,3408,0,0
1684768982,1,0.0,5792,3408,0,0
1684768983,1,0.0,5792,3408,0,0
1684768984,1,0.0,5792,3408,0,0
1684768985,1,0.0,5792,3408,0,0
1684768986,1,0.0,5792,3408,0,0
1684768987,1,0.0,5792,3408,0,0
1684768988,1,0.0,5792,3408,0,0
1684768989,1,0.0,5792,3408,0,0
1684768990,1,0.0,5792,3408,0,0
1684768991,1,0.0,5792,3408,0,0
1684768992,1,0.0,5792,3408,0,0
1684768993,1,0.0,5792,3408,0,0
1684768994,1,0.0,5792,3408,0,0
1684768995,1,0.0,5792,3408,0,0
1684768996,1,0.0,5792,3408,0,0
1684768997,1,0.0,5792,3408,0,0
1684768998,1,0.0,5792,3408,0,0
1684768999,1,0.0,5792,3408,0,0
1684769000,1,0.0,5792,3408,0,0
1684769001,1,0.0,5792,3408,0,0
1684769002,1,0.0,5792,3408,0,0
1684769003,1,0.0,5792,3408,0,0
1684769004,1,0.0,5792,3408,0,0
1684769005,1,0.0,5792,3408,0,0
1684769006,1,0.0,5792,3408,0,0
1684769007,1,0.0,5792,3408,0,0
1684769008,1,0.0,5792,3408,0,0
1684769009,1,0.0,5792,3408,0,0
1684769010,1,0.0,5792,3408,0,0
1684769011,1,0.0,5792,3408,0,0
1684769012,1,0.0,5792,3408,0,0
1684769013,1,0.0,5792,3408,0,0
1684769014,1,0.0,5792,3408,0,0
1684769015,1,0.0,5792,3408,0,0
1684769016,1,0.0,5792,3408,0,0
1684769017,1,0.0,5792,3408,0,0
1684769018,1,0.0,5792,3408,0,0
1684769019,1,0.0,5792,3408,0,0
1684769020,1,0.0,5792,3408,0,0
1684769021,1,0.0,5792,3408,0,0
1684769022,1,0.0,5792,3408,0,0
1684769023,1,0.0,5792,3408,0,0
1684769024,1,0.0,5792,3408,0,0
1684769025,1,0.0,5792,3408,0,0
1684769026,1,0.0,5792,3408,0,0
1684769027,1,0.0,5792,3408,0,0
1684769028,1,0.0,5792,3408,0,0
1684769029,1,0.0,5792,3408,0,0
1684769030,1,0.0,5792,3408,0,0
1684769031,1,0.0,5792,3408,0,0
1684769032,1,0.0,5792,3408,0,0
1684769033,1,0.0,5792,3408,0,0
1684769034,1,0.0,5792,3408,0,0
1684769035,1,0.0,5792,3408,0,0
1684769036,1,0.0,5792,3408,0,0
1684769037,1,0.0,5792,3408,0,0
1684769038,1,0.0,5792,3408,0,0
1684769039,1,0.0,5792,3408,0,0
1684769040,1,0.0,5792,3408,0,0
1684769041,1,0.0,5792,3408,0,0
1684769042,1,0.0,5792,3408,0,0
1684769043,1,0.0,5792,3408,0,0
1684769044,1,0.0,5792,3408,0,0
1684769045,1,0.0,5792,3408,0,0
1684769046,1,0.0,5792,3408,0,0
1684769047,1,0.0,5792,3408,0,0
1684769048,1,0.0,5792,3408,0,0
1684769049,1,0.0,5792,3408,0,0
1684769050,1,0.0,5792,3408,0,0
1684769051,1,0.0,5792,3408,0,0
1684769052,1,0.0,5792,3408,0,0
1684769053,1,0.0,5792,3408,0,0
1684769054,1,0.0,5792,3408,0,0
1684769055,1,0.0,5792,3408,0,0
1684769056,1,0.0,5792,3408,0,0
1684769057,1,0.0,5792,3408,0,0
1684769058,1,0.0,5792,3408,0,0
1684769059,1,0.0,5792,3408,0,0
1684769060,1,0.0,5792,3408,0,0
1684769061,1,0.0,5792,3408,0,0
1684769062,1,0.0,5792,3408,0,0
1684769063,1,0.0,5792,3408,0,0
1684769064,1,0.0,5792,3408,0,0
1684769065,1,0.0,5792,3408,0,0
1684769066,1,0.0,5792,3408,0,0
1684769067,1,0.0,5792,3408,0,0
1684769068,1,0.0,5792,3408,0,0
1684769069,1,0.0,5792,3408,0,0
1684769070,1,0.0,5792,3408,0,0
1684769071,1,0.0,5792,3408,0,0
1684769072,1,0.0,5792,3408,0,0
1684769073,1,0.0,5792,3408,0,0
1684769074,1,0.0,5792,3408,0,0
1684769075,1,0.0,5792,3408,0,0
1684769076,1,0.0,5792,3408,0,0
1684769077,1,0.0,5792,3408,0,0
1684769078,1,0.0,5792,3408,0,0
1684769079,1,0.0,5792,3408,0,0
1684769080,1,0.0,5792,3408,0,0
1684769081,1,0.0,5792,3408,0,0
1684769082,1,0.0,5792,3408,0,0
1684769083,1,0.0,5792,3408,0,0
1684769084,1,0.0,5792,3408,0,0
1684769085,1,0.0,5792,3408,0,0
1684769086,1,0.0,5792,3408,0,0
1684769087,1,0.0,5792,3408,0,0
1684769088,1,0.0,5792,3408,0,0
1684769089,1,0.0,5792,3408,0,0
1684769090,1,0.0,5792,3408,0,0
1684769091,1,0.0,5792,3408,0,0
1684769092,1,0.0,5792,3408,0,0
1684769093,1,0.0,5792,3408,0,0
1684769094,1,0.0,5792,3408,0,0
1684769095,1,0.0,5792,3408,0,0
1684769096,1,0.0,5792,3408,0,0
1684769097,1,0.0,5792,3408,0,0
1684769098,1,0.0,5792,3408,0,0
1684769099,1,0.0,5792,3408,0,0
1684769100,1,0.0,5792,3408,0,0
1684769101,1,0.0,5792,3408,0,0
1684769102,1,0.0,5792,3408,0,0
1684769103,1,0.0,5792,3408,0,0
1684769104,1,0.0,5792,3408,0,0
1684769105,1,0.0,5792,3408,0,0
1684769106,1,0.0,5792,3408,0,0
1684769107,1,0.0,5792,3408,0,0
1684769108,1,0.0,5792,3408,0,0
1684769109,1,0.0,5792,3408,0,0
1684769110,1,0.0,5792,3408,0,0
1684769111,1,0.0,5792,3408,0,0
1684769112,1,0.0,5792,3408,0,0
1684769113,1,0.0,5792,3408,0,0
1684769114,1,0.0,5792,3408,0,0
1684769115,1,0.0,5792,3408,0,0
1684769116,1,0.0,5792,3408,0,0
1684769117,1,0.0,5792,3408,0,0
1684769118,1,0.0,5792,3408,0,0
1684769119,1,0.0,5792,3408,0,0
1684769120,1,0.0,5792,3408,0,0
1684769121,1,0.0,5792,3408,0,0
1684769122,1,0.0,5792,3408,0,0
1684769123,1,0.0,5792,3408,0,0
1684769124,1,0.0,5792,3408,0,0
1684769125,1,0.0,5792,3408,0,0
1684769126,1,0.0,5792,3408,0,0
1684769127,1,0.0,5792,3408,0,0
1684769128,1,0.0,5792,3408,0,0
1684769129,1,0.0,5792,3408,0,0
1684769130,1,0.0,5792,3408,0,0
1684769131,1,0.0,5792,3408,0,0
1684769132,1,0.0,5792,3408,0,0
1684769133,1,0.0,5792,3408,0,0
1684769134,1,0.0,5792,3408,0,0
1684769135,1,0.0,5792,3408,0,0
1684769136,1,0.0,5792,3408,0,0
1684769137,1,0.0,5792,3408,0,0
1684769138,1,0.0,5792,3408,0,0
1684769139,1,0.0,5792,3408,0,0
1684769140,1,0.0,5792,3408,0,0
1684769141,1,0.0,5792,3408,0,0
1684769142,1,0.0,5792,3408,0,0
1684769143,1,0.0,5792,3408,0,0
1684769144,1,0.0,5792,3408,0,0
1684769145,1,0.0,5792,3408,0,0
1684769146,1,0.0,5792,3408,0,0
1684769147,1,0.0,5792,3408,0,0
1684769148,1,0.0,5792,3408,0,0
1684769149,1,0.0,5792,3408,0,0
1684769150,1,0.0,5792,3408,0,0
1684769151,1,0.0,5792,3408,0,0
1684769152,1,0.0,5792,3408,0,0
1684769153,1,0.0,5792,3408,0,0
1684769154,1,0.0,5792,3408,0,0
1684769155,1,0.0,5792,3408,0,0
1684769156,1,0.0,5792,3408,0,0
1684769157,1,0.0,5792,3408,0,0
1684769158,1,0.0,5792,3408,0,0
1684769159,1,0.0,5792,3408,0,0
1684769160,1,0.0,5792,3408,0,0
1684769161,1,0.0,5792,3408,0,0
1684769162,1,0.0,5792,3408,0,0
1684769163,1,0.0,5792,3408,0,0
1684769164,1,0.0,5792,3408,0,0
1684769165,1,0.0,5792,3408,0,0
1684769166,1,0.0,5792,3408,0,0
1684769167,1,0.0,5792,3408,0,0
1684769168,1,0.0,5792,3408,0,0
1684769169,1,0.0,5792,3408,0,0
1684769170,1,0.0,5792,3408,0,0
1684769171,1,0.0,5792,3408,0,0
1684769172,1,0.0,5792,3408,0,0
1684769173,1,0.0,5792,3408,0,0
1684769174,1,0.0,5792,3408,0,0
1684769175,1,0.0,5792,3408,0,0
1684769176,1,0.0,5792,3408,0,0
1684769177,1,0.0,5792,3408,0,0
1684769178,1,0.0,5792,3408,0,0
1684769179,1,0.0,5792,3408,0,0
1684769180,1,0.0,5792,3408,0,0
1684769181,1,0.0,5792,3408,0,0
1684769182,1,0.0,5792,3408,0,0
1684769183,1,0.0,5792,3408,0,0
1684769184,1,0.0,5792,3408,0,0
1684769185,1,0.0,5792,3408,0,0
1684769186,1,0.0,5792,3408,0,0
1684769187,1,0.0,5792,3408,0,0
1684769188,1,0.0,5792,3408,0,0
1684769189,1,0.0,5792,3408,0,0
1684769190,1,0.0,5792,3408,0,0
1684769191,1,0.0,5792,3408,0,0
1684769192,1,0.0,5792,3408,0,0
1684769193,1,0.0,5792,3408,0,0
1684769194,1,0.0,5792,3408,0,0
1684769195,1,0.0,5792,3408,0,0
1684769196,1,0.0,5792,3408,0,0
1684769197,1,0.0,5792,3408,0,0
1684769198,1,0.0,5792,3408,0,0
1684769199,1,0.0,5792,3408,0,0
1684769200,1,0.0,5792,3408,0,0
1684769201,1,0.0,5792,3408,0,0
1684769202,1,0.0,5792,3408,0,0
1684769203,1,0.0,5792,3408,0,0
1684769204,1,0.0,5792,3408,0,0
1684769205,1,0.0,5792,3408,0,0
1684769206,1,0.0,5792,3408,0,0
1684769207,1,0.0,5792,3408,0,0
1684769208,1,0.0,5792,3408,0,0
1684769209,1,0.0,5792,3408,0,0
1684769210,1,0.0,5792,3408,0,0
1684769211,1,0.0,5792,3408,0,0
1684769212,1,0.0,5792,3408,0,0
1684769213,1,0.0,5792,3408,0,0
1684769214,1,0.0,5792,3408,0,0
1684769215,1,0.0,5792,3408,0,0
1684769216,1,0.0,5792,3408,0,0
1684769217,1,0.0,5792,3408,0,0
1684769218,1,0.0,5792,3408,0,0
1684769219,1,0.0,5792,3408,0,0
1684769220,1,0.0,5792,3408,0,0
1684769221,1,0.0,5792,3408,0,0
1684769222,1,0.0,5792,3408,0,0
1684769223,1,0.0,5792,3408,0,0
1684769224,1,0.0,5792,3408,0,0
1684769225,1,0.0,5792,3408,0,0
1684769226,1,0.0,5792,3408,0,0
1684769227,1,0.0,5792,3408,0,0
1684769228,1,0.0,5792,3408,0,0
1684769229,1,0.0,5792,3408,0,0
1684769230,1,0.0,5792,3408,0,0
1684769231,1,0.0,5792,3408,0,0
1684769232,1,0.0,5792,3408,0,0
1684769233,1,0.0,5792,3408,0,0
1684769234,1,0.0,5792,3408,0,0
1684769235,1,0.0,5792,3408,0,0
1684769236,1,0.0,5792,3408,0,0
1684769237,1,0.0,5792,3408,0,0
1684769238,1,0.0,5792,3408,0,0
1684769239,1,0.0,5792,3408,0,0
1684769240,1,0.0,5792,3408,0,0
1684769241,1,0.0,5792,3408,0,0
1684769242,1,0.0,5792,3408,0,0
1684769243,1,0.0,5792,3408,0,0
1684769244,1,0.0,5792,3408,0,0
1684769245,1,0.0,5792,3408,0,0
1684769246,1,0.0,5792,3408,0,0
1684769247,1,0.0,5792,3408,0,0
1684769248,1,0.0,5792,3408,0,0
1684769249,1,0.0,5792,3408,0,0
1684769250,1,0.0,5792,3408,0,0
1684769251,1,0.0,5792,3408,0,0
1684769252,1,0.0,5792,3408,0,0
1684769253,1,0.0,5792,3408,0,0
1684769254,1,0.0,5792,3408,0,0
1684769255,1,0.0,5792,3408,0,0
1684769256,1,0.0,5792,3408,0,0
1684769257,1,0.0,5792,3408,0,0
1684769258,1,0.0,5792,3408,0,0
1684769259,1,0.0,5792,3408,0,0
1684769260,1,0.0,5792,3408,0,0
1684769261,1,0.0,5792,3408,0,0
1684769262,1,0.0,5792,3408,0,0
1684769263,1,0.0,5792,3408,0,0
1684769264,1,0.0,5792,3408,0,0
1684769265,1,0.0,5792,3408,0,0
1684769266,1,0.0,5792,3408,0,0
1684769267,1,0.0,5792,3408,0,0
1684769268,1,0.0,5792,3408,0,0
1684769269,1,0.0,5792,3408,0,0
1684769270,1,0.0,5792,3408,0,0
1684769271,1,0.0,5792,3408,0,0
1684769272,1,0.0,5792,3408,0,0
1684769273,1,0.0,5792,3408,0,0
1684769274,1,0.0,5792,3408,0,0
1684769275,1,0.0,5792,3408,0,0
1684769276,1,0.0,5792,3408,0,0
1684769277,1,0.0,5792,3408,0,0
1684769278,1,0.0,5792,3408,0,0
1684769279,1,0.0,5792,3408,0,0
1684769280,1,0.0,5792,3408,0,0
1684769281,1,0.0,5792,3408,0,0
1684769282,1,0.0,5792,3408,0,0
1684769283,1,0.0,5792,3408,0,0
1684769284,1,0.0,5792,3408,0,0
1684769285,1,0.0,5792,3408,0,0
1684769286,1,0.0,5792,3408,0,0
1684769287,1,0.0,5792,3408,0,0
1684769288,1,0.0,5792,3408,0,0
1684769289,1,0.0,5792,3408,0,0
1684769290,1,0.0,5792,3408,0,0
1684769291,1,0.0,5792,3408,0,0
1684769292,1,0.0,5792,3408,0,0
1684769293,1,0.0,5792,3408,0,0
1684769294,1,0.0,5792,3408,0,0
1684769295,1,0.0,5792,3408,0,0
1684769296,1,0.0,5792,3408,0,0
1684769297,1,0.0,5792,3408,0,0
1684769298,1,0.0,5792,3408,0,0
1684769299,1,0.0,5792,3408,0,0
1684769300,1,0.0,5792,3408,0,0
1684769301,1,0.0,5792,3408,0,0
1684769302,1,0.0,5792,3408,0,0
1684769303,1,0.0,5792,3408,0,0
1684769304,1,0.0,5792,3408,0,0
1684769305,1,0.0,5792,3408,0,0
1684769306,1,0.0,5792,3408,0,0
1684769307,1,0.0,5792,3408,0,0
1684769308,1,0.0,5792,3408,0,0
1684769309,1,0.0,5792,3408,0,0
1684769310,1,0.0,5792,3408,0,0
1684769311,1,0.0,5792,3408,0,0
1684769312,1,0.0,5792,3408,0,0
1684769313,1,0.0,5792,3408,0,0
1684769314,1,0.0,5792,3408,0,0
1684769315,1,0.0,5792,3408,0,0
1684769316,1,0.0,5792,3408,0,0
1684769317,1,0.0,5792,3408,0,0
1684769318,1,0.0,5792,3408,0,0
1684769319,1,0.0,5792,3408,0,0
1684769320,1,0.0,5792,3408,0,0
1684769321,1,0.0,5792,3408,0,0
1684769322,1,0.0,5792,3408,0,0
1684769323,1,0.0,5792,3408,0,0
1684769324,1,0.0,5792,3408,0,0
1684769325,1,0.0,5792,3408,0,0
1684769326,1,0.0,5792,3408,0,0
1684769327,1,0.0,5792,3408,0,0
1684769328,1,0.0,5792,3408,0,0
1684769329,1,0.0,5792,3408,0,0
1684769330,1,0.0,5792,3408,0,0
1684769331,1,0.0,5792,3408,0,0
1684769332,1,0.0,5792,3408,0,0
1684769333,1,0.0,5792,3408,0,0
1684769334,1,0.0,5792,3408,0,0
1684769335,1,0.0,5792,3408,0,0
1684769336,1,0.0,5792,3408,0,0
1684769337,1,0.0,5792,3408,0,0
1684769338,1,0.0,5792,3408,0,0
1684769339,1,0.0,5792,3408,0,0
1684769340,1,0.0,5792,3408,0,0
1684769341,1,0.0,5792,3408,0,0
1684769342,1,0.0,5792,3408,0,0
1684769343,1,0.0,5792,3408,0,0
1684769344,1,0.0,5792,3408,0,0
1684769345,1,0.0,5792,3408,0,0
1684769346,1,0.0,5792,3408,0,0
1684769347,1,0.0,5792,3408,0,0
1684769348,1,0.0,5792,3408,0,0
1684769349,1,0.0,5792,3408,0,0
1684769350,1,0.0,5792,3408,0,0
1684769351,1,0.0,5792,3408,0,0
1684769352,1,0.0,5792,3408,0,0
1684769353,1,0.0,5792,3408,0,0
1684769354,1,0.0,5792,3408,0,0
1684769355,1,0.0,5792,3408,0,0
1684769356,1,0.0,5792,3408,0,0
1684769357,1,0.0,5792,3408,0,0
