jobid: 
node: bhm06
# CPUs: 56
time: Fri May 19 19:38:43 MDT 2023
cmd: bash scripts/train.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1684546806,1,0.0,5792,3396,0,0
1684546807,1,0.0,5792,3396,0,0
1684546808,1,0.0,5792,3396,0,0
1684546809,1,0.0,5792,3396,0,0
1684546810,1,0.0,5792,3396,0,0
1684546811,1,0.0,5792,3396,0,0
1684546812,1,0.0,5792,3396,0,0
1684546813,1,0.0,5792,3396,0,0
1684546814,1,0.0,5792,3396,0,0
1684546815,1,0.0,5792,3396,0,0
1684546816,1,0.0,5792,3396,0,0
1684546817,1,0.0,5792,3396,0,0
1684546818,1,0.0,5792,3396,0,0
1684546819,1,0.0,5792,3396,0,0
1684546820,1,0.0,5792,3396,0,0
1684546821,1,0.0,5792,3396,0,0
1684546822,1,0.0,5792,3396,0,0
1684546823,1,0.0,5792,3396,0,0
1684546824,1,0.0,5792,3396,0,0
1684546825,1,0.0,5792,3396,0,0
1684546826,1,0.0,5792,3396,0,0
1684546827,1,0.0,5792,3396,0,0
1684546828,1,0.0,5792,3396,0,0
1684546829,1,0.0,5792,3396,0,0
1684546830,1,0.0,5792,3396,0,0
1684546831,1,0.0,5792,3396,0,0
1684546832,1,0.0,5792,3396,0,0
1684546833,1,0.0,5792,3396,0,0
1684546834,1,0.0,5792,3396,0,0
1684546835,1,0.0,5792,3396,0,0
1684546836,1,0.0,5792,3396,0,0
1684546837,1,0.0,5792,3396,0,0
1684546838,1,0.0,5792,3396,0,0
1684546839,1,0.0,5792,3396,0,0
1684546840,1,0.0,5792,3396,0,0
1684546841,1,0.0,5792,3396,0,0
1684546842,1,0.0,5792,3396,0,0
1684546843,1,0.0,5792,3396,0,0
1684546844,1,0.0,5792,3396,0,0
1684546845,1,0.0,5792,3396,0,0
1684546846,1,0.0,5792,3396,0,0
1684546847,1,0.0,5792,3396,0,0
1684546848,1,0.0,5792,3396,0,0
1684546849,1,0.0,5792,3396,0,0
1684546850,1,0.0,5792,3396,0,0
1684546851,1,0.0,5792,3396,0,0
1684546852,1,0.0,5792,3396,0,0
1684546853,1,0.0,5792,3396,0,0
1684546854,1,0.0,5792,3396,0,0
1684546855,1,0.0,5792,3396,0,0
1684546856,1,0.0,5792,3396,0,0
1684546857,1,0.0,5792,3396,0,0
1684546858,1,0.0,5792,3396,0,0
1684546859,1,0.0,5792,3396,0,0
1684546860,1,0.0,5792,3396,0,0
1684546861,1,0.0,5792,3396,0,0
1684546862,1,0.0,5792,3396,0,0
1684546863,1,0.0,5792,3396,0,0
1684546864,1,0.0,5792,3396,0,0
1684546865,1,0.0,5792,3396,0,0
1684546866,1,0.0,5792,3396,0,0
1684546867,1,0.0,5792,3396,0,0
1684546868,1,0.0,5792,3396,0,0
1684546869,1,0.0,5792,3396,0,0
1684546870,1,0.0,5792,3396,0,0
1684546871,1,0.0,5792,3396,0,0
1684546872,1,0.0,5792,3396,0,0
1684546873,1,0.0,5792,3396,0,0
1684546874,1,0.0,5792,3396,0,0
1684546875,1,0.0,5792,3396,0,0
1684546876,1,0.0,5792,3396,0,0
1684546877,1,0.0,5792,3396,0,0
1684546878,1,0.0,5792,3396,0,0
1684546879,1,0.0,5792,3396,0,0
1684546880,1,0.0,5792,3396,0,0
1684546881,1,0.0,5792,3396,0,0
1684546882,1,0.0,5792,3396,0,0
1684546883,1,0.0,5792,3396,0,0
1684546884,1,0.0,5792,3396,0,0
1684546885,1,0.0,5792,3396,0,0
1684546886,1,0.0,5792,3396,0,0
1684546887,1,0.0,5792,3396,0,0
1684546888,1,0.0,5792,3396,0,0
1684546889,1,0.0,5792,3396,0,0
1684546890,1,0.0,5792,3396,0,0
1684546891,1,0.0,5792,3396,0,0
1684546892,1,0.0,5792,3396,0,0
1684546893,1,0.0,5792,3396,0,0
1684546894,1,0.0,5792,3396,0,0
1684546895,1,0.0,5792,3396,0,0
1684546896,1,0.0,5792,3396,0,0
1684546897,1,0.0,5792,3396,0,0
1684546898,1,0.0,5792,3396,0,0
1684546899,1,0.0,5792,3396,0,0
1684546900,1,0.0,5792,3396,0,0
1684546901,1,0.0,5792,3396,0,0
1684546902,1,0.0,5792,3396,0,0
1684546903,1,0.0,5792,3396,0,0
1684546904,1,0.0,5792,3396,0,0
1684546905,1,0.0,5792,3396,0,0
1684546906,1,0.0,5792,3396,0,0
1684546907,1,0.0,5792,3396,0,0
1684546908,1,0.0,5792,3396,0,0
1684546909,1,0.0,5792,3396,0,0
1684546910,1,0.0,5792,3396,0,0
1684546911,1,0.0,5792,3396,0,0
1684546912,1,0.0,5792,3396,0,0
1684546913,1,0.0,5792,3396,0,0
1684546914,1,0.0,5792,3396,0,0
1684546915,1,0.0,5792,3396,0,0
1684546916,1,0.0,5792,3396,0,0
1684546917,1,0.0,5792,3396,0,0
1684546918,1,0.0,5792,3396,0,0
1684546919,1,0.0,5792,3396,0,0
1684546920,1,0.0,5792,3396,0,0
1684546921,1,0.0,5792,3396,0,0
1684546922,1,0.0,5792,3396,0,0
1684546923,1,0.0,5792,3396,0,0
1684546924,1,0.0,5792,3396,0,0
1684546925,1,0.0,5792,3396,0,0
1684546926,1,0.0,5792,3396,0,0
1684546927,1,0.0,5792,3396,0,0
1684546928,1,0.0,5792,3396,0,0
1684546929,1,0.0,5792,3396,0,0
1684546930,1,0.0,5792,3396,0,0
1684546931,1,0.0,5792,3396,0,0
1684546932,1,0.0,5792,3396,0,0
1684546933,1,0.0,5792,3396,0,0
1684546934,1,0.0,5792,3396,0,0
1684546935,1,0.0,5792,3396,0,0
1684546936,1,0.0,5792,3396,0,0
1684546937,1,0.0,5792,3396,0,0
1684546938,1,0.0,5792,3396,0,0
1684546939,1,0.0,5792,3396,0,0
1684546940,1,0.0,5792,3396,0,0
1684546941,1,0.0,5792,3396,0,0
1684546942,1,0.0,5792,3396,0,0
1684546943,1,0.0,5792,3396,0,0
1684546944,1,0.0,5792,3396,0,0
1684546945,1,0.0,5792,3396,0,0
1684546946,1,0.0,5792,3396,0,0
1684546947,1,0.0,5792,3396,0,0
1684546948,1,0.0,5792,3396,0,0
1684546949,1,0.0,5792,3396,0,0
1684546950,1,0.0,5792,3396,0,0
1684546951,1,0.0,5792,3396,0,0
1684546952,1,0.0,5792,3396,0,0
1684546953,1,0.0,5792,3396,0,0
1684546954,1,0.0,5792,3396,0,0
1684546955,1,0.0,5792,3396,0,0
1684546956,1,0.0,5792,3396,0,0
1684546957,1,0.0,5792,3396,0,0
1684546958,1,0.0,5792,3396,0,0
1684546959,1,0.0,5792,3396,0,0
1684546960,1,0.0,5792,3396,0,0
1684546961,1,0.0,5792,3396,0,0
1684546962,1,0.0,5792,3396,0,0
1684546963,1,0.0,5792,3396,0,0
1684546964,1,0.0,5792,3396,0,0
1684546965,1,0.0,5792,3396,0,0
1684546966,1,0.0,5792,3396,0,0
1684546967,1,0.0,5792,3396,0,0
1684546968,1,0.0,5792,3396,0,0
1684546969,1,0.0,5792,3396,0,0
1684546970,1,0.0,5792,3396,0,0
1684546971,1,0.0,5792,3396,0,0
1684546972,1,0.0,5792,3396,0,0
1684546973,1,0.0,5792,3396,0,0
1684546974,1,0.0,5792,3396,0,0
1684546975,1,0.0,5792,3396,0,0
1684546976,1,0.0,5792,3396,0,0
1684546977,1,0.0,5792,3396,0,0
1684546978,1,0.0,5792,3396,0,0
1684546979,1,0.0,5792,3396,0,0
1684546980,1,0.0,5792,3396,0,0
1684546981,1,0.0,5792,3396,0,0
1684546982,1,0.0,5792,3396,0,0
1684546983,1,0.0,5792,3396,0,0
1684546984,1,0.0,5792,3396,0,0
1684546985,1,0.0,5792,3396,0,0
1684546986,1,0.0,5792,3396,0,0
1684546987,1,0.0,5792,3396,0,0
1684546988,1,0.0,5792,3396,0,0
1684546989,1,0.0,5792,3396,0,0
1684546990,1,0.0,5792,3396,0,0
1684546991,1,0.0,5792,3396,0,0
1684546992,1,0.0,5792,3396,0,0
1684546993,1,0.0,5792,3396,0,0
1684546994,1,0.0,5792,3396,0,0
1684546995,1,0.0,5792,3396,0,0
1684546996,1,0.0,5792,3396,0,0
1684546997,1,0.0,5792,3396,0,0
1684546998,1,0.0,5792,3396,0,0
1684546999,1,0.0,5792,3396,0,0
1684547000,1,0.0,5792,3396,0,0
1684547001,1,0.0,5792,3396,0,0
1684547002,1,0.0,5792,3396,0,0
1684547003,1,0.0,5792,3396,0,0
1684547004,1,0.0,5792,3396,0,0
1684547005,1,0.0,5792,3396,0,0
1684547006,1,0.0,5792,3396,0,0
1684547007,1,0.0,5792,3396,0,0
1684547008,1,0.0,5792,3396,0,0
1684547009,1,0.0,5792,3396,0,0
1684547010,1,0.0,5792,3396,0,0
1684547011,1,0.0,5792,3396,0,0
1684547012,1,0.0,5792,3396,0,0
1684547013,1,0.0,5792,3396,0,0
1684547014,1,0.0,5792,3396,0,0
1684547015,1,0.0,5792,3396,0,0
1684547016,1,0.0,5792,3396,0,0
1684547017,1,0.0,5792,3396,0,0
1684547018,1,0.0,5792,3396,0,0
1684547019,1,0.0,5792,3396,0,0
1684547020,1,0.0,5792,3396,0,0
1684547021,1,0.0,5792,3396,0,0
1684547022,1,0.0,5792,3396,0,0
1684547023,1,0.0,5792,3396,0,0
1684547024,1,0.0,5792,3396,0,0
1684547025,1,0.0,5792,3396,0,0
1684547026,1,0.0,5792,3396,0,0
1684547027,1,0.0,5792,3396,0,0
1684547028,1,0.0,5792,3396,0,0
1684547029,1,0.0,5792,3396,0,0
1684547030,1,0.0,5792,3396,0,0
1684547031,1,0.0,5792,3396,0,0
1684547032,1,0.0,5792,3396,0,0
1684547033,1,0.0,5792,3396,0,0
1684547034,1,0.0,5792,3396,0,0
1684547035,1,0.0,5792,3396,0,0
1684547036,1,0.0,5792,3396,0,0
1684547037,1,0.0,5792,3396,0,0
1684547038,1,0.0,5792,3396,0,0
1684547039,1,0.0,5792,3396,0,0
1684547040,1,0.0,5792,3396,0,0
1684547041,1,0.0,5792,3396,0,0
1684547042,1,0.0,5792,3396,0,0
1684547043,1,0.0,5792,3396,0,0
1684547044,1,0.0,5792,3396,0,0
1684547045,1,0.0,5792,3396,0,0
1684547046,1,0.0,5792,3396,0,0
1684547047,1,0.0,5792,3396,0,0
1684547048,1,0.0,5792,3396,0,0
1684547049,1,0.0,5792,3396,0,0
1684547050,1,0.0,5792,3396,0,0
1684547051,1,0.0,5792,3396,0,0
1684547052,1,0.0,5792,3396,0,0
1684547053,1,0.0,5792,3396,0,0
1684547054,1,0.0,5792,3396,0,0
1684547055,1,0.0,5792,3396,0,0
1684547056,1,0.0,5792,3396,0,0
1684547057,1,0.0,5792,3396,0,0
1684547058,1,0.0,5792,3396,0,0
1684547059,1,0.0,5792,3396,0,0
1684547060,1,0.0,5792,3396,0,0
1684547061,1,0.0,5792,3396,0,0
1684547062,1,0.0,5792,3396,0,0
1684547063,1,0.0,5792,3396,0,0
1684547064,1,0.0,5792,3396,0,0
1684547065,1,0.0,5792,3396,0,0
1684547066,1,0.0,5792,3396,0,0
1684547067,1,0.0,5792,3396,0,0
1684547068,1,0.0,5792,3396,0,0
1684547069,1,0.0,5792,3396,0,0
1684547070,1,0.0,5792,3396,0,0
1684547071,1,0.0,5792,3396,0,0
1684547072,1,0.0,5792,3396,0,0
1684547073,1,0.0,5792,3396,0,0
1684547074,1,0.0,5792,3396,0,0
1684547075,1,0.0,5792,3396,0,0
1684547076,1,0.0,5792,3396,0,0
1684547077,1,0.0,5792,3396,0,0
1684547078,1,0.0,5792,3396,0,0
1684547079,1,0.0,5792,3396,0,0
1684547080,1,0.0,5792,3396,0,0
1684547081,1,0.0,5792,3396,0,0
1684547082,1,0.0,5792,3396,0,0
1684547083,1,0.0,5792,3396,0,0
1684547084,1,0.0,5792,3396,0,0
1684547085,1,0.0,5792,3396,0,0
1684547086,1,0.0,5792,3396,0,0
1684547087,1,0.0,5792,3396,0,0
1684547088,1,0.0,5792,3396,0,0
1684547089,1,0.0,5792,3396,0,0
1684547090,1,0.0,5792,3396,0,0
1684547091,1,0.0,5792,3396,0,0
1684547092,1,0.0,5792,3396,0,0
1684547093,1,0.0,5792,3396,0,0
1684547094,1,0.0,5792,3396,0,0
1684547095,1,0.0,5792,3396,0,0
1684547096,1,0.0,5792,3396,0,0
1684547097,1,0.0,5792,3396,0,0
1684547098,1,0.0,5792,3396,0,0
1684547099,1,0.0,5792,3396,0,0
1684547100,1,0.0,5792,3396,0,0
1684547101,1,0.0,5792,3396,0,0
1684547102,1,0.0,5792,3396,0,0
1684547103,1,0.0,5792,3396,0,0
1684547104,1,0.0,5792,3396,0,0
1684547105,1,0.0,5792,3396,0,0
1684547106,1,0.0,5792,3396,0,0
1684547107,1,0.0,5792,3396,0,0
1684547108,1,0.0,5792,3396,0,0
1684547109,1,0.0,5792,3396,0,0
1684547110,1,0.0,5792,3396,0,0
1684547111,1,0.0,5792,3396,0,0
1684547112,1,0.0,5792,3396,0,0
1684547113,1,0.0,5792,3396,0,0
1684547114,1,0.0,5792,3396,0,0
1684547115,1,0.0,5792,3396,0,0
1684547116,1,0.0,5792,3396,0,0
1684547117,1,0.0,5792,3396,0,0
1684547118,1,0.0,5792,3396,0,0
1684547119,1,0.0,5792,3396,0,0
1684547120,1,0.0,5792,3396,0,0
1684547121,1,0.0,5792,3396,0,0
1684547122,1,0.0,5792,3396,0,0
1684547123,1,0.0,5792,3396,0,0
1684547124,1,0.0,5792,3396,0,0
1684547125,1,0.0,5792,3396,0,0
1684547126,1,0.0,5792,3396,0,0
1684547127,1,0.0,5792,3396,0,0
1684547128,1,0.0,5792,3396,0,0
1684547129,1,0.0,5792,3396,0,0
1684547130,1,0.0,5792,3396,0,0
1684547131,1,0.0,5792,3396,0,0
1684547132,1,0.0,5792,3396,0,0
1684547133,1,0.0,5792,3396,0,0
1684547134,1,0.0,5792,3396,0,0
1684547135,1,0.0,5792,3396,0,0
1684547136,1,0.0,5792,3396,0,0
1684547137,1,0.0,5792,3396,0,0
1684547138,1,0.0,5792,3396,0,0
1684547139,1,0.0,5792,3396,0,0
1684547140,1,0.0,5792,3396,0,0
1684547141,1,0.0,5792,3396,0,0
1684547142,1,0.0,5792,3396,0,0
1684547143,1,0.0,5792,3396,0,0
1684547144,1,0.0,5792,3396,0,0
1684547145,1,0.0,5792,3396,0,0
1684547146,1,0.0,5792,3396,0,0
1684547147,1,0.0,5792,3396,0,0
1684547148,1,0.0,5792,3396,0,0
1684547149,1,0.0,5792,3396,0,0
1684547150,1,0.0,5792,3396,0,0
1684547151,1,0.0,5792,3396,0,0
1684547152,1,0.0,5792,3396,0,0
1684547153,1,0.0,5792,3396,0,0
1684547154,1,0.0,5792,3396,0,0
1684547155,1,0.0,5792,3396,0,0
1684547156,1,0.0,5792,3396,0,0
1684547157,1,0.0,5792,3396,0,0
1684547158,1,0.0,5792,3396,0,0
1684547159,1,0.0,5792,3396,0,0
1684547160,1,0.0,5792,3396,0,0
1684547161,1,0.0,5792,3396,0,0
1684547162,1,0.0,5792,3396,0,0
1684547163,1,0.0,5792,3396,0,0
1684547164,1,0.0,5792,3396,0,0
1684547165,1,0.0,5792,3396,0,0
1684547166,1,0.0,5792,3396,0,0
1684547167,1,0.0,5792,3396,0,0
1684547168,1,0.0,5792,3396,0,0
1684547169,1,0.0,5792,3396,0,0
1684547170,1,0.0,5792,3396,0,0
1684547171,1,0.0,5792,3396,0,0
1684547172,1,0.0,5792,3396,0,0
1684547173,1,0.0,5792,3396,0,0
1684547174,1,0.0,5792,3396,0,0
1684547175,1,0.0,5792,3396,0,0
1684547176,1,0.0,5792,3396,0,0
1684547177,1,0.0,5792,3396,0,0
1684547178,1,0.0,5792,3396,0,0
1684547179,1,0.0,5792,3396,0,0
1684547180,1,0.0,5792,3396,0,0
1684547181,1,0.0,5792,3396,0,0
1684547182,1,0.0,5792,3396,0,0
1684547183,1,0.0,5792,3396,0,0
1684547184,1,0.0,5792,3396,0,0
1684547185,1,0.0,5792,3396,0,0
1684547186,1,0.0,5792,3396,0,0
1684547187,1,0.0,5792,3396,0,0
1684547188,1,0.0,5792,3396,0,0
1684547189,1,0.0,5792,3396,0,0
1684547190,1,0.0,5792,3396,0,0
1684547191,1,0.0,5792,3396,0,0
1684547192,1,0.0,5792,3396,0,0
1684547193,1,0.0,5792,3396,0,0
1684547194,1,0.0,5792,3396,0,0
1684547195,1,0.0,5792,3396,0,0
1684547196,1,0.0,5792,3396,0,0
1684547197,1,0.0,5792,3396,0,0
1684547198,1,0.0,5792,3396,0,0
1684547199,1,0.0,5792,3396,0,0
1684547200,1,0.0,5792,3396,0,0
1684547201,1,0.0,5792,3396,0,0
1684547202,1,0.0,5792,3396,0,0
1684547203,1,0.0,5792,3396,0,0
1684547204,1,0.0,5792,3396,0,0
1684547205,1,0.0,5792,3396,0,0
1684547206,1,0.0,5792,3396,0,0
1684547207,1,0.0,5792,3396,0,0
1684547208,1,0.0,5792,3396,0,0
1684547209,1,0.0,5792,3396,0,0
1684547210,1,0.0,5792,3396,0,0
1684547211,1,0.0,5792,3396,0,0
1684547212,1,0.0,5792,3396,0,0
1684547213,1,0.0,5792,3396,0,0
1684547214,1,0.0,5792,3396,0,0
1684547215,1,0.0,5792,3396,0,0
1684547216,1,0.0,5792,3396,0,0
1684547217,1,0.0,5792,3396,0,0
1684547218,1,0.0,5792,3396,0,0
1684547219,1,0.0,5792,3396,0,0
1684547220,1,0.0,5792,3396,0,0
1684547221,1,0.0,5792,3396,0,0
1684547222,1,0.0,5792,3396,0,0
1684547223,1,0.0,5792,3396,0,0
1684547224,1,0.0,5792,3396,0,0
1684547225,1,0.0,5792,3396,0,0
1684547226,1,0.0,5792,3396,0,0
1684547227,1,0.0,5792,3396,0,0
1684547228,1,0.0,5792,3396,0,0
1684547229,1,0.0,5792,3396,0,0
1684547230,1,0.0,5792,3396,0,0
1684547231,1,0.0,5792,3396,0,0
1684547232,1,0.0,5792,3396,0,0
1684547233,1,0.0,5792,3396,0,0
1684547234,1,0.0,5792,3396,0,0
1684547235,1,0.0,5792,3396,0,0
1684547236,1,0.0,5792,3396,0,0
1684547237,1,0.0,5792,3396,0,0
1684547238,1,0.0,5792,3396,0,0
1684547239,1,0.0,5792,3396,0,0
1684547240,1,0.0,5792,3396,0,0
1684547241,1,0.0,5792,3396,0,0
1684547242,1,0.0,5792,3396,0,0
1684547243,1,0.0,5792,3396,0,0
1684547244,1,0.0,5792,3396,0,0
1684547245,1,0.0,5792,3396,0,0
1684547246,1,0.0,5792,3396,0,0
1684547247,1,0.0,5792,3396,0,0
1684547248,1,0.0,5792,3396,0,0
1684547249,1,0.0,5792,3396,0,0
1684547250,1,0.0,5792,3396,0,0
1684547251,1,0.0,5792,3396,0,0
1684547252,1,0.0,5792,3396,0,0
1684547253,1,0.0,5792,3396,0,0
1684547254,1,0.0,5792,3396,0,0
1684547255,1,0.0,5792,3396,0,0
1684547256,1,0.0,5792,3396,0,0
1684547257,1,0.0,5792,3396,0,0
1684547258,1,0.0,5792,3396,0,0
1684547259,1,0.0,5792,3396,0,0
1684547260,1,0.0,5792,3396,0,0
1684547261,1,0.0,5792,3396,0,0
1684547262,1,0.0,5792,3396,0,0
1684547263,1,0.0,5792,3396,0,0
1684547264,1,0.0,5792,3396,0,0
1684547265,1,0.0,5792,3396,0,0
1684547266,1,0.0,5792,3396,0,0
1684547267,1,0.0,5792,3396,0,0
1684547268,1,0.0,5792,3396,0,0
1684547269,1,0.0,5792,3396,0,0
1684547270,1,0.0,5792,3396,0,0
1684547271,1,0.0,5792,3396,0,0
1684547272,1,0.0,5792,3396,0,0
1684547273,1,0.0,5792,3396,0,0
1684547274,1,0.0,5792,3396,0,0
1684547275,1,0.0,5792,3396,0,0
1684547276,1,0.0,5792,3396,0,0
1684547277,1,0.0,5792,3396,0,0
1684547278,1,0.0,5792,3396,0,0
1684547279,1,0.0,5792,3396,0,0
1684547280,1,0.0,5792,3396,0,0
1684547281,1,0.0,5792,3396,0,0
1684547282,1,0.0,5792,3396,0,0
1684547283,1,0.0,5792,3396,0,0
1684547284,1,0.0,5792,3396,0,0
1684547285,1,0.0,5792,3396,0,0
1684547286,1,0.0,5792,3396,0,0
1684547287,1,0.0,5792,3396,0,0
1684547288,1,0.0,5792,3396,0,0
1684547289,1,0.0,5792,3396,0,0
1684547290,1,0.0,5792,3396,0,0
1684547291,1,0.0,5792,3396,0,0
1684547292,1,0.0,5792,3396,0,0
1684547293,1,0.0,5792,3396,0,0
1684547294,1,0.0,5792,3396,0,0
1684547295,1,0.0,5792,3396,0,0
1684547296,1,0.0,5792,3396,0,0
1684547297,1,0.0,5792,3396,0,0
1684547298,1,0.0,5792,3396,0,0
1684547299,1,0.0,5792,3396,0,0
1684547300,1,0.0,5792,3396,0,0
1684547301,1,0.0,5792,3396,0,0
1684547302,1,0.0,5792,3396,0,0
1684547303,1,0.0,5792,3396,0,0
1684547304,1,0.0,5792,3396,0,0
1684547305,1,0.0,5792,3396,0,0
1684547306,1,0.0,5792,3396,0,0
1684547307,1,0.0,5792,3396,0,0
1684547308,1,0.0,5792,3396,0,0
1684547309,1,0.0,5792,3396,0,0
1684547310,1,0.0,5792,3396,0,0
1684547311,1,0.0,5792,3396,0,0
1684547312,1,0.0,5792,3396,0,0
1684547313,1,0.0,5792,3396,0,0
1684547314,1,0.0,5792,3396,0,0
1684547315,1,0.0,5792,3396,0,0
1684547316,1,0.0,5792,3396,0,0
1684547317,1,0.0,5792,3396,0,0
1684547318,1,0.0,5792,3396,0,0
1684547319,1,0.0,5792,3396,0,0
1684547320,1,0.0,5792,3396,0,0
1684547321,1,0.0,5792,3396,0,0
1684547322,1,0.0,5792,3396,0,0
1684547323,1,0.0,5792,3396,0,0
1684547324,1,0.0,5792,3396,0,0
1684547325,1,0.0,5792,3396,0,0
1684547326,1,0.0,5792,3396,0,0
1684547327,1,0.0,5792,3396,0,0
1684547328,1,0.0,5792,3396,0,0
1684547329,1,0.0,5792,3396,0,0
1684547330,1,0.0,5792,3396,0,0
1684547331,1,0.0,5792,3396,0,0
1684547332,1,0.0,5792,3396,0,0
1684547333,1,0.0,5792,3396,0,0
1684547334,1,0.0,5792,3396,0,0
1684547335,1,0.0,5792,3396,0,0
1684547336,1,0.0,5792,3396,0,0
1684547337,1,0.0,5792,3396,0,0
1684547338,1,0.0,5792,3396,0,0
1684547339,1,0.0,5792,3396,0,0
1684547340,1,0.0,5792,3396,0,0
1684547341,1,0.0,5792,3396,0,0
1684547342,1,0.0,5792,3396,0,0
1684547343,1,0.0,5792,3396,0,0
1684547344,1,0.0,5792,3396,0,0
1684547345,1,0.0,5792,3396,0,0
1684547346,1,0.0,5792,3396,0,0
1684547347,1,0.0,5792,3396,0,0
1684547348,1,0.0,5792,3396,0,0
1684547349,1,0.0,5792,3396,0,0
1684547350,1,0.0,5792,3396,0,0
1684547351,1,0.0,5792,3396,0,0
1684547352,1,0.0,5792,3396,0,0
1684547353,1,0.0,5792,3396,0,0
1684547354,1,0.0,5792,3396,0,0
1684547355,1,0.0,5792,3396,0,0
1684547356,1,0.0,5792,3396,0,0
1684547357,1,0.0,5792,3396,0,0
1684547358,1,0.0,5792,3396,0,0
1684547359,1,0.0,5792,3396,0,0
1684547360,1,0.0,5792,3396,0,0
1684547361,1,0.0,5792,3396,0,0
1684547362,1,0.0,5792,3396,0,0
1684547363,1,0.0,5792,3396,0,0
1684547364,1,0.0,5792,3396,0,0
1684547365,1,0.0,5792,3396,0,0
1684547366,1,0.0,5792,3396,0,0
1684547367,1,0.0,5792,3396,0,0
1684547368,1,0.0,5792,3396,0,0
1684547369,1,0.0,5792,3396,0,0
1684547370,1,0.0,5792,3396,0,0
1684547371,1,0.0,5792,3396,0,0
1684547372,1,0.0,5792,3396,0,0
1684547373,1,0.0,5792,3396,0,0
1684547374,1,0.0,5792,3396,0,0
1684547375,1,0.0,5792,3396,0,0
1684547376,1,0.0,5792,3396,0,0
1684547377,1,0.0,5792,3396,0,0
