jobid: 
node: bhm07
# CPUs: 56
time: Fri May 12 21:45:06 MDT 2023
cmd: bash scripts/train.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1683949556,1,0.0,5792,3360,0,0
1683949557,1,0.0,5792,3360,0,0
1683949558,1,0.0,5792,3360,0,0
1683949559,1,0.0,5792,3360,0,0
1683949560,1,0.0,5792,3360,0,0
1683949561,1,0.0,5792,3360,0,0
1683949562,1,0.0,5792,3360,0,0
1683949563,1,0.0,5792,3360,0,0
1683949564,1,0.0,5792,3360,0,0
1683949565,1,0.0,5792,3360,0,0
1683949566,1,0.0,5792,3360,0,0
1683949567,1,0.0,5792,3360,0,0
1683949568,1,0.0,5792,3360,0,0
1683949569,1,0.0,5792,3360,0,0
1683949570,1,0.0,5792,3360,0,0
1683949571,1,0.0,5792,3360,0,0
1683949572,1,0.0,5792,3360,0,0
1683949573,1,0.0,5792,3360,0,0
1683949574,1,0.0,5792,3360,0,0
1683949575,1,0.0,5792,3360,0,0
1683949576,1,0.0,5792,3360,0,0
1683949577,1,0.0,5792,3360,0,0
1683949578,1,0.0,5792,3360,0,0
1683949579,1,0.0,5792,3360,0,0
1683949580,1,0.0,5792,3360,0,0
1683949581,1,0.0,5792,3360,0,0
1683949582,1,0.0,5792,3360,0,0
1683949583,1,0.0,5792,3360,0,0
1683949584,1,0.0,5792,3360,0,0
1683949585,1,0.0,5792,3360,0,0
1683949586,1,0.0,5792,3360,0,0
1683949587,1,0.0,5792,3360,0,0
1683949588,1,0.0,5792,3360,0,0
1683949589,1,0.0,5792,3360,0,0
1683949590,1,0.0,5792,3360,0,0
1683949591,1,0.0,5792,3360,0,0
1683949592,1,0.0,5792,3360,0,0
1683949593,1,0.0,5792,3360,0,0
1683949594,1,0.0,5792,3360,0,0
1683949595,1,0.0,5792,3360,0,0
1683949596,1,0.0,5792,3360,0,0
1683949597,1,0.0,5792,3360,0,0
1683949598,1,0.0,5792,3360,0,0
1683949599,1,0.0,5792,3360,0,0
1683949600,1,0.0,5792,3360,0,0
1683949601,1,0.0,5792,3360,0,0
1683949602,1,0.0,5792,3360,0,0
1683949603,1,0.0,5792,3360,0,0
1683949604,1,0.0,5792,3360,0,0
1683949605,1,0.0,5792,3360,0,0
1683949606,1,0.0,5792,3360,0,0
1683949607,1,0.0,5792,3360,0,0
1683949608,1,0.0,5792,3360,0,0
1683949609,1,0.0,5792,3360,0,0
1683949610,1,0.0,5792,3360,0,0
1683949611,1,0.0,5792,3360,0,0
1683949612,1,0.0,5792,3360,0,0
1683949613,1,0.0,5792,3360,0,0
1683949614,1,0.0,5792,3360,0,0
1683949615,1,0.0,5792,3360,0,0
1683949616,1,0.0,5792,3360,0,0
1683949617,1,0.0,5792,3360,0,0
1683949618,1,0.0,5792,3360,0,0
1683949619,1,0.0,5792,3360,0,0
1683949620,1,0.0,5792,3360,0,0
1683949621,1,0.0,5792,3360,0,0
1683949622,1,0.0,5792,3360,0,0
1683949623,1,0.0,5792,3360,0,0
1683949624,1,0.0,5792,3360,0,0
1683949625,1,0.0,5792,3360,0,0
1683949626,1,0.0,5792,3360,0,0
1683949627,1,0.0,5792,3360,0,0
1683949628,1,0.0,5792,3360,0,0
1683949629,1,0.0,5792,3360,0,0
1683949630,1,0.0,5792,3360,0,0
1683949631,1,0.0,5792,3360,0,0
1683949632,1,0.0,5792,3360,0,0
1683949633,1,0.0,5792,3360,0,0
1683949634,1,0.0,5792,3360,0,0
1683949635,1,0.0,5792,3360,0,0
1683949636,1,0.0,5792,3360,0,0
1683949637,1,0.0,5792,3360,0,0
1683949638,1,0.0,5792,3360,0,0
1683949639,1,0.0,5792,3360,0,0
1683949640,1,0.0,5792,3360,0,0
1683949641,1,0.0,5792,3360,0,0
1683949642,1,0.0,5792,3360,0,0
1683949643,1,0.0,5792,3360,0,0
1683949644,1,0.0,5792,3360,0,0
1683949645,1,0.0,5792,3360,0,0
1683949646,1,0.0,5792,3360,0,0
1683949647,1,0.0,5792,3360,0,0
1683949648,1,0.0,5792,3360,0,0
1683949649,1,0.0,5792,3360,0,0
1683949650,1,0.0,5792,3360,0,0
1683949651,1,0.0,5792,3360,0,0
1683949652,1,0.0,5792,3360,0,0
1683949653,1,0.0,5792,3360,0,0
1683949654,1,0.0,5792,3360,0,0
1683949655,1,0.0,5792,3360,0,0
1683949656,1,0.0,5792,3360,0,0
1683949657,1,0.0,5792,3360,0,0
1683949658,1,0.0,5792,3360,0,0
1683949659,1,0.0,5792,3360,0,0
1683949660,1,0.0,5792,3360,0,0
1683949661,1,0.0,5792,3360,0,0
1683949662,1,0.0,5792,3360,0,0
1683949663,1,0.0,5792,3360,0,0
1683949664,1,0.0,5792,3360,0,0
1683949665,1,0.0,5792,3360,0,0
1683949666,1,0.0,5792,3360,0,0
1683949667,1,0.0,5792,3360,0,0
1683949668,1,0.0,5792,3360,0,0
1683949669,1,0.0,5792,3360,0,0
1683949670,1,0.0,5792,3360,0,0
1683949671,1,0.0,5792,3360,0,0
1683949672,1,0.0,5792,3360,0,0
1683949673,1,0.0,5792,3360,0,0
1683949674,1,0.0,5792,3360,0,0
1683949675,1,0.0,5792,3360,0,0
1683949676,1,0.0,5792,3360,0,0
1683949677,1,0.0,5792,3360,0,0
1683949678,1,0.0,5792,3360,0,0
1683949679,1,0.0,5792,3360,0,0
1683949680,1,0.0,5792,3360,0,0
1683949681,1,0.0,5792,3360,0,0
1683949682,1,0.0,5792,3360,0,0
1683949683,1,0.0,5792,3360,0,0
1683949684,1,0.0,5792,3360,0,0
1683949685,1,0.0,5792,3360,0,0
1683949686,1,0.0,5792,3360,0,0
1683949687,1,0.0,5792,3360,0,0
1683949688,1,0.0,5792,3360,0,0
1683949689,1,0.0,5792,3360,0,0
1683949690,1,0.0,5792,3360,0,0
1683949691,1,0.0,5792,3360,0,0
1683949692,1,0.0,5792,3360,0,0
1683949693,1,0.0,5792,3360,0,0
1683949694,1,0.0,5792,3360,0,0
1683949695,1,0.0,5792,3360,0,0
1683949696,1,0.0,5792,3360,0,0
1683949697,1,0.0,5792,3360,0,0
1683949698,1,0.0,5792,3360,0,0
1683949699,1,0.0,5792,3360,0,0
1683949700,1,0.0,5792,3360,0,0
1683949701,1,0.0,5792,3360,0,0
1683949702,1,0.0,5792,3360,0,0
1683949703,1,0.0,5792,3360,0,0
1683949704,1,0.0,5792,3360,0,0
1683949705,1,0.0,5792,3360,0,0
1683949706,1,0.0,5792,3360,0,0
1683949707,1,0.0,5792,3360,0,0
1683949708,1,0.0,5792,3360,0,0
1683949709,1,0.0,5792,3360,0,0
1683949710,1,0.0,5792,3360,0,0
1683949711,1,0.0,5792,3360,0,0
1683949712,1,0.0,5792,3360,0,0
1683949713,1,0.0,5792,3360,0,0
1683949714,1,0.0,5792,3360,0,0
1683949715,1,0.0,5792,3360,0,0
1683949716,1,0.0,5792,3360,0,0
1683949717,1,0.0,5792,3360,0,0
1683949718,1,0.0,5792,3360,0,0
1683949719,1,0.0,5792,3360,0,0
1683949720,1,0.0,5792,3360,0,0
1683949721,1,0.0,5792,3360,0,0
1683949722,1,0.0,5792,3360,0,0
1683949723,1,0.0,5792,3360,0,0
1683949724,1,0.0,5792,3360,0,0
1683949725,1,0.0,5792,3360,0,0
1683949726,1,0.0,5792,3360,0,0
1683949727,1,0.0,5792,3360,0,0
1683949728,1,0.0,5792,3360,0,0
1683949729,1,0.0,5792,3360,0,0
1683949730,1,0.0,5792,3360,0,0
1683949731,1,0.0,5792,3360,0,0
1683949732,1,0.0,5792,3360,0,0
1683949733,1,0.0,5792,3360,0,0
1683949734,1,0.0,5792,3360,0,0
1683949735,1,0.0,5792,3360,0,0
1683949736,1,0.0,5792,3360,0,0
1683949737,1,0.0,5792,3360,0,0
1683949738,1,0.0,5792,3360,0,0
1683949739,1,0.0,5792,3360,0,0
1683949740,1,0.0,5792,3360,0,0
1683949741,1,0.0,5792,3360,0,0
1683949742,1,0.0,5792,3360,0,0
1683949743,1,0.0,5792,3360,0,0
1683949744,1,0.0,5792,3360,0,0
1683949745,1,0.0,5792,3360,0,0
1683949746,1,0.0,5792,3360,0,0
1683949747,1,0.0,5792,3360,0,0
1683949748,1,0.0,5792,3360,0,0
1683949749,1,0.0,5792,3360,0,0
1683949750,1,0.0,5792,3360,0,0
1683949751,1,0.0,5792,3360,0,0
1683949752,1,0.0,5792,3360,0,0
1683949753,1,0.0,5792,3360,0,0
1683949754,1,0.0,5792,3360,0,0
1683949755,1,0.0,5792,3360,0,0
1683949756,1,0.0,5792,3360,0,0
1683949757,1,0.0,5792,3360,0,0
1683949758,1,0.0,5792,3360,0,0
1683949759,1,0.0,5792,3360,0,0
1683949760,1,0.0,5792,3360,0,0
1683949761,1,0.0,5792,3360,0,0
1683949762,1,0.0,5792,3360,0,0
1683949763,1,0.0,5792,3360,0,0
1683949764,1,0.0,5792,3360,0,0
1683949765,1,0.0,5792,3360,0,0
1683949766,1,0.0,5792,3360,0,0
1683949767,1,0.0,5792,3360,0,0
1683949768,1,0.0,5792,3360,0,0
1683949769,1,0.0,5792,3360,0,0
1683949770,1,0.0,5792,3360,0,0
1683949771,1,0.0,5792,3360,0,0
1683949772,1,0.0,5792,3360,0,0
1683949773,1,0.0,5792,3360,0,0
1683949774,1,0.0,5792,3360,0,0
1683949775,1,0.0,5792,3360,0,0
1683949776,1,0.0,5792,3360,0,0
1683949777,1,0.0,5792,3360,0,0
1683949778,1,0.0,5792,3360,0,0
1683949779,1,0.0,5792,3360,0,0
1683949780,1,0.0,5792,3360,0,0
1683949781,1,0.0,5792,3360,0,0
1683949782,1,0.0,5792,3360,0,0
1683949783,1,0.0,5792,3360,0,0
1683949784,1,0.0,5792,3360,0,0
1683949785,1,0.0,5792,3360,0,0
1683949786,1,0.0,5792,3360,0,0
1683949787,1,0.0,5792,3360,0,0
1683949788,1,0.0,5792,3360,0,0
1683949789,1,0.0,5792,3360,0,0
1683949790,1,0.0,5792,3360,0,0
1683949791,1,0.0,5792,3360,0,0
1683949792,1,0.0,5792,3360,0,0
1683949793,1,0.0,5792,3360,0,0
1683949794,1,0.0,5792,3360,0,0
1683949795,1,0.0,5792,3360,0,0
1683949796,1,0.0,5792,3360,0,0
1683949797,1,0.0,5792,3360,0,0
1683949798,1,0.0,5792,3360,0,0
1683949799,1,0.0,5792,3360,0,0
1683949800,1,0.0,5792,3360,0,0
1683949801,1,0.0,5792,3360,0,0
1683949802,1,0.0,5792,3360,0,0
1683949803,1,0.0,5792,3360,0,0
1683949804,1,0.0,5792,3360,0,0
1683949805,1,0.0,5792,3360,0,0
1683949806,1,0.0,5792,3360,0,0
1683949807,1,0.0,5792,3360,0,0
1683949808,1,0.0,5792,3360,0,0
1683949809,1,0.0,5792,3360,0,0
1683949810,1,0.0,5792,3360,0,0
1683949811,1,0.0,5792,3360,0,0
1683949812,1,0.0,5792,3360,0,0
1683949813,1,0.0,5792,3360,0,0
1683949814,1,0.0,5792,3360,0,0
1683949815,1,0.0,5792,3360,0,0
1683949816,1,0.0,5792,3360,0,0
1683949817,1,0.0,5792,3360,0,0
1683949818,1,0.0,5792,3360,0,0
1683949819,1,0.0,5792,3360,0,0
1683949820,1,0.0,5792,3360,0,0
1683949821,1,0.0,5792,3360,0,0
1683949822,1,0.0,5792,3360,0,0
1683949823,1,0.0,5792,3360,0,0
1683949824,1,0.0,5792,3360,0,0
1683949825,1,0.0,5792,3360,0,0
1683949826,1,0.0,5792,3360,0,0
1683949827,1,0.0,5792,3360,0,0
1683949828,1,0.0,5792,3360,0,0
1683949829,1,0.0,5792,3360,0,0
1683949830,1,0.0,5792,3360,0,0
1683949831,1,0.0,5792,3360,0,0
1683949832,1,0.0,5792,3360,0,0
1683949833,1,0.0,5792,3360,0,0
1683949834,1,0.0,5792,3360,0,0
1683949835,1,0.0,5792,3360,0,0
1683949836,1,0.0,5792,3360,0,0
1683949837,1,0.0,5792,3360,0,0
1683949838,1,0.0,5792,3360,0,0
1683949839,1,0.0,5792,3360,0,0
1683949840,1,0.0,5792,3360,0,0
1683949841,1,0.0,5792,3360,0,0
1683949842,1,0.0,5792,3360,0,0
1683949843,1,0.0,5792,3360,0,0
1683949844,1,0.0,5792,3360,0,0
1683949845,1,0.0,5792,3360,0,0
1683949846,1,0.0,5792,3360,0,0
1683949847,1,0.0,5792,3360,0,0
1683949848,1,0.0,5792,3360,0,0
1683949849,1,0.0,5792,3360,0,0
1683949850,1,0.0,5792,3360,0,0
1683949851,1,0.0,5792,3360,0,0
1683949852,1,0.0,5792,3360,0,0
1683949853,1,0.0,5792,3360,0,0
1683949854,1,0.0,5792,3360,0,0
1683949855,1,0.0,5792,3360,0,0
1683949856,1,0.0,5792,3360,0,0
1683949857,1,0.0,5792,3360,0,0
1683949858,1,0.0,5792,3360,0,0
1683949859,1,0.0,5792,3360,0,0
1683949860,1,0.0,5792,3360,0,0
1683949861,1,0.0,5792,3360,0,0
1683949862,1,0.0,5792,3360,0,0
1683949863,1,0.0,5792,3360,0,0
1683949864,1,0.0,5792,3360,0,0
1683949865,1,0.0,5792,3360,0,0
1683949866,1,0.0,5792,3360,0,0
1683949867,1,0.0,5792,3360,0,0
1683949868,1,0.0,5792,3360,0,0
1683949869,1,0.0,5792,3360,0,0
1683949870,1,0.0,5792,3360,0,0
1683949871,1,0.0,5792,3360,0,0
1683949872,1,0.0,5792,3360,0,0
1683949873,1,0.0,5792,3360,0,0
1683949874,1,0.0,5792,3360,0,0
1683949875,1,0.0,5792,3360,0,0
1683949876,1,0.0,5792,3360,0,0
1683949877,1,0.0,5792,3360,0,0
1683949878,1,0.0,5792,3360,0,0
1683949879,1,0.0,5792,3360,0,0
1683949880,1,0.0,5792,3360,0,0
1683949881,1,0.0,5792,3360,0,0
1683949882,1,0.0,5792,3360,0,0
1683949883,1,0.0,5792,3360,0,0
1683949884,1,0.0,5792,3360,0,0
1683949885,1,0.0,5792,3360,0,0
1683949886,1,0.0,5792,3360,0,0
1683949887,1,0.0,5792,3360,0,0
1683949888,1,0.0,5792,3360,0,0
1683949889,1,0.0,5792,3360,0,0
1683949890,1,0.0,5792,3360,0,0
1683949891,1,0.0,5792,3360,0,0
1683949892,1,0.0,5792,3360,0,0
1683949893,1,0.0,5792,3360,0,0
1683949894,1,0.0,5792,3360,0,0
1683949895,1,0.0,5792,3360,0,0
1683949896,1,0.0,5792,3360,0,0
1683949897,1,0.0,5792,3360,0,0
1683949898,1,0.0,5792,3360,0,0
1683949899,1,0.0,5792,3360,0,0
1683949900,1,0.0,5792,3360,0,0
1683949901,1,0.0,5792,3360,0,0
1683949902,1,0.0,5792,3360,0,0
1683949903,1,0.0,5792,3360,0,0
1683949904,1,0.0,5792,3360,0,0
1683949905,1,0.0,5792,3360,0,0
1683949906,1,0.0,5792,3360,0,0
1683949907,1,0.0,5792,3360,0,0
1683949908,1,0.0,5792,3360,0,0
1683949909,1,0.0,5792,3360,0,0
1683949910,1,0.0,5792,3360,0,0
1683949911,1,0.0,5792,3360,0,0
1683949912,1,0.0,5792,3360,0,0
1683949913,1,0.0,5792,3360,0,0
1683949914,1,0.0,5792,3360,0,0
1683949915,1,0.0,5792,3360,0,0
1683949916,1,0.0,5792,3360,0,0
1683949917,1,0.0,5792,3360,0,0
1683949918,1,0.0,5792,3360,0,0
1683949919,1,0.0,5792,3360,0,0
1683949920,1,0.0,5792,3360,0,0
1683949921,1,0.0,5792,3360,0,0
1683949922,1,0.0,5792,3360,0,0
1683949923,1,0.0,5792,3360,0,0
1683949924,1,0.0,5792,3360,0,0
1683949925,1,0.0,5792,3360,0,0
1683949926,1,0.0,5792,3360,0,0
1683949927,1,0.0,5792,3360,0,0
1683949928,1,0.0,5792,3360,0,0
1683949929,1,0.0,5792,3360,0,0
1683949930,1,0.0,5792,3360,0,0
1683949931,1,0.0,5792,3360,0,0
1683949932,1,0.0,5792,3360,0,0
1683949933,1,0.0,5792,3360,0,0
1683949934,1,0.0,5792,3360,0,0
1683949935,1,0.0,5792,3360,0,0
1683949936,1,0.0,5792,3360,0,0
1683949937,1,0.0,5792,3360,0,0
1683949938,1,0.0,5792,3360,0,0
1683949939,1,0.0,5792,3360,0,0
1683949940,1,0.0,5792,3360,0,0
1683949941,1,0.0,5792,3360,0,0
1683949942,1,0.0,5792,3360,0,0
1683949943,1,0.0,5792,3360,0,0
1683949944,1,0.0,5792,3360,0,0
1683949945,1,0.0,5792,3360,0,0
1683949946,1,0.0,5792,3360,0,0
1683949947,1,0.0,5792,3360,0,0
1683949948,1,0.0,5792,3360,0,0
1683949949,1,0.0,5792,3360,0,0
1683949950,1,0.0,5792,3360,0,0
1683949951,1,0.0,5792,3360,0,0
1683949952,1,0.0,5792,3360,0,0
1683949953,1,0.0,5792,3360,0,0
1683949954,1,0.0,5792,3360,0,0
1683949955,1,0.0,5792,3360,0,0
1683949956,1,0.0,5792,3360,0,0
1683949957,1,0.0,5792,3360,0,0
1683949958,1,0.0,5792,3360,0,0
1683949959,1,0.0,5792,3360,0,0
1683949960,1,0.0,5792,3360,0,0
1683949961,1,0.0,5792,3360,0,0
1683949962,1,0.0,5792,3360,0,0
1683949963,1,0.0,5792,3360,0,0
1683949964,1,0.0,5792,3360,0,0
1683949965,1,0.0,5792,3360,0,0
1683949966,1,0.0,5792,3360,0,0
1683949967,1,0.0,5792,3360,0,0
1683949968,1,0.0,5792,3360,0,0
1683949969,1,0.0,5792,3360,0,0
1683949970,1,0.0,5792,3360,0,0
1683949971,1,0.0,5792,3360,0,0
1683949972,1,0.0,5792,3360,0,0
1683949973,1,0.0,5792,3360,0,0
1683949974,1,0.0,5792,3360,0,0
1683949975,1,0.0,5792,3360,0,0
1683949976,1,0.0,5792,3360,0,0
1683949977,1,0.0,5792,3360,0,0
1683949978,1,0.0,5792,3360,0,0
1683949979,1,0.0,5792,3360,0,0
1683949980,1,0.0,5792,3360,0,0
1683949981,1,0.0,5792,3360,0,0
1683949982,1,0.0,5792,3360,0,0
1683949983,1,0.0,5792,3360,0,0
1683949984,1,0.0,5792,3360,0,0
1683949985,1,0.0,5792,3360,0,0
1683949986,1,0.0,5792,3360,0,0
1683949987,1,0.0,5792,3360,0,0
1683949988,1,0.0,5792,3360,0,0
1683949989,1,0.0,5792,3360,0,0
1683949990,1,0.0,5792,3360,0,0
1683949991,1,0.0,5792,3360,0,0
1683949992,1,0.0,5792,3360,0,0
1683949993,1,0.0,5792,3360,0,0
1683949994,1,0.0,5792,3360,0,0
1683949995,1,0.0,5792,3360,0,0
1683949996,1,0.0,5792,3360,0,0
1683949997,1,0.0,5792,3360,0,0
1683949998,1,0.0,5792,3360,0,0
1683949999,1,0.0,5792,3360,0,0
1683950000,1,0.0,5792,3360,0,0
1683950001,1,0.0,5792,3360,0,0
1683950002,1,0.0,5792,3360,0,0
1683950003,1,0.0,5792,3360,0,0
1683950004,1,0.0,5792,3360,0,0
1683950005,1,0.0,5792,3360,0,0
1683950006,1,0.0,5792,3360,0,0
1683950007,1,0.0,5792,3360,0,0
1683950008,1,0.0,5792,3360,0,0
1683950009,1,0.0,5792,3360,0,0
1683950010,1,0.0,5792,3360,0,0
1683950011,1,0.0,5792,3360,0,0
1683950012,1,0.0,5792,3360,0,0
1683950013,1,0.0,5792,3360,0,0
1683950014,1,0.0,5792,3360,0,0
1683950015,1,0.0,5792,3360,0,0
1683950016,1,0.0,5792,3360,0,0
1683950017,1,0.0,5792,3360,0,0
1683950018,1,0.0,5792,3360,0,0
1683950019,1,0.0,5792,3360,0,0
1683950020,1,0.0,5792,3360,0,0
1683950021,1,0.0,5792,3360,0,0
1683950022,1,0.0,5792,3360,0,0
1683950023,1,0.0,5792,3360,0,0
1683950024,1,0.0,5792,3360,0,0
1683950025,1,0.0,5792,3360,0,0
1683950026,1,0.0,5792,3360,0,0
1683950027,1,0.0,5792,3360,0,0
1683950028,1,0.0,5792,3360,0,0
1683950029,1,0.0,5792,3360,0,0
1683950030,1,0.0,5792,3360,0,0
1683950031,1,0.0,5792,3360,0,0
1683950032,1,0.0,5792,3360,0,0
1683950033,1,0.0,5792,3360,0,0
1683950034,1,0.0,5792,3360,0,0
1683950035,1,0.0,5792,3360,0,0
1683950036,1,0.0,5792,3360,0,0
1683950037,1,0.0,5792,3360,0,0
1683950038,1,0.0,5792,3360,0,0
1683950039,1,0.0,5792,3360,0,0
1683950040,1,0.0,5792,3360,0,0
1683950041,1,0.0,5792,3360,0,0
1683950042,1,0.0,5792,3360,0,0
1683950043,1,0.0,5792,3360,0,0
1683950044,1,0.0,5792,3360,0,0
1683950045,1,0.0,5792,3360,0,0
1683950046,1,0.0,5792,3360,0,0
1683950047,1,0.0,5792,3360,0,0
1683950048,1,0.0,5792,3360,0,0
1683950049,1,0.0,5792,3360,0,0
1683950050,1,0.0,5792,3360,0,0
1683950051,1,0.0,5792,3360,0,0
1683950052,1,0.0,5792,3360,0,0
1683950053,1,0.0,5792,3360,0,0
1683950054,1,0.0,5792,3360,0,0
1683950055,1,0.0,5792,3360,0,0
1683950056,1,0.0,5792,3360,0,0
1683950057,1,0.0,5792,3360,0,0
1683950058,1,0.0,5792,3360,0,0
1683950059,1,0.0,5792,3360,0,0
1683950060,1,0.0,5792,3360,0,0
1683950061,1,0.0,5792,3360,0,0
1683950062,1,0.0,5792,3360,0,0
1683950063,1,0.0,5792,3360,0,0
1683950064,1,0.0,5792,3360,0,0
1683950065,1,0.0,5792,3360,0,0
1683950066,1,0.0,5792,3360,0,0
1683950067,1,0.0,5792,3360,0,0
1683950068,1,0.0,5792,3360,0,0
1683950069,1,0.0,5792,3360,0,0
1683950070,1,0.0,5792,3360,0,0
1683950071,1,0.0,5792,3360,0,0
1683950072,1,0.0,5792,3360,0,0
1683950073,1,0.0,5792,3360,0,0
1683950074,1,0.0,5792,3360,0,0
1683950075,1,0.0,5792,3360,0,0
1683950076,1,0.0,5792,3360,0,0
1683950077,1,0.0,5792,3360,0,0
1683950078,1,0.0,5792,3360,0,0
1683950079,1,0.0,5792,3360,0,0
1683950080,1,0.0,5792,3360,0,0
1683950081,1,0.0,5792,3360,0,0
1683950082,1,0.0,5792,3360,0,0
1683950083,1,0.0,5792,3360,0,0
1683950084,1,0.0,5792,3360,0,0
1683950085,1,0.0,5792,3360,0,0
1683950086,1,0.0,5792,3360,0,0
1683950087,1,0.0,5792,3360,0,0
1683950088,1,0.0,5792,3360,0,0
1683950089,1,0.0,5792,3360,0,0
1683950090,1,0.0,5792,3360,0,0
1683950091,1,0.0,5792,3360,0,0
1683950092,1,0.0,5792,3360,0,0
1683950093,1,0.0,5792,3360,0,0
1683950094,1,0.0,5792,3360,0,0
1683950095,1,0.0,5792,3360,0,0
1683950096,1,0.0,5792,3360,0,0
1683950097,1,0.0,5792,3360,0,0
1683950098,1,0.0,5792,3360,0,0
1683950099,1,0.0,5792,3360,0,0
1683950100,1,0.0,5792,3360,0,0
1683950101,1,0.0,5792,3360,0,0
1683950102,1,0.0,5792,3360,0,0
1683950103,1,0.0,5792,3360,0,0
1683950104,1,0.0,5792,3360,0,0
1683950105,1,0.0,5792,3360,0,0
1683950106,1,0.0,5792,3360,0,0
1683950107,1,0.0,5792,3360,0,0
1683950108,1,0.0,5792,3360,0,0
1683950109,1,0.0,5792,3360,0,0
1683950110,1,0.0,5792,3360,0,0
1683950111,1,0.0,5792,3360,0,0
1683950112,1,0.0,5792,3360,0,0
1683950113,1,0.0,5792,3360,0,0
1683950114,1,0.0,5792,3360,0,0
1683950115,1,0.0,5792,3360,0,0
1683950116,1,0.0,5792,3360,0,0
1683950117,1,0.0,5792,3360,0,0
1683950118,1,0.0,5792,3360,0,0
1683950119,1,0.0,5792,3360,0,0
1683950120,1,0.0,5792,3360,0,0
1683950121,1,0.0,5792,3360,0,0
1683950122,1,0.0,5792,3360,0,0
1683950123,1,0.0,5792,3360,0,0
1683950124,1,0.0,5792,3360,0,0
1683950125,1,0.0,5792,3360,0,0
1683950126,1,0.0,5792,3360,0,0
1683950127,1,0.0,5792,3360,0,0
1683950128,1,0.0,5792,3360,0,0
1683950129,1,0.0,5792,3360,0,0
1683950130,1,0.0,5792,3360,0,0
1683950131,1,0.0,5792,3360,0,0
1683950132,1,0.0,5792,3360,0,0
1683950133,1,0.0,5792,3360,0,0
1683950134,1,0.0,5792,3360,0,0
1683950135,1,0.0,5792,3360,0,0
1683950136,1,0.0,5792,3360,0,0
1683950137,1,0.0,5792,3360,0,0
1683950138,1,0.0,5792,3360,0,0
1683950139,1,0.0,5792,3360,0,0
1683950140,1,0.0,5792,3360,0,0
1683950141,1,0.0,5792,3360,0,0
1683950142,1,0.0,5792,3360,0,0
1683950143,1,0.0,5792,3360,0,0
1683950144,1,0.0,5792,3360,0,0
1683950145,1,0.0,5792,3360,0,0
1683950146,1,0.0,5792,3360,0,0
1683950147,1,0.0,5792,3360,0,0
1683950148,1,0.0,5792,3360,0,0
1683950149,1,0.0,5792,3360,0,0
1683950150,1,0.0,5792,3360,0,0
1683950151,1,0.0,5792,3360,0,0
1683950152,1,0.0,5792,3360,0,0
1683950153,1,0.0,5792,3360,0,0
1683950154,1,0.0,5792,3360,0,0
1683950155,1,0.0,5792,3360,0,0
1683950156,1,0.0,5792,3360,0,0
1683950157,1,0.0,5792,3360,0,0
1683950158,1,0.0,5792,3360,0,0
1683950159,1,0.0,5792,3360,0,0
1683950160,1,0.0,5792,3360,0,0
