jobid: 
node: bhm06
# CPUs: 56
time: Fri May 19 13:56:03 MDT 2023
cmd: bash scripts/prepare_dataset.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1684526304,1,0.0,5792,3308,0,0
1684526305,1,0.0,5792,3308,0,0
1684526306,1,0.0,5792,3308,0,0
1684526307,1,0.0,5792,3308,0,0
1684526308,1,0.0,5792,3308,0,0
1684526309,1,0.0,5792,3308,0,0
1684526310,1,0.0,5792,3308,0,0
1684526311,1,0.0,5792,3308,0,0
1684526312,1,0.0,5792,3308,0,0
1684526313,1,0.0,5792,3308,0,0
1684526314,1,0.0,5792,3308,0,0
1684526315,1,0.0,5792,3308,0,0
1684526316,1,0.0,5792,3308,0,0
1684526317,1,0.0,5792,3308,0,0
1684526318,1,0.0,5792,3308,0,0
1684526319,1,0.0,5792,3308,0,0
1684526320,1,0.0,5792,3308,0,0
1684526321,1,0.0,5792,3308,0,0
1684526322,1,0.0,5792,3308,0,0
1684526323,1,0.0,5792,3308,0,0
1684526324,1,0.0,5792,3308,0,0
1684526325,1,0.0,5792,3308,0,0
1684526326,1,0.0,5792,3308,0,0
1684526327,1,0.0,5792,3308,0,0
1684526328,1,0.0,5792,3308,0,0
1684526329,1,0.0,5792,3308,0,0
1684526330,1,0.0,5792,3308,0,0
1684526331,1,0.0,5792,3308,0,0
1684526332,1,0.0,5792,3308,0,0
1684526333,1,0.0,5792,3308,0,0
1684526334,1,0.0,5792,3308,0,0
1684526335,1,0.0,5792,3308,0,0
1684526336,1,0.0,5792,3308,0,0
1684526337,1,0.0,5792,3308,0,0
1684526338,1,0.0,5792,3308,0,0
1684526339,1,0.0,5792,3308,0,0
1684526340,1,0.0,5792,3308,0,0
1684526341,1,0.0,5792,3308,0,0
1684526342,1,0.0,5792,3308,0,0
1684526343,1,0.0,5792,3308,0,0
1684526344,1,0.0,5792,3308,0,0
1684526345,1,0.0,5792,3308,0,0
1684526346,1,0.0,5792,3308,0,0
1684526347,1,0.0,5792,3308,0,0
1684526348,1,0.0,5792,3308,0,0
1684526349,1,0.0,5792,3308,0,0
1684526350,1,0.0,5792,3308,0,0
1684526351,1,0.0,5792,3308,0,0
1684526352,1,0.0,5792,3308,0,0
1684526353,1,0.0,5792,3308,0,0
1684526354,1,0.0,5792,3308,0,0
1684526355,1,0.0,5792,3308,0,0
1684526356,1,0.0,5792,3308,0,0
1684526357,1,0.0,5792,3308,0,0
1684526358,1,0.0,5792,3308,0,0
1684526359,1,0.0,5792,3308,0,0
1684526360,1,0.0,5792,3308,0,0
1684526361,1,0.0,5792,3308,0,0
1684526362,1,0.0,5792,3308,0,0
1684526363,1,0.0,5792,3308,0,0
1684526364,1,0.0,5792,3308,0,0
1684526365,1,0.0,5792,3308,0,0
1684526366,1,0.0,5792,3308,0,0
1684526367,1,0.0,5792,3308,0,0
1684526368,1,0.0,5792,3308,0,0
1684526369,1,0.0,5792,3308,0,0
1684526370,1,0.0,5792,3308,0,0
1684526371,1,0.0,5792,3308,0,0
1684526372,1,0.0,5792,3308,0,0
1684526373,1,0.0,5792,3308,0,0
1684526374,1,0.0,5792,3308,0,0
1684526375,1,0.0,5792,3308,0,0
1684526376,1,0.0,5792,3308,0,0
1684526377,1,0.0,5792,3308,0,0
1684526378,1,0.0,5792,3308,0,0
1684526379,1,0.0,5792,3308,0,0
1684526380,1,0.0,5792,3308,0,0
1684526381,1,0.0,5792,3308,0,0
1684526382,1,0.0,5792,3308,0,0
1684526383,1,0.0,5792,3308,0,0
1684526384,1,0.0,5792,3308,0,0
1684526385,1,0.0,5792,3308,0,0
1684526386,1,0.0,5792,3308,0,0
1684526387,1,0.0,5792,3308,0,0
1684526388,1,0.0,5792,3308,0,0
1684526389,1,0.0,5792,3308,0,0
1684526390,1,0.0,5792,3308,0,0
1684526391,1,0.0,5792,3308,0,0
1684526392,1,0.0,5792,3308,0,0
1684526393,1,0.0,5792,3308,0,0
1684526394,1,0.0,5792,3308,0,0
1684526395,1,0.0,5792,3308,0,0
1684526396,1,0.0,5792,3308,0,0
1684526397,1,0.0,5792,3308,0,0
1684526398,1,0.0,5792,3308,0,0
1684526399,1,0.0,5792,3308,0,0
1684526400,1,0.0,5792,3308,0,0
1684526401,1,0.0,5792,3308,0,0
1684526402,1,0.0,5792,3308,0,0
1684526403,1,0.0,5792,3308,0,0
1684526404,1,0.0,5792,3308,0,0
1684526405,1,0.0,5792,3308,0,0
1684526406,1,0.0,5792,3308,0,0
1684526407,1,0.0,5792,3308,0,0
1684526408,1,0.0,5792,3308,0,0
1684526409,1,0.0,5792,3308,0,0
1684526410,1,0.0,5792,3308,0,0
1684526411,1,0.0,5792,3308,0,0
1684526412,1,0.0,5792,3308,0,0
1684526413,1,0.0,5792,3308,0,0
1684526414,1,0.0,5792,3308,0,0
1684526415,1,0.0,5792,3308,0,0
1684526416,1,0.0,5792,3308,0,0
1684526417,1,0.0,5792,3308,0,0
1684526418,1,0.0,5792,3308,0,0
1684526419,1,0.0,5792,3308,0,0
1684526420,1,0.0,5792,3308,0,0
1684526421,1,0.0,5792,3308,0,0
1684526422,1,0.0,5792,3308,0,0
1684526423,1,0.0,5792,3308,0,0
1684526424,1,0.0,5792,3308,0,0
1684526425,1,0.0,5792,3308,0,0
1684526426,1,0.0,5792,3308,0,0
1684526427,1,0.0,5792,3308,0,0
1684526428,1,0.0,5792,3308,0,0
1684526429,1,0.0,5792,3308,0,0
1684526430,1,0.0,5792,3308,0,0
1684526431,1,0.0,5792,3308,0,0
1684526432,1,0.0,5792,3308,0,0
1684526433,1,0.0,5792,3308,0,0
1684526434,1,0.0,5792,3308,0,0
1684526435,1,0.0,5792,3308,0,0
1684526436,1,0.0,5792,3308,0,0
1684526437,1,0.0,5792,3308,0,0
1684526438,1,0.0,5792,3308,0,0
1684526439,1,0.0,5792,3308,0,0
1684526440,1,0.0,5792,3308,0,0
1684526441,1,0.0,5792,3308,0,0
1684526442,1,0.0,5792,3308,0,0
1684526443,1,0.0,5792,3308,0,0
1684526444,1,0.0,5792,3308,0,0
1684526445,1,0.0,5792,3308,0,0
1684526446,1,0.0,5792,3308,0,0
1684526447,1,0.0,5792,3308,0,0
1684526448,1,0.0,5792,3308,0,0
1684526449,1,0.0,5792,3308,0,0
1684526450,1,0.0,5792,3308,0,0
1684526451,1,0.0,5792,3308,0,0
1684526452,1,0.0,5792,3308,0,0
1684526453,1,0.0,5792,3308,0,0
1684526454,1,0.0,5792,3308,0,0
1684526455,1,0.0,5792,3308,0,0
1684526456,1,0.0,5792,3308,0,0
1684526457,1,0.0,5792,3308,0,0
1684526458,1,0.0,5792,3308,0,0
1684526459,1,0.0,5792,3308,0,0
1684526460,1,0.0,5792,3308,0,0
1684526461,1,0.0,5792,3308,0,0
1684526462,1,0.0,5792,3308,0,0
1684526463,1,0.0,5792,3308,0,0
1684526464,1,0.0,5792,3308,0,0
1684526465,1,0.0,5792,3308,0,0
1684526466,1,0.0,5792,3308,0,0
1684526467,1,0.0,5792,3308,0,0
1684526468,1,0.0,5792,3308,0,0
1684526469,1,0.0,5792,3308,0,0
1684526470,1,0.0,5792,3308,0,0
1684526471,1,0.0,5792,3308,0,0
1684526472,1,0.0,5792,3308,0,0
1684526473,1,0.0,5792,3308,0,0
1684526474,1,0.0,5792,3308,0,0
1684526475,1,0.0,5792,3308,0,0
1684526476,1,0.0,5792,3308,0,0
1684526477,1,0.0,5792,3308,0,0
1684526478,1,0.0,5792,3308,0,0
1684526479,1,0.0,5792,3308,0,0
1684526480,1,0.0,5792,3308,0,0
1684526481,1,0.0,5792,3308,0,0
1684526482,1,0.0,5792,3308,0,0
1684526483,1,0.0,5792,3308,0,0
1684526484,1,0.0,5792,3308,0,0
1684526485,1,0.0,5792,3308,0,0
1684526486,1,0.0,5792,3308,0,0
1684526487,1,0.0,5792,3308,0,0
1684526488,1,0.0,5792,3308,0,0
1684526489,1,0.0,5792,3308,0,0
1684526490,1,0.0,5792,3308,0,0
1684526491,1,0.0,5792,3308,0,0
1684526492,1,0.0,5792,3308,0,0
1684526493,1,0.0,5792,3308,0,0
1684526494,1,0.0,5792,3308,0,0
1684526495,1,0.0,5792,3308,0,0
1684526496,1,0.0,5792,3308,0,0
1684526497,1,0.0,5792,3308,0,0
1684526498,1,0.0,5792,3308,0,0
1684526499,1,0.0,5792,3308,0,0
1684526500,1,0.0,5792,3308,0,0
1684526501,1,0.0,5792,3308,0,0
1684526502,1,0.0,5792,3308,0,0
1684526503,1,0.0,5792,3308,0,0
1684526504,1,0.0,5792,3308,0,0
1684526505,1,0.0,5792,3308,0,0
1684526506,1,0.0,5792,3308,0,0
1684526507,1,0.0,5792,3308,0,0
1684526508,1,0.0,5792,3308,0,0
1684526509,1,0.0,5792,3308,0,0
1684526510,1,0.0,5792,3308,0,0
1684526511,1,0.0,5792,3308,0,0
1684526512,1,0.0,5792,3308,0,0
1684526513,1,0.0,5792,3308,0,0
1684526514,1,0.0,5792,3308,0,0
1684526515,1,0.0,5792,3308,0,0
1684526516,1,0.0,5792,3308,0,0
1684526517,1,0.0,5792,3308,0,0
1684526518,1,0.0,5792,3308,0,0
1684526519,1,0.0,5792,3308,0,0
1684526520,1,0.0,5792,3308,0,0
1684526521,1,0.0,5792,3308,0,0
1684526522,1,0.0,5792,3308,0,0
1684526523,1,0.0,5792,3308,0,0
1684526524,1,0.0,5792,3308,0,0
1684526525,1,0.0,5792,3308,0,0
1684526526,1,0.0,5792,3308,0,0
1684526527,1,0.0,5792,3308,0,0
1684526528,1,0.0,5792,3308,0,0
1684526529,1,0.0,5792,3308,0,0
1684526530,1,0.0,5792,3308,0,0
1684526531,1,0.0,5792,3308,0,0
1684526532,1,0.0,5792,3308,0,0
1684526533,1,0.0,5792,3308,0,0
1684526534,1,0.0,5792,3308,0,0
1684526535,1,0.0,5792,3308,0,0
1684526536,1,0.0,5792,3308,0,0
1684526537,1,0.0,5792,3308,0,0
1684526538,1,0.0,5792,3308,0,0
1684526539,1,0.0,5792,3308,0,0
1684526540,1,0.0,5792,3308,0,0
1684526541,1,0.0,5792,3308,0,0
1684526542,1,0.0,5792,3308,0,0
1684526543,1,0.0,5792,3308,0,0
1684526544,1,0.0,5792,3308,0,0
1684526545,1,0.0,5792,3308,0,0
1684526546,1,0.0,5792,3308,0,0
1684526547,1,0.0,5792,3308,0,0
1684526548,1,0.0,5792,3308,0,0
1684526549,1,0.0,5792,3308,0,0
1684526550,1,0.0,5792,3308,0,0
1684526551,1,0.0,5792,3308,0,0
1684526552,1,0.0,5792,3308,0,0
1684526553,1,0.0,5792,3308,0,0
1684526554,1,0.0,5792,3308,0,0
1684526555,1,0.0,5792,3308,0,0
1684526556,1,0.0,5792,3308,0,0
1684526557,1,0.0,5792,3308,0,0
1684526558,1,0.0,5792,3308,0,0
1684526559,1,0.0,5792,3308,0,0
1684526560,1,0.0,5792,3308,0,0
1684526561,1,0.0,5792,3308,0,0
1684526562,1,0.0,5792,3308,0,0
1684526563,1,0.0,5792,3308,0,0
1684526564,1,0.0,5792,3308,0,0
1684526565,1,0.0,5792,3308,0,0
1684526566,1,0.0,5792,3308,0,0
1684526567,1,0.0,5792,3308,0,0
1684526568,1,0.0,5792,3308,0,0
1684526569,1,0.0,5792,3308,0,0
1684526570,1,0.0,5792,3308,0,0
1684526571,1,0.0,5792,3308,0,0
1684526572,1,0.0,5792,3308,0,0
1684526573,1,0.0,5792,3308,0,0
1684526574,1,0.0,5792,3308,0,0
1684526575,1,0.0,5792,3308,0,0
1684526576,1,0.0,5792,3308,0,0
1684526577,1,0.0,5792,3308,0,0
1684526578,1,0.0,5792,3308,0,0
1684526579,1,0.0,5792,3308,0,0
1684526580,1,0.0,5792,3308,0,0
1684526581,1,0.0,5792,3308,0,0
1684526582,1,0.0,5792,3308,0,0
1684526583,1,0.0,5792,3308,0,0
1684526584,1,0.0,5792,3308,0,0
1684526585,1,0.0,5792,3308,0,0
1684526586,1,0.0,5792,3308,0,0
1684526587,1,0.0,5792,3308,0,0
1684526588,1,0.0,5792,3308,0,0
1684526589,1,0.0,5792,3308,0,0
1684526590,1,0.0,5792,3308,0,0
1684526591,1,0.0,5792,3308,0,0
1684526592,1,0.0,5792,3308,0,0
1684526593,1,0.0,5792,3308,0,0
1684526594,1,0.0,5792,3308,0,0
1684526595,1,0.0,5792,3308,0,0
1684526596,1,0.0,5792,3308,0,0
1684526597,1,0.0,5792,3308,0,0
1684526598,1,0.0,5792,3308,0,0
1684526599,1,0.0,5792,3308,0,0
1684526600,1,0.0,5792,3308,0,0
1684526601,1,0.0,5792,3308,0,0
1684526602,1,0.0,5792,3308,0,0
1684526603,1,0.0,5792,3308,0,0
1684526604,1,0.0,5792,3308,0,0
1684526605,1,0.0,5792,3308,0,0
1684526606,1,0.0,5792,3308,0,0
1684526607,1,0.0,5792,3308,0,0
1684526608,1,0.0,5792,3308,0,0
1684526609,1,0.0,5792,3308,0,0
1684526610,1,0.0,5792,3308,0,0
1684526611,1,0.0,5792,3308,0,0
1684526612,1,0.0,5792,3308,0,0
1684526613,1,0.0,5792,3308,0,0
1684526614,1,0.0,5792,3308,0,0
1684526615,1,0.0,5792,3308,0,0
1684526616,1,0.0,5792,3308,0,0
1684526617,1,0.0,5792,3308,0,0
1684526618,1,0.0,5792,3308,0,0
1684526619,1,0.0,5792,3308,0,0
1684526620,1,0.0,5792,3308,0,0
1684526621,1,0.0,5792,3308,0,0
1684526622,1,0.0,5792,3308,0,0
1684526623,1,0.0,5792,3308,0,0
1684526624,1,0.0,5792,3308,0,0
1684526625,1,0.0,5792,3308,0,0
1684526626,1,0.0,5792,3308,0,0
1684526627,1,0.0,5792,3308,0,0
1684526628,1,0.0,5792,3308,0,0
1684526629,1,0.0,5792,3308,0,0
1684526630,1,0.0,5792,3308,0,0
1684526631,1,0.0,5792,3308,0,0
1684526632,1,0.0,5792,3308,0,0
1684526633,1,0.0,5792,3308,0,0
1684526634,1,0.0,5792,3308,0,0
1684526635,1,0.0,5792,3308,0,0
1684526636,1,0.0,5792,3308,0,0
1684526637,1,0.0,5792,3308,0,0
1684526638,1,0.0,5792,3308,0,0
1684526639,1,0.0,5792,3308,0,0
1684526640,1,0.0,5792,3308,0,0
1684526641,1,0.0,5792,3308,0,0
1684526642,1,0.0,5792,3308,0,0
1684526643,1,0.0,5792,3308,0,0
1684526644,1,0.0,5792,3308,0,0
1684526645,1,0.0,5792,3308,0,0
1684526646,1,0.0,5792,3308,0,0
1684526647,1,0.0,5792,3308,0,0
1684526648,1,0.0,5792,3308,0,0
1684526649,1,0.0,5792,3308,0,0
1684526650,1,0.0,5792,3308,0,0
1684526651,1,0.0,5792,3308,0,0
1684526652,1,0.0,5792,3308,0,0
1684526653,1,0.0,5792,3308,0,0
1684526654,1,0.0,5792,3308,0,0
1684526655,1,0.0,5792,3308,0,0
1684526656,1,0.0,5792,3308,0,0
1684526657,1,0.0,5792,3308,0,0
1684526658,1,0.0,5792,3308,0,0
1684526659,1,0.0,5792,3308,0,0
1684526660,1,0.0,5792,3308,0,0
1684526661,1,0.0,5792,3308,0,0
1684526662,1,0.0,5792,3308,0,0
1684526663,1,0.0,5792,3308,0,0
1684526664,1,0.0,5792,3308,0,0
1684526665,1,0.0,5792,3308,0,0
1684526666,1,0.0,5792,3308,0,0
1684526667,1,0.0,5792,3308,0,0
1684526668,1,0.0,5792,3308,0,0
1684526669,1,0.0,5792,3308,0,0
1684526670,1,0.0,5792,3308,0,0
1684526671,1,0.0,5792,3308,0,0
1684526672,1,0.0,5792,3308,0,0
1684526673,1,0.0,5792,3308,0,0
1684526674,1,0.0,5792,3308,0,0
1684526675,1,0.0,5792,3308,0,0
1684526676,1,0.0,5792,3308,0,0
1684526677,1,0.0,5792,3308,0,0
1684526678,1,0.0,5792,3308,0,0
1684526679,1,0.0,5792,3308,0,0
1684526680,1,0.0,5792,3308,0,0
1684526681,1,0.0,5792,3308,0,0
1684526682,1,0.0,5792,3308,0,0
1684526683,1,0.0,5792,3308,0,0
1684526684,1,0.0,5792,3308,0,0
1684526685,1,0.0,5792,3308,0,0
1684526686,1,0.0,5792,3308,0,0
1684526687,1,0.0,5792,3308,0,0
1684526688,1,0.0,5792,3308,0,0
1684526689,1,0.0,5792,3308,0,0
1684526690,1,0.0,5792,3308,0,0
1684526691,1,0.0,5792,3308,0,0
1684526692,1,0.0,5792,3308,0,0
1684526693,1,0.0,5792,3308,0,0
1684526694,1,0.0,5792,3308,0,0
1684526695,1,0.0,5792,3308,0,0
1684526696,1,0.0,5792,3308,0,0
1684526697,1,0.0,5792,3308,0,0
1684526698,1,0.0,5792,3308,0,0
1684526699,1,0.0,5792,3308,0,0
1684526700,1,0.0,5792,3308,0,0
1684526701,1,0.0,5792,3308,0,0
1684526702,1,0.0,5792,3308,0,0
1684526703,1,0.0,5792,3308,0,0
1684526704,1,0.0,5792,3308,0,0
1684526705,1,0.0,5792,3308,0,0
1684526706,1,0.0,5792,3308,0,0
1684526707,1,0.0,5792,3308,0,0
1684526708,1,0.0,5792,3308,0,0
1684526709,1,0.0,5792,3308,0,0
1684526710,1,0.0,5792,3308,0,0
1684526711,1,0.0,5792,3308,0,0
1684526712,1,0.0,5792,3308,0,0
1684526713,1,0.0,5792,3308,0,0
1684526714,1,0.0,5792,3308,0,0
1684526715,1,0.0,5792,3308,0,0
1684526716,1,0.0,5792,3308,0,0
1684526717,1,0.0,5792,3308,0,0
1684526718,1,0.0,5792,3308,0,0
1684526719,1,0.0,5792,3308,0,0
1684526720,1,0.0,5792,3308,0,0
1684526721,1,0.0,5792,3308,0,0
1684526722,1,0.0,5792,3308,0,0
1684526723,1,0.0,5792,3308,0,0
1684526724,1,0.0,5792,3308,0,0
1684526725,1,0.0,5792,3308,0,0
1684526726,1,0.0,5792,3308,0,0
1684526727,1,0.0,5792,3308,0,0
1684526728,1,0.0,5792,3308,0,0
1684526729,1,0.0,5792,3308,0,0
1684526730,1,0.0,5792,3308,0,0
1684526731,1,0.0,5792,3308,0,0
1684526732,1,0.0,5792,3308,0,0
1684526733,1,0.0,5792,3308,0,0
1684526734,1,0.0,5792,3308,0,0
1684526735,1,0.0,5792,3308,0,0
1684526736,1,0.0,5792,3308,0,0
1684526737,1,0.0,5792,3308,0,0
1684526738,1,0.0,5792,3308,0,0
1684526739,1,0.0,5792,3308,0,0
1684526740,1,0.0,5792,3308,0,0
1684526741,1,0.0,5792,3308,0,0
1684526742,1,0.0,5792,3308,0,0
1684526743,1,0.0,5792,3308,0,0
1684526744,1,0.0,5792,3308,0,0
1684526745,1,0.0,5792,3308,0,0
1684526746,1,0.0,5792,3308,0,0
1684526747,1,0.0,5792,3308,0,0
1684526748,1,0.0,5792,3308,0,0
1684526749,1,0.0,5792,3308,0,0
1684526750,1,0.0,5792,3308,0,0
1684526751,1,0.0,5792,3308,0,0
1684526752,1,0.0,5792,3308,0,0
1684526753,1,0.0,5792,3308,0,0
1684526754,1,0.0,5792,3308,0,0
1684526755,1,0.0,5792,3308,0,0
1684526756,1,0.0,5792,3308,0,0
1684526757,1,0.0,5792,3308,0,0
1684526758,1,0.0,5792,3308,0,0
1684526759,1,0.0,5792,3308,0,0
1684526760,1,0.0,5792,3308,0,0
1684526761,1,0.0,5792,3308,0,0
1684526762,1,0.0,5792,3308,0,0
1684526763,1,0.0,5792,3308,0,0
1684526764,1,0.0,5792,3308,0,0
1684526765,1,0.0,5792,3308,0,0
1684526766,1,0.0,5792,3308,0,0
1684526767,1,0.0,5792,3308,0,0
1684526768,1,0.0,5792,3308,0,0
1684526769,1,0.0,5792,3308,0,0
1684526770,1,0.0,5792,3308,0,0
1684526771,1,0.0,5792,3308,0,0
1684526772,1,0.0,5792,3308,0,0
1684526773,1,0.0,5792,3308,0,0
1684526774,1,0.0,5792,3308,0,0
1684526775,1,0.0,5792,3308,0,0
1684526776,1,0.0,5792,3308,0,0
1684526777,1,0.0,5792,3308,0,0
1684526778,1,0.0,5792,3308,0,0
1684526779,1,0.0,5792,3308,0,0
1684526780,1,0.0,5792,3308,0,0
1684526781,1,0.0,5792,3308,0,0
1684526782,1,0.0,5792,3308,0,0
1684526783,1,0.0,5792,3308,0,0
1684526784,1,0.0,5792,3308,0,0
1684526785,1,0.0,5792,3308,0,0
1684526786,1,0.0,5792,3308,0,0
1684526787,1,0.0,5792,3308,0,0
1684526788,1,0.0,5792,3308,0,0
1684526789,1,0.0,5792,3308,0,0
1684526790,1,0.0,5792,3308,0,0
1684526791,1,0.0,5792,3308,0,0
1684526792,1,0.0,5792,3308,0,0
1684526793,1,0.0,5792,3308,0,0
1684526794,1,0.0,5792,3308,0,0
1684526795,1,0.0,5792,3308,0,0
1684526796,1,0.0,5792,3308,0,0
1684526797,1,0.0,5792,3308,0,0
1684526798,1,0.0,5792,3308,0,0
1684526799,1,0.0,5792,3308,0,0
1684526800,1,0.0,5792,3308,0,0
1684526801,1,0.0,5792,3308,0,0
1684526802,1,0.0,5792,3308,0,0
1684526803,1,0.0,5792,3308,0,0
1684526804,1,0.0,5792,3308,0,0
1684526805,1,0.0,5792,3308,0,0
1684526806,1,0.0,5792,3308,0,0
1684526807,1,0.0,5792,3308,0,0
1684526808,1,0.0,5792,3308,0,0
1684526809,1,0.0,5792,3308,0,0
1684526810,1,0.0,5792,3308,0,0
1684526811,1,0.0,5792,3308,0,0
1684526812,1,0.0,5792,3308,0,0
1684526813,1,0.0,5792,3308,0,0
1684526814,1,0.0,5792,3308,0,0
1684526815,1,0.0,5792,3308,0,0
1684526816,1,0.0,5792,3308,0,0
1684526817,1,0.0,5792,3308,0,0
