jobid: 
node: bhm06
# CPUs: 56
time: Tue May 23 14:26:17 MDT 2023
cmd: bash scripts/train.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1684873741,1,0.0,5792,3392,0,0
1684873742,1,0.0,5792,3392,0,0
1684873743,1,0.0,5792,3392,0,0
1684873744,1,0.0,5792,3392,0,0
1684873745,1,0.0,5792,3392,0,0
1684873746,1,0.0,5792,3392,0,0
1684873747,1,0.0,5792,3392,0,0
1684873748,1,0.0,5792,3392,0,0
1684873749,1,0.0,5792,3392,0,0
1684873750,1,0.0,5792,3392,0,0
1684873751,1,0.0,5792,3392,0,0
1684873752,1,0.0,5792,3392,0,0
1684873753,1,0.0,5792,3392,0,0
1684873754,1,0.0,5792,3392,0,0
1684873755,1,0.0,5792,3392,0,0
1684873756,1,0.0,5792,3392,0,0
1684873757,1,0.0,5792,3392,0,0
1684873758,1,0.0,5792,3392,0,0
1684873759,1,0.0,5792,3392,0,0
1684873760,1,0.0,5792,3392,0,0
1684873761,1,0.0,5792,3392,0,0
1684873762,1,0.0,5792,3392,0,0
1684873763,1,0.0,5792,3392,0,0
1684873764,1,0.0,5792,3392,0,0
1684873765,1,0.0,5792,3392,0,0
1684873766,1,0.0,5792,3392,0,0
1684873767,1,0.0,5792,3392,0,0
1684873768,1,0.0,5792,3392,0,0
1684873769,1,0.0,5792,3392,0,0
1684873770,1,0.0,5792,3392,0,0
1684873771,1,0.0,5792,3392,0,0
1684873772,1,0.0,5792,3392,0,0
1684873773,1,0.0,5792,3392,0,0
1684873774,1,0.0,5792,3392,0,0
1684873775,1,0.0,5792,3392,0,0
1684873776,1,0.0,5792,3392,0,0
1684873777,1,0.0,5792,3392,0,0
1684873778,1,0.0,5792,3392,0,0
1684873779,1,0.0,5792,3392,0,0
1684873780,1,0.0,5792,3392,0,0
1684873781,1,0.0,5792,3392,0,0
1684873782,1,0.0,5792,3392,0,0
1684873783,1,0.0,5792,3392,0,0
1684873784,1,0.0,5792,3392,0,0
1684873785,1,0.0,5792,3392,0,0
1684873786,1,0.0,5792,3392,0,0
1684873787,1,0.0,5792,3392,0,0
1684873788,1,0.0,5792,3392,0,0
1684873789,1,0.0,5792,3392,0,0
1684873790,1,0.0,5792,3392,0,0
1684873791,1,0.0,5792,3392,0,0
1684873792,1,0.0,5792,3392,0,0
1684873793,1,0.0,5792,3392,0,0
1684873794,1,0.0,5792,3392,0,0
1684873795,1,0.0,5792,3392,0,0
1684873796,1,0.0,5792,3392,0,0
1684873797,1,0.0,5792,3392,0,0
1684873798,1,0.0,5792,3392,0,0
1684873799,1,0.0,5792,3392,0,0
1684873800,1,0.0,5792,3392,0,0
1684873801,1,0.0,5792,3392,0,0
1684873802,1,0.0,5792,3392,0,0
1684873803,1,0.0,5792,3392,0,0
1684873804,1,0.0,5792,3392,0,0
1684873805,1,0.0,5792,3392,0,0
1684873806,1,0.0,5792,3392,0,0
1684873807,1,0.0,5792,3392,0,0
1684873808,1,0.0,5792,3392,0,0
1684873809,1,0.0,5792,3392,0,0
1684873810,1,0.0,5792,3392,0,0
1684873811,1,0.0,5792,3392,0,0
1684873812,1,0.0,5792,3392,0,0
1684873813,1,0.0,5792,3392,0,0
1684873814,1,0.0,5792,3392,0,0
1684873815,1,0.0,5792,3392,0,0
1684873816,1,0.0,5792,3392,0,0
1684873817,1,0.0,5792,3392,0,0
1684873818,1,0.0,5792,3392,0,0
1684873819,1,0.0,5792,3392,0,0
1684873820,1,0.0,5792,3392,0,0
1684873821,1,0.0,5792,3392,0,0
1684873822,1,0.0,5792,3392,0,0
1684873823,1,0.0,5792,3392,0,0
1684873824,1,0.0,5792,3392,0,0
1684873825,1,0.0,5792,3392,0,0
1684873826,1,0.0,5792,3392,0,0
1684873827,1,0.0,5792,3392,0,0
1684873828,1,0.0,5792,3392,0,0
1684873829,1,0.0,5792,3392,0,0
1684873830,1,0.0,5792,3392,0,0
1684873831,1,0.0,5792,3392,0,0
1684873832,1,0.0,5792,3392,0,0
1684873833,1,0.0,5792,3392,0,0
1684873834,1,0.0,5792,3392,0,0
1684873835,1,0.0,5792,3392,0,0
1684873836,1,0.0,5792,3392,0,0
1684873837,1,0.0,5792,3392,0,0
1684873838,1,0.0,5792,3392,0,0
1684873839,1,0.0,5792,3392,0,0
1684873840,1,0.0,5792,3392,0,0
1684873841,1,0.0,5792,3392,0,0
1684873842,1,0.0,5792,3392,0,0
1684873843,1,0.0,5792,3392,0,0
1684873844,1,0.0,5792,3392,0,0
1684873845,1,0.0,5792,3392,0,0
1684873846,1,0.0,5792,3392,0,0
1684873847,1,0.0,5792,3392,0,0
1684873848,1,0.0,5792,3392,0,0
1684873849,1,0.0,5792,3392,0,0
1684873850,1,0.0,5792,3392,0,0
1684873851,1,0.0,5792,3392,0,0
1684873852,1,0.0,5792,3392,0,0
1684873853,1,0.0,5792,3392,0,0
1684873854,1,0.0,5792,3392,0,0
1684873855,1,0.0,5792,3392,0,0
1684873856,1,0.0,5792,3392,0,0
1684873857,1,0.0,5792,3392,0,0
1684873858,1,0.0,5792,3392,0,0
1684873859,1,0.0,5792,3392,0,0
1684873860,1,0.0,5792,3392,0,0
1684873861,1,0.0,5792,3392,0,0
1684873862,1,0.0,5792,3392,0,0
1684873863,1,0.0,5792,3392,0,0
1684873864,1,0.0,5792,3392,0,0
1684873865,1,0.0,5792,3392,0,0
1684873866,1,0.0,5792,3392,0,0
1684873867,1,0.0,5792,3392,0,0
1684873868,1,0.0,5792,3392,0,0
1684873869,1,0.0,5792,3392,0,0
1684873870,1,0.0,5792,3392,0,0
1684873871,1,0.0,5792,3392,0,0
1684873872,1,0.0,5792,3392,0,0
1684873873,1,0.0,5792,3392,0,0
1684873874,1,0.0,5792,3392,0,0
1684873875,1,0.0,5792,3392,0,0
1684873876,1,0.0,5792,3392,0,0
1684873877,1,0.0,5792,3392,0,0
1684873878,1,0.0,5792,3392,0,0
1684873879,1,0.0,5792,3392,0,0
1684873880,1,0.0,5792,3392,0,0
1684873881,1,0.0,5792,3392,0,0
1684873882,1,0.0,5792,3392,0,0
1684873883,1,0.0,5792,3392,0,0
1684873884,1,0.0,5792,3392,0,0
1684873885,1,0.0,5792,3392,0,0
1684873886,1,0.0,5792,3392,0,0
1684873887,1,0.0,5792,3392,0,0
1684873888,1,0.0,5792,3392,0,0
1684873889,1,0.0,5792,3392,0,0
1684873890,1,0.0,5792,3392,0,0
1684873891,1,0.0,5792,3392,0,0
1684873892,1,0.0,5792,3392,0,0
1684873893,1,0.0,5792,3392,0,0
1684873894,1,0.0,5792,3392,0,0
1684873895,1,0.0,5792,3392,0,0
1684873896,1,0.0,5792,3392,0,0
1684873897,1,0.0,5792,3392,0,0
1684873898,1,0.0,5792,3392,0,0
1684873899,1,0.0,5792,3392,0,0
1684873900,1,0.0,5792,3392,0,0
1684873901,1,0.0,5792,3392,0,0
1684873902,1,0.0,5792,3392,0,0
1684873903,1,0.0,5792,3392,0,0
1684873904,1,0.0,5792,3392,0,0
1684873905,1,0.0,5792,3392,0,0
1684873906,1,0.0,5792,3392,0,0
1684873907,1,0.0,5792,3392,0,0
1684873908,1,0.0,5792,3392,0,0
1684873909,1,0.0,5792,3392,0,0
1684873910,1,0.0,5792,3392,0,0
1684873911,1,0.0,5792,3392,0,0
1684873912,1,0.0,5792,3392,0,0
1684873913,1,0.0,5792,3392,0,0
1684873914,1,0.0,5792,3392,0,0
1684873915,1,0.0,5792,3392,0,0
1684873916,1,0.0,5792,3392,0,0
1684873917,1,0.0,5792,3392,0,0
1684873918,1,0.0,5792,3392,0,0
1684873919,1,0.0,5792,3392,0,0
1684873920,1,0.0,5792,3392,0,0
1684873921,1,0.0,5792,3392,0,0
1684873922,1,0.0,5792,3392,0,0
1684873923,1,0.0,5792,3392,0,0
1684873924,1,0.0,5792,3392,0,0
1684873925,1,0.0,5792,3392,0,0
1684873926,1,0.0,5792,3392,0,0
1684873927,1,0.0,5792,3392,0,0
1684873928,1,0.0,5792,3392,0,0
1684873929,1,0.0,5792,3392,0,0
1684873930,1,0.0,5792,3392,0,0
1684873931,1,0.0,5792,3392,0,0
1684873932,1,0.0,5792,3392,0,0
1684873933,1,0.0,5792,3392,0,0
1684873934,1,0.0,5792,3392,0,0
1684873935,1,0.0,5792,3392,0,0
1684873936,1,0.0,5792,3392,0,0
1684873937,1,0.0,5792,3392,0,0
1684873938,1,0.0,5792,3392,0,0
1684873939,1,0.0,5792,3392,0,0
1684873940,1,0.0,5792,3392,0,0
1684873941,1,0.0,5792,3392,0,0
1684873942,1,0.0,5792,3392,0,0
1684873943,1,0.0,5792,3392,0,0
1684873944,1,0.0,5792,3392,0,0
1684873945,1,0.0,5792,3392,0,0
1684873946,1,0.0,5792,3392,0,0
1684873947,1,0.0,5792,3392,0,0
1684873948,1,0.0,5792,3392,0,0
1684873949,1,0.0,5792,3392,0,0
1684873950,1,0.0,5792,3392,0,0
1684873951,1,0.0,5792,3392,0,0
1684873952,1,0.0,5792,3392,0,0
1684873953,1,0.0,5792,3392,0,0
1684873954,1,0.0,5792,3392,0,0
1684873955,1,0.0,5792,3392,0,0
1684873956,1,0.0,5792,3392,0,0
1684873957,1,0.0,5792,3392,0,0
1684873958,1,0.0,5792,3392,0,0
1684873959,1,0.0,5792,3392,0,0
1684873960,1,0.0,5792,3392,0,0
1684873961,1,0.0,5792,3392,0,0
1684873962,1,0.0,5792,3392,0,0
1684873963,1,0.0,5792,3392,0,0
1684873964,1,0.0,5792,3392,0,0
1684873965,1,0.0,5792,3392,0,0
1684873966,1,0.0,5792,3392,0,0
1684873967,1,0.0,5792,3392,0,0
1684873968,1,0.0,5792,3392,0,0
1684873969,1,0.0,5792,3392,0,0
1684873970,1,0.0,5792,3392,0,0
1684873971,1,0.0,5792,3392,0,0
1684873972,1,0.0,5792,3392,0,0
1684873973,1,0.0,5792,3392,0,0
1684873974,1,0.0,5792,3392,0,0
1684873975,1,0.0,5792,3392,0,0
1684873976,1,0.0,5792,3392,0,0
1684873977,1,0.0,5792,3392,0,0
1684873978,1,0.0,5792,3392,0,0
1684873979,1,0.0,5792,3392,0,0
1684873980,1,0.0,5792,3392,0,0
1684873981,1,0.0,5792,3392,0,0
1684873982,1,0.0,5792,3392,0,0
1684873983,1,0.0,5792,3392,0,0
1684873984,1,0.0,5792,3392,0,0
1684873985,1,0.0,5792,3392,0,0
1684873986,1,0.0,5792,3392,0,0
1684873987,1,0.0,5792,3392,0,0
1684873988,1,0.0,5792,3392,0,0
1684873989,1,0.0,5792,3392,0,0
1684873990,1,0.0,5792,3392,0,0
1684873991,1,0.0,5792,3392,0,0
1684873992,1,0.0,5792,3392,0,0
1684873993,1,0.0,5792,3392,0,0
1684873994,1,0.0,5792,3392,0,0
1684873995,1,0.0,5792,3392,0,0
1684873996,1,0.0,5792,3392,0,0
1684873997,1,0.0,5792,3392,0,0
1684873998,1,0.0,5792,3392,0,0
1684873999,1,0.0,5792,3392,0,0
1684874000,1,0.0,5792,3392,0,0
1684874001,1,0.0,5792,3392,0,0
1684874002,1,0.0,5792,3392,0,0
1684874003,1,0.0,5792,3392,0,0
1684874004,1,0.0,5792,3392,0,0
1684874005,1,0.0,5792,3392,0,0
1684874006,1,0.0,5792,3392,0,0
1684874007,1,0.0,5792,3392,0,0
1684874008,1,0.0,5792,3392,0,0
1684874009,1,0.0,5792,3392,0,0
1684874010,1,0.0,5792,3392,0,0
1684874011,1,0.0,5792,3392,0,0
1684874012,1,0.0,5792,3392,0,0
1684874013,1,0.0,5792,3392,0,0
1684874014,1,0.0,5792,3392,0,0
1684874015,1,0.0,5792,3392,0,0
1684874016,1,0.0,5792,3392,0,0
1684874017,1,0.0,5792,3392,0,0
1684874018,1,0.0,5792,3392,0,0
1684874019,1,0.0,5792,3392,0,0
1684874020,1,0.0,5792,3392,0,0
1684874021,1,0.0,5792,3392,0,0
1684874022,1,0.0,5792,3392,0,0
1684874023,1,0.0,5792,3392,0,0
1684874024,1,0.0,5792,3392,0,0
1684874025,1,0.0,5792,3392,0,0
1684874026,1,0.0,5792,3392,0,0
1684874027,1,0.0,5792,3392,0,0
1684874028,1,0.0,5792,3392,0,0
1684874029,1,0.0,5792,3392,0,0
1684874030,1,0.0,5792,3392,0,0
1684874031,1,0.0,5792,3392,0,0
1684874032,1,0.0,5792,3392,0,0
1684874033,1,0.0,5792,3392,0,0
1684874034,1,0.0,5792,3392,0,0
1684874035,1,0.0,5792,3392,0,0
1684874036,1,0.0,5792,3392,0,0
1684874037,1,0.0,5792,3392,0,0
1684874038,1,0.0,5792,3392,0,0
1684874039,1,0.0,5792,3392,0,0
1684874040,1,0.0,5792,3392,0,0
1684874041,1,0.0,5792,3392,0,0
1684874042,1,0.0,5792,3392,0,0
1684874043,1,0.0,5792,3392,0,0
1684874044,1,0.0,5792,3392,0,0
1684874045,1,0.0,5792,3392,0,0
1684874046,1,0.0,5792,3392,0,0
1684874047,1,0.0,5792,3392,0,0
1684874048,1,0.0,5792,3392,0,0
1684874049,1,0.0,5792,3392,0,0
1684874050,1,0.0,5792,3392,0,0
1684874051,1,0.0,5792,3392,0,0
1684874052,1,0.0,5792,3392,0,0
1684874053,1,0.0,5792,3392,0,0
1684874054,1,0.0,5792,3392,0,0
1684874055,1,0.0,5792,3392,0,0
1684874056,1,0.0,5792,3392,0,0
1684874057,1,0.0,5792,3392,0,0
1684874058,1,0.0,5792,3392,0,0
1684874059,1,0.0,5792,3392,0,0
1684874060,1,0.0,5792,3392,0,0
1684874061,1,0.0,5792,3392,0,0
1684874062,1,0.0,5792,3392,0,0
1684874063,1,0.0,5792,3392,0,0
1684874064,1,0.0,5792,3392,0,0
1684874065,1,0.0,5792,3392,0,0
1684874066,1,0.0,5792,3392,0,0
1684874067,1,0.0,5792,3392,0,0
1684874068,1,0.0,5792,3392,0,0
1684874069,1,0.0,5792,3392,0,0
1684874070,1,0.0,5792,3392,0,0
1684874071,1,0.0,5792,3392,0,0
1684874072,1,0.0,5792,3392,0,0
1684874073,1,0.0,5792,3392,0,0
1684874074,1,0.0,5792,3392,0,0
1684874075,1,0.0,5792,3392,0,0
1684874076,1,0.0,5792,3392,0,0
1684874077,1,0.0,5792,3392,0,0
1684874078,1,0.0,5792,3392,0,0
1684874079,1,0.0,5792,3392,0,0
1684874080,1,0.0,5792,3392,0,0
1684874081,1,0.0,5792,3392,0,0
1684874082,1,0.0,5792,3392,0,0
1684874083,1,0.0,5792,3392,0,0
1684874084,1,0.0,5792,3392,0,0
1684874085,1,0.0,5792,3392,0,0
1684874086,1,0.0,5792,3392,0,0
1684874087,1,0.0,5792,3392,0,0
1684874088,1,0.0,5792,3392,0,0
1684874089,1,0.0,5792,3392,0,0
1684874090,1,0.0,5792,3392,0,0
1684874091,1,0.0,5792,3392,0,0
1684874092,1,0.0,5792,3392,0,0
1684874093,1,0.0,5792,3392,0,0
1684874094,1,0.0,5792,3392,0,0
1684874095,1,0.0,5792,3392,0,0
1684874096,1,0.0,5792,3392,0,0
1684874097,1,0.0,5792,3392,0,0
1684874098,1,0.0,5792,3392,0,0
1684874099,1,0.0,5792,3392,0,0
1684874100,1,0.0,5792,3392,0,0
1684874101,1,0.0,5792,3392,0,0
1684874102,1,0.0,5792,3392,0,0
1684874103,1,0.0,5792,3392,0,0
1684874104,1,0.0,5792,3392,0,0
1684874105,1,0.0,5792,3392,0,0
1684874106,1,0.0,5792,3392,0,0
1684874107,1,0.0,5792,3392,0,0
1684874108,1,0.0,5792,3392,0,0
1684874109,1,0.0,5792,3392,0,0
1684874110,1,0.0,5792,3392,0,0
1684874111,1,0.0,5792,3392,0,0
1684874112,1,0.0,5792,3392,0,0
1684874113,1,0.0,5792,3392,0,0
1684874114,1,0.0,5792,3392,0,0
1684874115,1,0.0,5792,3392,0,0
1684874116,1,0.0,5792,3392,0,0
1684874117,1,0.0,5792,3392,0,0
1684874118,1,0.0,5792,3392,0,0
1684874119,1,0.0,5792,3392,0,0
1684874120,1,0.0,5792,3392,0,0
1684874121,1,0.0,5792,3392,0,0
1684874122,1,0.0,5792,3392,0,0
1684874123,1,0.0,5792,3392,0,0
1684874124,1,0.0,5792,3392,0,0
1684874125,1,0.0,5792,3392,0,0
1684874126,1,0.0,5792,3392,0,0
1684874127,1,0.0,5792,3392,0,0
1684874128,1,0.0,5792,3392,0,0
1684874129,1,0.0,5792,3392,0,0
1684874130,1,0.0,5792,3392,0,0
1684874131,1,0.0,5792,3392,0,0
1684874132,1,0.0,5792,3392,0,0
1684874133,1,0.0,5792,3392,0,0
1684874134,1,0.0,5792,3392,0,0
1684874135,1,0.0,5792,3392,0,0
1684874136,1,0.0,5792,3392,0,0
1684874137,1,0.0,5792,3392,0,0
1684874138,1,0.0,5792,3392,0,0
1684874139,1,0.0,5792,3392,0,0
1684874140,1,0.0,5792,3392,0,0
1684874141,1,0.0,5792,3392,0,0
1684874142,1,0.0,5792,3392,0,0
1684874143,1,0.0,5792,3392,0,0
1684874144,1,0.0,5792,3392,0,0
1684874145,1,0.0,5792,3392,0,0
1684874146,1,0.0,5792,3392,0,0
1684874147,1,0.0,5792,3392,0,0
1684874148,1,0.0,5792,3392,0,0
1684874149,1,0.0,5792,3392,0,0
1684874150,1,0.0,5792,3392,0,0
1684874151,1,0.0,5792,3392,0,0
1684874152,1,0.0,5792,3392,0,0
1684874153,1,0.0,5792,3392,0,0
1684874154,1,0.0,5792,3392,0,0
1684874155,1,0.0,5792,3392,0,0
1684874156,1,0.0,5792,3392,0,0
1684874157,1,0.0,5792,3392,0,0
1684874158,1,0.0,5792,3392,0,0
1684874159,1,0.0,5792,3392,0,0
1684874160,1,0.0,5792,3392,0,0
1684874161,1,0.0,5792,3392,0,0
1684874162,1,0.0,5792,3392,0,0
1684874163,1,0.0,5792,3392,0,0
1684874164,1,0.0,5792,3392,0,0
1684874165,1,0.0,5792,3392,0,0
1684874166,1,0.0,5792,3392,0,0
1684874167,1,0.0,5792,3392,0,0
1684874168,1,0.0,5792,3392,0,0
1684874169,1,0.0,5792,3392,0,0
1684874170,1,0.0,5792,3392,0,0
1684874171,1,0.0,5792,3392,0,0
1684874172,1,0.0,5792,3392,0,0
1684874173,1,0.0,5792,3392,0,0
1684874174,1,0.0,5792,3392,0,0
1684874175,1,0.0,5792,3392,0,0
1684874176,1,0.0,5792,3392,0,0
1684874177,1,0.0,5792,3392,0,0
1684874178,1,0.0,5792,3392,0,0
1684874179,1,0.0,5792,3392,0,0
1684874180,1,0.0,5792,3392,0,0
1684874181,1,0.0,5792,3392,0,0
1684874182,1,0.0,5792,3392,0,0
1684874183,1,0.0,5792,3392,0,0
1684874184,1,0.0,5792,3392,0,0
1684874185,1,0.0,5792,3392,0,0
1684874186,1,0.0,5792,3392,0,0
1684874187,1,0.0,5792,3392,0,0
1684874188,1,0.0,5792,3392,0,0
1684874189,1,0.0,5792,3392,0,0
1684874190,1,0.0,5792,3392,0,0
1684874191,1,0.0,5792,3392,0,0
1684874192,1,0.0,5792,3392,0,0
1684874193,1,0.0,5792,3392,0,0
1684874194,1,0.0,5792,3392,0,0
1684874195,1,0.0,5792,3392,0,0
1684874196,1,0.0,5792,3392,0,0
1684874197,1,0.0,5792,3392,0,0
1684874198,1,0.0,5792,3392,0,0
1684874199,1,0.0,5792,3392,0,0
1684874200,1,0.0,5792,3392,0,0
1684874201,1,0.0,5792,3392,0,0
1684874202,1,0.0,5792,3392,0,0
1684874203,1,0.0,5792,3392,0,0
1684874204,1,0.0,5792,3392,0,0
1684874205,1,0.0,5792,3392,0,0
1684874206,1,0.0,5792,3392,0,0
1684874207,1,0.0,5792,3392,0,0
1684874208,1,0.0,5792,3392,0,0
1684874209,1,0.0,5792,3392,0,0
1684874210,1,0.0,5792,3392,0,0
1684874211,1,0.0,5792,3392,0,0
1684874212,1,0.0,5792,3392,0,0
1684874213,1,0.0,5792,3392,0,0
1684874214,1,0.0,5792,3392,0,0
1684874215,1,0.0,5792,3392,0,0
1684874216,1,0.0,5792,3392,0,0
1684874217,1,0.0,5792,3392,0,0
1684874218,1,0.0,5792,3392,0,0
1684874219,1,0.0,5792,3392,0,0
1684874220,1,0.0,5792,3392,0,0
1684874221,1,0.0,5792,3392,0,0
1684874222,1,0.0,5792,3392,0,0
1684874223,1,0.0,5792,3392,0,0
1684874224,1,0.0,5792,3392,0,0
1684874225,1,0.0,5792,3392,0,0
1684874226,1,0.0,5792,3392,0,0
1684874227,1,0.0,5792,3392,0,0
1684874228,1,0.0,5792,3392,0,0
1684874229,1,0.0,5792,3392,0,0
1684874230,1,0.0,5792,3392,0,0
1684874231,1,0.0,5792,3392,0,0
