jobid: 
node: b525
# CPUs: 56
time: Fri Jun 30 13:26:42 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1688153305,1,0.0,222672,3016,0,0
1688153306,1,0.0,222672,3016,0,0
1688153307,1,0.0,222672,3016,0,0
1688153308,1,0.0,222672,3016,0,0
1688153309,1,0.0,222672,3016,0,0
1688153310,1,0.0,222672,3016,0,0
1688153311,1,0.0,222672,3016,0,0
1688153312,1,0.0,222672,3016,0,0
1688153313,1,0.0,222672,3016,0,0
1688153314,1,0.0,222672,3016,0,0
1688153315,1,0.0,222672,3016,0,0
1688153316,1,0.0,222672,3016,0,0
1688153317,1,0.0,222672,3016,0,0
1688153318,1,0.0,222672,3016,0,0
1688153319,1,0.0,222672,3016,0,0
1688153320,1,0.0,222672,3016,0,0
1688153321,1,0.0,222672,3016,0,0
1688153322,1,0.0,222672,3016,0,0
1688153323,1,0.0,222672,3016,0,0
1688153324,1,0.0,222672,3016,0,0
1688153325,1,0.0,222672,3016,0,0
1688153326,1,0.0,222672,3016,0,0
1688153327,1,0.0,222672,3016,0,0
1688153328,1,0.0,222672,3016,0,0
1688153329,1,0.0,222672,3016,0,0
1688153330,1,0.0,222672,3016,0,0
1688153331,1,0.0,222672,3016,0,0
1688153332,1,0.0,222672,3016,0,0
1688153333,1,0.0,222672,3016,0,0
1688153334,1,0.0,222672,3016,0,0
1688153335,1,0.0,222672,3016,0,0
1688153336,1,0.0,222672,3016,0,0
1688153337,1,0.0,222672,3016,0,0
1688153338,1,0.0,222672,3016,0,0
1688153339,1,0.0,222672,3016,0,0
1688153340,1,0.0,222672,3016,0,0
1688153341,1,0.0,222672,3016,0,0
1688153342,1,0.0,222672,3016,0,0
1688153343,1,0.0,222672,3016,0,0
1688153344,1,0.0,222672,3016,0,0
1688153345,1,0.0,222672,3016,0,0
1688153346,1,0.0,222672,3016,0,0
1688153347,1,0.0,222672,3016,0,0
1688153348,1,0.0,222672,3016,0,0
1688153349,1,0.0,222672,3016,0,0
1688153350,1,0.0,222672,3016,0,0
1688153351,1,0.0,222672,3016,0,0
1688153352,1,0.0,222672,3016,0,0
1688153353,1,0.0,222672,3016,0,0
1688153354,1,0.0,222672,3016,0,0
1688153355,1,0.0,222672,3016,0,0
1688153356,1,0.0,222672,3016,0,0
1688153357,1,0.0,222672,3016,0,0
1688153358,1,0.0,222672,3016,0,0
1688153359,1,0.0,222672,3016,0,0
1688153360,1,0.0,222672,3016,0,0
1688153361,1,0.0,222672,3016,0,0
1688153362,1,0.0,222672,3016,0,0
1688153363,1,0.0,222672,3016,0,0
1688153364,1,0.0,222672,3016,0,0
1688153365,1,0.0,222672,3016,0,0
1688153366,1,0.0,222672,3016,0,0
1688153367,1,0.0,222672,3016,0,0
1688153368,1,0.0,222672,3016,0,0
1688153369,1,0.0,222672,3016,0,0
1688153370,1,0.0,222672,3016,0,0
1688153371,1,0.0,222672,3016,0,0
1688153372,1,0.0,222672,3016,0,0
1688153373,1,0.0,222672,3016,0,0
1688153374,1,0.0,222672,3016,0,0
1688153375,1,0.0,222672,3016,0,0
1688153376,1,0.0,222672,3016,0,0
1688153377,1,0.0,222672,3016,0,0
1688153378,1,0.0,222672,3016,0,0
1688153379,1,0.0,222672,3016,0,0
1688153380,1,0.0,222672,3016,0,0
1688153381,1,0.0,222672,3016,0,0
1688153382,1,0.0,222672,3016,0,0
1688153383,1,0.0,222672,3016,0,0
1688153384,1,0.0,222672,3016,0,0
1688153385,1,0.0,222672,3016,0,0
1688153386,1,0.0,222672,3016,0,0
1688153387,1,0.0,222672,3016,0,0
1688153388,1,0.0,222672,3016,0,0
1688153389,1,0.0,222672,3016,0,0
1688153390,1,0.0,222672,3016,0,0
1688153391,1,0.0,222672,3016,0,0
1688153392,1,0.0,222672,3016,0,0
1688153393,1,0.0,222672,3016,0,0
1688153394,1,0.0,222672,3016,0,0
1688153395,1,0.0,222672,3016,0,0
1688153396,1,0.0,222672,3016,0,0
1688153397,1,0.0,222672,3016,0,0
1688153398,1,0.0,222672,3016,0,0
1688153399,1,0.0,222672,3016,0,0
1688153400,1,0.0,222672,3016,0,0
1688153401,1,0.0,222672,3016,0,0
1688153402,1,0.0,222672,3016,0,0
1688153403,1,0.0,222672,3016,0,0
1688153404,1,0.0,222672,3016,0,0
1688153405,1,0.0,222672,3016,0,0
1688153406,1,0.0,222672,3016,0,0
1688153407,1,0.0,222672,3016,0,0
1688153408,1,0.0,222672,3016,0,0
1688153409,1,0.0,222672,3016,0,0
1688153410,1,0.0,222672,3016,0,0
1688153411,1,0.0,222672,3016,0,0
1688153412,1,0.0,222672,3016,0,0
1688153413,1,0.0,222672,3016,0,0
1688153414,1,0.0,222672,3016,0,0
1688153415,1,0.0,222672,3016,0,0
1688153416,1,0.0,222672,3016,0,0
1688153417,1,0.0,222672,3016,0,0
1688153418,1,0.0,222672,3016,0,0
1688153419,1,0.0,222672,3016,0,0
1688153420,1,0.0,222672,3016,0,0
1688153421,1,0.0,222672,3016,0,0
1688153422,1,0.0,222672,3016,0,0
1688153423,1,0.0,222672,3016,0,0
1688153424,1,0.0,222672,3016,0,0
1688153425,1,0.0,222672,3016,0,0
1688153426,1,0.0,222672,3016,0,0
1688153427,1,0.0,222672,3016,0,0
1688153428,1,0.0,222672,3016,0,0
1688153429,1,0.0,222672,3016,0,0
1688153430,1,0.0,222672,3016,0,0
1688153431,1,0.0,222672,3016,0,0
1688153432,1,0.0,222672,3016,0,0
1688153433,1,0.0,222672,3016,0,0
1688153434,1,0.0,222672,3016,0,0
1688153435,1,0.0,222672,3016,0,0
1688153436,1,0.0,222672,3016,0,0
1688153437,1,0.0,222672,3016,0,0
1688153438,1,0.0,222672,3016,0,0
1688153439,1,0.0,222672,3016,0,0
1688153440,1,0.0,222672,3016,0,0
