jobid: 
node: b526
# CPUs: 56
time: Tue Aug  8 14:37:14 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691527194,1,0.0,222672,3124,0,0
1691527195,1,0.0,222672,3124,0,0
1691527196,1,0.0,222672,3124,0,0
1691527197,1,0.0,222672,3124,0,0
1691527198,1,0.0,222672,3124,0,0
1691527199,1,0.0,222672,3124,0,0
1691527200,1,0.0,222672,3124,0,0
1691527201,1,0.0,222672,3124,0,0
1691527202,1,0.0,222672,3124,0,0
1691527203,1,0.0,222672,3124,0,0
1691527204,1,0.0,222672,3124,0,0
1691527205,1,0.0,222672,3124,0,0
1691527206,1,0.0,222672,3124,0,0
1691527207,1,0.0,222672,3124,0,0
1691527208,1,0.0,222672,3124,0,0
1691527209,1,0.0,222672,3124,0,0
1691527210,1,0.0,222672,3124,0,0
1691527211,1,0.0,222672,3124,0,0
1691527212,1,0.0,222672,3124,0,0
1691527213,1,0.0,222672,3124,0,0
1691527214,1,0.0,222672,3124,0,0
1691527215,1,0.0,222672,3124,0,0
1691527216,1,0.0,222672,3124,0,0
1691527217,1,0.0,222672,3124,0,0
1691527218,1,0.0,222672,3124,0,0
1691527219,1,0.0,222672,3124,0,0
1691527220,1,0.0,222672,3124,0,0
1691527221,1,0.0,222672,3124,0,0
1691527222,1,0.0,222672,3124,0,0
1691527223,1,0.0,222672,3124,0,0
1691527224,1,0.0,222672,3124,0,0
1691527225,1,0.0,222672,3124,0,0
1691527226,1,0.0,222672,3124,0,0
1691527227,1,0.0,222672,3124,0,0
1691527228,1,0.0,222672,3124,0,0
1691527229,1,0.0,222672,3124,0,0
1691527230,1,0.0,222672,3124,0,0
1691527231,1,0.0,222672,3124,0,0
1691527232,1,0.0,222672,3124,0,0
1691527233,1,0.0,222672,3124,0,0
1691527234,1,0.0,222672,3124,0,0
1691527235,1,0.0,222672,3124,0,0
1691527236,1,0.0,222672,3124,0,0
1691527237,1,0.0,222672,3124,0,0
1691527238,1,0.0,222672,3124,0,0
1691527239,1,0.0,222672,3124,0,0
1691527240,1,0.0,222672,3124,0,0
1691527241,1,0.0,222672,3124,0,0
1691527242,1,0.0,222672,3124,0,0
1691527243,1,0.0,222672,3124,0,0
1691527244,1,0.0,222672,3124,0,0
1691527245,1,0.0,222672,3124,0,0
1691527246,1,0.0,222672,3124,0,0
1691527247,1,0.0,222672,3124,0,0
1691527248,1,0.0,222672,3124,0,0
1691527249,1,0.0,222672,3124,0,0
1691527250,1,0.0,222672,3124,0,0
1691527251,1,0.0,222672,3124,0,0
1691527252,1,0.0,222672,3124,0,0
1691527253,1,0.0,222672,3124,0,0
1691527254,1,0.0,222672,3124,0,0
1691527255,1,0.0,222672,3124,0,0
1691527256,1,0.0,222672,3124,0,0
1691527257,1,0.0,222672,3124,0,0
1691527258,1,0.0,222672,3124,0,0
1691527259,1,0.0,222672,3124,0,0
1691527260,1,0.0,222672,3124,0,0
1691527261,1,0.0,222672,3124,0,0
1691527262,1,0.0,222672,3124,0,0
1691527263,1,0.0,222672,3124,0,0
1691527264,1,0.0,222672,3124,0,0
1691527265,1,0.0,222672,3124,0,0
1691527266,1,0.0,222672,3124,0,0
1691527267,1,0.0,222672,3124,0,0
1691527268,1,0.0,222672,3124,0,0
1691527269,1,0.0,222672,3124,0,0
1691527270,1,0.0,222672,3124,0,0
1691527271,1,0.0,222672,3124,0,0
1691527272,1,0.0,222672,3124,0,0
1691527273,1,0.0,222672,3124,0,0
1691527274,1,0.0,222672,3124,0,0
1691527275,1,0.0,222672,3124,0,0
1691527276,1,0.0,222672,3124,0,0
1691527277,1,0.0,222672,3124,0,0
1691527278,1,0.0,222672,3124,0,0
1691527279,1,0.0,222672,3124,0,0
1691527280,1,0.0,222672,3124,0,0
1691527281,1,0.0,222672,3124,0,0
1691527282,1,0.0,222672,3124,0,0
1691527283,1,0.0,222672,3124,0,0
1691527284,1,0.0,222672,3124,0,0
1691527285,1,0.0,222672,3124,0,0
1691527286,1,0.0,222672,3124,0,0
1691527287,1,0.0,222672,3124,0,0
1691527288,1,0.0,222672,3124,0,0
1691527289,1,0.0,222672,3124,0,0
1691527290,1,0.0,222672,3124,0,0
1691527291,1,0.0,222672,3124,0,0
1691527292,1,0.0,222672,3124,0,0
1691527293,1,0.0,222672,3124,0,0
1691527294,1,0.0,222672,3124,0,0
1691527295,1,0.0,222672,3124,0,0
1691527296,1,0.0,222672,3124,0,0
1691527297,1,0.0,222672,3124,0,0
1691527298,1,0.0,222672,3124,0,0
1691527299,1,0.0,222672,3124,0,0
1691527300,1,0.0,222672,3124,0,0
1691527301,1,0.0,222672,3124,0,0
1691527302,1,0.0,222672,3124,0,0
1691527303,1,0.0,222672,3124,0,0
1691527304,1,0.0,222672,3124,0,0
1691527305,1,0.0,222672,3124,0,0
1691527306,1,0.0,222672,3124,0,0
1691527307,1,0.0,222672,3124,0,0
1691527308,1,0.0,222672,3124,0,0
1691527309,1,0.0,222672,3124,0,0
1691527310,1,0.0,222672,3124,0,0
1691527311,1,0.0,222672,3124,0,0
1691527312,1,0.0,222672,3124,0,0
1691527313,1,0.0,222672,3124,0,0
1691527314,1,0.0,222672,3124,0,0
1691527315,1,0.0,222672,3124,0,0
1691527316,1,0.0,222672,3124,0,0
1691527317,1,0.0,222672,3124,0,0
1691527318,1,0.0,222672,3124,0,0
1691527319,1,0.0,222672,3124,0,0
1691527320,1,0.0,222672,3124,0,0
1691527321,1,0.0,222672,3124,0,0
1691527322,1,0.0,222672,3124,0,0
1691527323,1,0.0,222672,3124,0,0
1691527324,1,0.0,222672,3124,0,0
1691527325,1,0.0,222672,3124,0,0
1691527326,1,0.0,222672,3124,0,0
1691527327,1,0.0,222672,3124,0,0
1691527328,1,0.0,222672,3124,0,0
1691527329,1,0.0,222672,3124,0,0
1691527330,1,0.0,222672,3124,0,0
1691527331,1,0.0,222672,3124,0,0
1691527332,1,0.0,222672,3124,0,0
1691527333,1,0.0,222672,3124,0,0
1691527334,1,0.0,222672,3124,0,0
1691527335,1,0.0,222672,3124,0,0
1691527336,1,0.0,222672,3124,0,0
1691527337,1,0.0,222672,3124,0,0
1691527338,1,0.0,222672,3124,0,0
1691527339,1,0.0,222672,3124,0,0
1691527340,1,0.0,222672,3124,0,0
1691527341,1,0.0,222672,3124,0,0
1691527342,1,0.0,222672,3124,0,0
1691527343,1,0.0,222672,3124,0,0
1691527344,1,0.0,222672,3124,0,0
1691527345,1,0.0,222672,3124,0,0
1691527346,1,0.0,222672,3124,0,0
1691527347,1,0.0,222672,3124,0,0
1691527348,1,0.0,222672,3124,0,0
1691527349,1,0.0,222672,3124,0,0
1691527350,1,0.0,222672,3124,0,0
1691527351,1,0.0,222672,3124,0,0
1691527352,1,0.0,222672,3124,0,0
1691527353,1,0.0,222672,3124,0,0
1691527354,1,0.0,222672,3124,0,0
1691527355,1,0.0,222672,3124,0,0
1691527356,1,0.0,222672,3124,0,0
1691527357,1,0.0,222672,3124,0,0
1691527358,1,0.0,222672,3124,0,0
1691527359,1,0.0,222672,3124,0,0
1691527360,1,0.0,222672,3124,0,0
1691527361,1,0.0,222672,3124,0,0
1691527362,1,0.0,222672,3124,0,0
1691527363,1,0.0,222672,3124,0,0
1691527364,1,0.0,222672,3124,0,0
1691527365,1,0.0,222672,3124,0,0
1691527366,1,0.0,222672,3124,0,0
1691527367,1,0.0,222672,3124,0,0
1691527368,1,0.0,222672,3124,0,0
1691527369,1,0.0,222672,3124,0,0
1691527370,1,0.0,222672,3124,0,0
1691527371,1,0.0,222672,3124,0,0
1691527372,1,0.0,222672,3124,0,0
1691527373,1,0.0,222672,3124,0,0
1691527374,1,0.0,222672,3124,0,0
1691527375,1,0.0,222672,3124,0,0
1691527376,1,0.0,222672,3124,0,0
1691527377,1,0.0,222672,3124,0,0
1691527378,1,0.0,222672,3124,0,0
1691527379,1,0.0,222672,3124,0,0
1691527380,1,0.0,222672,3124,0,0
1691527381,1,0.0,222672,3124,0,0
1691527382,1,0.0,222672,3124,0,0
1691527383,1,0.0,222672,3124,0,0
1691527384,1,0.0,222672,3124,0,0
1691527385,1,0.0,222672,3124,0,0
1691527386,1,0.0,222672,3124,0,0
1691527387,1,0.0,222672,3124,0,0
1691527388,1,0.0,222672,3124,0,0
1691527389,1,0.0,222672,3124,0,0
1691527390,1,0.0,222672,3124,0,0
1691527391,1,0.0,222672,3124,0,0
1691527392,1,0.0,222672,3124,0,0
1691527393,1,0.0,222672,3124,0,0
1691527394,1,0.0,222672,3124,0,0
1691527395,1,0.0,222672,3124,0,0
1691527396,1,0.0,222672,3124,0,0
1691527397,1,0.0,222672,3124,0,0
1691527398,1,0.0,222672,3124,0,0
1691527399,1,0.0,222672,3124,0,0
1691527400,1,0.0,222672,3124,0,0
1691527401,1,0.0,222672,3124,0,0
1691527402,1,0.0,222672,3124,0,0
1691527403,1,0.0,222672,3124,0,0
1691527404,1,0.0,222672,3124,0,0
1691527405,1,0.0,222672,3124,0,0
1691527406,1,0.0,222672,3124,0,0
1691527407,1,0.0,222672,3124,0,0
1691527408,1,0.0,222672,3124,0,0
1691527409,1,0.0,222672,3124,0,0
1691527410,1,0.0,222672,3124,0,0
1691527411,1,0.0,222672,3124,0,0
1691527412,1,0.0,222672,3124,0,0
1691527413,1,0.0,222672,3124,0,0
1691527414,1,0.0,222672,3124,0,0
1691527415,1,0.0,222672,3124,0,0
1691527416,1,0.0,222672,3124,0,0
1691527417,1,0.0,222672,3124,0,0
1691527418,1,0.0,222672,3124,0,0
1691527419,1,0.0,222672,3124,0,0
1691527420,1,0.0,222672,3124,0,0
1691527421,1,0.0,222672,3124,0,0
1691527422,1,0.0,222672,3124,0,0
1691527423,1,0.0,222672,3124,0,0
1691527424,1,0.0,222672,3124,0,0
1691527425,1,0.0,222672,3124,0,0
1691527426,1,0.0,222672,3124,0,0
1691527427,1,0.0,222672,3124,0,0
1691527428,1,0.0,222672,3124,0,0
1691527429,1,0.0,222672,3124,0,0
1691527430,1,0.0,222672,3124,0,0
1691527431,1,0.0,222672,3124,0,0
1691527432,1,0.0,222672,3124,0,0
1691527433,1,0.0,222672,3124,0,0
1691527434,1,0.0,222672,3124,0,0
1691527435,1,0.0,222672,3124,0,0
1691527436,1,0.0,222672,3124,0,0
1691527437,1,0.0,222672,3124,0,0
1691527438,1,0.0,222672,3124,0,0
1691527439,1,0.0,222672,3124,0,0
1691527440,1,0.0,222672,3124,0,0
1691527441,1,0.0,222672,3124,0,0
1691527442,1,0.0,222672,3124,0,0
1691527443,1,0.0,222672,3124,0,0
1691527444,1,0.0,222672,3124,0,0
1691527445,1,0.0,222672,3124,0,0
1691527446,1,0.0,222672,3124,0,0
1691527447,1,0.0,222672,3124,0,0
1691527448,1,0.0,222672,3124,0,0
1691527449,1,0.0,222672,3124,0,0
1691527450,1,0.0,222672,3124,0,0
1691527451,1,0.0,222672,3124,0,0
1691527452,1,0.0,222672,3124,0,0
1691527453,1,0.0,222672,3124,0,0
1691527454,1,0.0,222672,3124,0,0
1691527455,1,0.0,222672,3124,0,0
1691527456,1,0.0,222672,3124,0,0
1691527457,1,0.0,222672,3124,0,0
1691527458,1,0.0,222672,3124,0,0
1691527459,1,0.0,222672,3124,0,0
1691527460,1,0.0,222672,3124,0,0
1691527461,1,0.0,222672,3124,0,0
1691527462,1,0.0,222672,3124,0,0
1691527463,1,0.0,222672,3124,0,0
1691527464,1,0.0,222672,3124,0,0
1691527465,1,0.0,222672,3124,0,0
1691527466,1,0.0,222672,3124,0,0
1691527467,1,0.0,222672,3124,0,0
1691527468,1,0.0,222672,3124,0,0
1691527469,1,0.0,222672,3124,0,0
1691527470,1,0.0,222672,3124,0,0
1691527471,1,0.0,222672,3124,0,0
1691527472,1,0.0,222672,3124,0,0
1691527473,1,0.0,222672,3124,0,0
1691527474,1,0.0,222672,3124,0,0
1691527475,1,0.0,222672,3124,0,0
1691527476,1,0.0,222672,3124,0,0
1691527477,1,0.0,222672,3124,0,0
1691527478,1,0.0,222672,3124,0,0
1691527479,1,0.0,222672,3124,0,0
1691527480,1,0.0,222672,3124,0,0
1691527481,1,0.0,222672,3124,0,0
1691527482,1,0.0,222672,3124,0,0
1691527483,1,0.0,222672,3124,0,0
1691527484,1,0.0,222672,3124,0,0
1691527485,1,0.0,222672,3124,0,0
1691527486,1,0.0,222672,3124,0,0
1691527487,1,0.0,222672,3124,0,0
1691527488,1,0.0,222672,3124,0,0
1691527489,1,0.0,222672,3124,0,0
1691527490,1,0.0,222672,3124,0,0
1691527491,1,0.0,222672,3124,0,0
1691527492,1,0.0,222672,3124,0,0
1691527493,1,0.0,222672,3124,0,0
1691527494,1,0.0,222672,3124,0,0
1691527495,1,0.0,222672,3124,0,0
1691527496,1,0.0,222672,3124,0,0
1691527497,1,0.0,222672,3124,0,0
1691527498,1,0.0,222672,3124,0,0
1691527499,1,0.0,222672,3124,0,0
1691527500,1,0.0,222672,3124,0,0
1691527501,1,0.0,222672,3124,0,0
1691527502,1,0.0,222672,3124,0,0
1691527503,1,0.0,222672,3124,0,0
1691527504,1,0.0,222672,3124,0,0
1691527505,1,0.0,222672,3124,0,0
1691527506,1,0.0,222672,3124,0,0
1691527507,1,0.0,222672,3124,0,0
1691527508,1,0.0,222672,3124,0,0
1691527509,1,0.0,222672,3124,0,0
1691527510,1,0.0,222672,3124,0,0
1691527511,1,0.0,222672,3124,0,0
1691527512,1,0.0,222672,3124,0,0
1691527513,1,0.0,222672,3124,0,0
1691527514,1,0.0,222672,3124,0,0
1691527515,1,0.0,222672,3124,0,0
1691527516,1,0.0,222672,3124,0,0
1691527517,1,0.0,222672,3124,0,0
1691527518,1,0.0,222672,3124,0,0
1691527519,1,0.0,222672,3124,0,0
1691527520,1,0.0,222672,3124,0,0
1691527521,1,0.0,222672,3124,0,0
1691527522,1,0.0,222672,3124,0,0
1691527523,1,0.0,222672,3124,0,0
1691527524,1,0.0,222672,3124,0,0
1691527525,1,0.0,222672,3124,0,0
1691527526,1,0.0,222672,3124,0,0
1691527527,1,0.0,222672,3124,0,0
1691527528,1,0.0,222672,3124,0,0
1691527529,1,0.0,222672,3124,0,0
1691527530,1,0.0,222672,3124,0,0
1691527531,1,0.0,222672,3124,0,0
1691527532,1,0.0,222672,3124,0,0
1691527533,1,0.0,222672,3124,0,0
1691527534,1,0.0,222672,3124,0,0
1691527535,1,0.0,222672,3124,0,0
1691527536,1,0.0,222672,3124,0,0
1691527537,1,0.0,222672,3124,0,0
1691527538,1,0.0,222672,3124,0,0
1691527539,1,0.0,222672,3124,0,0
1691527540,1,0.0,222672,3124,0,0
1691527541,1,0.0,222672,3124,0,0
1691527542,1,0.0,222672,3124,0,0
1691527543,1,0.0,222672,3124,0,0
1691527544,1,0.0,222672,3124,0,0
1691527545,1,0.0,222672,3124,0,0
1691527546,1,0.0,222672,3124,0,0
1691527547,1,0.0,222672,3124,0,0
1691527548,1,0.0,222672,3124,0,0
1691527549,1,0.0,222672,3124,0,0
1691527550,1,0.0,222672,3124,0,0
1691527551,1,0.0,222672,3124,0,0
1691527552,1,0.0,222672,3124,0,0
1691527553,1,0.0,222672,3124,0,0
1691527554,1,0.0,222672,3124,0,0
1691527555,1,0.0,222672,3124,0,0
1691527556,1,0.0,222672,3124,0,0
1691527557,1,0.0,222672,3124,0,0
1691527558,1,0.0,222672,3124,0,0
1691527559,1,0.0,222672,3124,0,0
1691527560,1,0.0,222672,3124,0,0
1691527561,1,0.0,222672,3124,0,0
1691527562,1,0.0,222672,3124,0,0
1691527563,1,0.0,222672,3124,0,0
1691527564,1,0.0,222672,3124,0,0
1691527565,1,0.0,222672,3124,0,0
1691527566,1,0.0,222672,3124,0,0
1691527567,1,0.0,222672,3124,0,0
1691527568,1,0.0,222672,3124,0,0
1691527569,1,0.0,222672,3124,0,0
1691527570,1,0.0,222672,3124,0,0
1691527571,1,0.0,222672,3124,0,0
1691527572,1,0.0,222672,3124,0,0
1691527573,1,0.0,222672,3124,0,0
1691527574,1,0.0,222672,3124,0,0
1691527575,1,0.0,222672,3124,0,0
1691527576,1,0.0,222672,3124,0,0
1691527577,1,0.0,222672,3124,0,0
1691527578,1,0.0,222672,3124,0,0
1691527579,1,0.0,222672,3124,0,0
1691527580,1,0.0,222672,3124,0,0
1691527581,1,0.0,222672,3124,0,0
1691527582,1,0.0,222672,3124,0,0
1691527583,1,0.0,222672,3124,0,0
1691527584,1,0.0,222672,3124,0,0
1691527585,1,0.0,222672,3124,0,0
1691527586,1,0.0,222672,3124,0,0
1691527587,1,0.0,222672,3124,0,0
1691527588,1,0.0,222672,3124,0,0
1691527589,1,0.0,222672,3124,0,0
1691527590,1,0.0,222672,3124,0,0
1691527591,1,0.0,222672,3124,0,0
1691527592,1,0.0,222672,3124,0,0
1691527593,1,0.0,222672,3124,0,0
1691527594,1,0.0,222672,3124,0,0
1691527595,1,0.0,222672,3124,0,0
1691527596,1,0.0,222672,3124,0,0
1691527597,1,0.0,222672,3124,0,0
1691527598,1,0.0,222672,3124,0,0
1691527599,1,0.0,222672,3124,0,0
1691527600,1,0.0,222672,3124,0,0
1691527601,1,0.0,222672,3124,0,0
1691527602,1,0.0,222672,3124,0,0
1691527603,1,0.0,222672,3124,0,0
1691527604,1,0.0,222672,3124,0,0
1691527605,1,0.0,222672,3124,0,0
1691527606,1,0.0,222672,3124,0,0
1691527607,1,0.0,222672,3124,0,0
1691527608,1,0.0,222672,3124,0,0
1691527609,1,0.0,222672,3124,0,0
1691527610,1,0.0,222672,3124,0,0
1691527611,1,0.0,222672,3124,0,0
1691527612,1,0.0,222672,3124,0,0
1691527613,1,0.0,222672,3124,0,0
1691527614,1,0.0,222672,3124,0,0
1691527615,1,0.0,222672,3124,0,0
1691527616,1,0.0,222672,3124,0,0
1691527617,1,0.0,222672,3124,0,0
1691527618,1,0.0,222672,3124,0,0
1691527619,1,0.0,222672,3124,0,0
1691527620,1,0.0,222672,3124,0,0
1691527621,1,0.0,222672,3124,0,0
1691527622,1,0.0,222672,3124,0,0
1691527623,1,0.0,222672,3124,0,0
1691527624,1,0.0,222672,3124,0,0
1691527625,1,0.0,222672,3124,0,0
1691527626,1,0.0,222672,3124,0,0
1691527627,1,0.0,222672,3124,0,0
1691527628,1,0.0,222672,3124,0,0
1691527629,1,0.0,222672,3124,0,0
1691527630,1,0.0,222672,3124,0,0
1691527631,1,0.0,222672,3124,0,0
1691527632,1,0.0,222672,3124,0,0
1691527633,1,0.0,222672,3124,0,0
1691527634,1,0.0,222672,3124,0,0
1691527635,1,0.0,222672,3124,0,0
1691527636,1,0.0,222672,3124,0,0
1691527637,1,0.0,222672,3124,0,0
1691527638,1,0.0,222672,3124,0,0
1691527639,1,0.0,222672,3124,0,0
1691527640,1,0.0,222672,3124,0,0
1691527641,1,0.0,222672,3124,0,0
1691527642,1,0.0,222672,3124,0,0
1691527643,1,0.0,222672,3124,0,0
1691527644,1,0.0,222672,3124,0,0
1691527645,1,0.0,222672,3124,0,0
1691527646,1,0.0,222672,3124,0,0
1691527647,1,0.0,222672,3124,0,0
1691527648,1,0.0,222672,3124,0,0
1691527649,1,0.0,222672,3124,0,0
1691527650,1,0.0,222672,3124,0,0
1691527651,1,0.0,222672,3124,0,0
1691527652,1,0.0,222672,3124,0,0
1691527653,1,0.0,222672,3124,0,0
1691527654,1,0.0,222672,3124,0,0
1691527655,1,0.0,222672,3124,0,0
1691527656,1,0.0,222672,3124,0,0
1691527657,1,0.0,222672,3124,0,0
1691527658,1,0.0,222672,3124,0,0
1691527659,1,0.0,222672,3124,0,0
1691527660,1,0.0,222672,3124,0,0
1691527661,1,0.0,222672,3124,0,0
1691527662,1,0.0,222672,3124,0,0
1691527663,1,0.0,222672,3124,0,0
1691527664,1,0.0,222672,3124,0,0
1691527665,1,0.0,222672,3124,0,0
1691527666,1,0.0,222672,3124,0,0
1691527667,1,0.0,222672,3124,0,0
1691527668,1,0.0,222672,3124,0,0
1691527669,1,0.0,222672,3124,0,0
1691527670,1,0.0,222672,3124,0,0
1691527671,1,0.0,222672,3124,0,0
1691527672,1,0.0,222672,3124,0,0
1691527673,1,0.0,222672,3124,0,0
1691527674,1,0.0,222672,3124,0,0
1691527675,1,0.0,222672,3124,0,0
1691527676,1,0.0,222672,3124,0,0
1691527677,1,0.0,222672,3124,0,0
1691527678,1,0.0,222672,3124,0,0
1691527679,1,0.0,222672,3124,0,0
1691527680,1,0.0,222672,3124,0,0
1691527681,1,0.0,222672,3124,0,0
1691527682,1,0.0,222672,3124,0,0
1691527683,1,0.0,222672,3124,0,0
1691527684,1,0.0,222672,3124,0,0
1691527685,1,0.0,222672,3124,0,0
1691527686,1,0.0,222672,3124,0,0
1691527687,1,0.0,222672,3124,0,0
1691527688,1,0.0,222672,3124,0,0
