jobid: 
node: tbm04
# CPUs: 32
time: Wed Aug  9 23:13:45 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691644678,1,0.0,222672,3068,0,0
1691644679,1,0.0,222672,3068,0,0
1691644680,1,0.0,222672,3068,0,0
1691644681,1,0.0,222672,3068,0,0
1691644682,1,0.0,222672,3068,0,0
1691644683,1,0.0,222672,3068,0,0
1691644684,1,0.0,222672,3068,0,0
1691644685,1,0.0,222672,3068,0,0
1691644686,1,0.0,222672,3068,0,0
1691644687,1,0.0,222672,3068,0,0
1691644688,1,0.0,222672,3068,0,0
1691644689,1,0.0,222672,3068,0,0
1691644690,1,0.0,222672,3068,0,0
1691644691,1,0.0,222672,3068,0,0
1691644692,1,0.0,222672,3068,0,0
1691644693,1,0.0,222672,3068,0,0
1691644694,1,0.0,222672,3068,0,0
1691644695,1,0.0,222672,3068,0,0
1691644696,1,0.0,222672,3068,0,0
1691644697,1,0.0,222672,3068,0,0
1691644698,1,0.0,222672,3068,0,0
1691644699,1,0.0,222672,3068,0,0
1691644700,1,0.0,222672,3068,0,0
1691644701,1,0.0,222672,3068,0,0
1691644702,1,0.0,222672,3068,0,0
1691644703,1,0.0,222672,3068,0,0
1691644704,1,0.0,222672,3068,0,0
1691644705,1,0.0,222672,3068,0,0
1691644706,1,0.0,222672,3068,0,0
1691644707,1,0.0,222672,3068,0,0
1691644708,1,0.0,222672,3068,0,0
1691644709,1,0.0,222672,3068,0,0
1691644710,1,0.0,222672,3068,0,0
1691644711,1,0.0,222672,3068,0,0
1691644712,1,0.0,222672,3068,0,0
1691644713,1,0.0,222672,3068,0,0
1691644714,1,0.0,222672,3068,0,0
1691644715,1,0.0,222672,3068,0,0
1691644716,1,0.0,222672,3068,0,0
1691644717,1,0.0,222672,3068,0,0
1691644718,1,0.0,222672,3068,0,0
1691644719,1,0.0,222672,3068,0,0
1691644720,1,0.0,222672,3068,0,0
1691644721,1,0.0,222672,3068,0,0
1691644722,1,0.0,222672,3068,0,0
1691644723,1,0.0,222672,3068,0,0
1691644724,1,0.0,222672,3068,0,0
1691644725,1,0.0,222672,3068,0,0
1691644726,1,0.0,222672,3068,0,0
1691644727,1,0.0,222672,3068,0,0
1691644728,1,0.0,222672,3068,0,0
1691644729,1,0.0,222672,3068,0,0
1691644730,1,0.0,222672,3068,0,0
1691644731,1,0.0,222672,3068,0,0
1691644732,1,0.0,222672,3068,0,0
1691644733,1,0.0,222672,3068,0,0
1691644734,1,0.0,222672,3068,0,0
1691644735,1,0.0,222672,3068,0,0
1691644736,1,0.0,222672,3068,0,0
1691644737,1,0.0,222672,3068,0,0
1691644738,1,0.0,222672,3068,0,0
1691644739,1,0.0,222672,3068,0,0
1691644740,1,0.0,222672,3068,0,0
1691644741,1,0.0,222672,3068,0,0
1691644742,1,0.0,222672,3068,0,0
1691644743,1,0.0,222672,3068,0,0
1691644744,1,0.0,222672,3068,0,0
1691644745,1,0.0,222672,3068,0,0
1691644746,1,0.0,222672,3068,0,0
1691644747,1,0.0,222672,3068,0,0
1691644748,1,0.0,222672,3068,0,0
1691644749,1,0.0,222672,3068,0,0
1691644750,1,0.0,222672,3068,0,0
1691644751,1,0.0,222672,3068,0,0
1691644752,1,0.0,222672,3068,0,0
1691644753,1,0.0,222672,3068,0,0
1691644754,1,0.0,222672,3068,0,0
1691644755,1,0.0,222672,3068,0,0
1691644756,1,0.0,222672,3068,0,0
1691644757,1,0.0,222672,3068,0,0
1691644758,1,0.0,222672,3068,0,0
1691644759,1,0.0,222672,3068,0,0
1691644760,1,0.0,222672,3068,0,0
1691644761,1,0.0,222672,3068,0,0
1691644762,1,0.0,222672,3068,0,0
1691644763,1,0.0,222672,3068,0,0
1691644764,1,0.0,222672,3068,0,0
1691644765,1,0.0,222672,3068,0,0
1691644766,1,0.0,222672,3068,0,0
1691644767,1,0.0,222672,3068,0,0
1691644768,1,0.0,222672,3068,0,0
1691644769,1,0.0,222672,3068,0,0
1691644770,1,0.0,222672,3068,0,0
1691644771,1,0.0,222672,3068,0,0
1691644772,1,0.0,222672,3068,0,0
1691644773,1,0.0,222672,3068,0,0
1691644774,1,0.0,222672,3068,0,0
1691644775,1,0.0,222672,3068,0,0
1691644776,1,0.0,222672,3068,0,0
1691644777,1,0.0,222672,3068,0,0
1691644778,1,0.0,222672,3068,0,0
1691644779,1,0.0,222672,3068,0,0
1691644780,1,0.0,222672,3068,0,0
1691644781,1,0.0,222672,3068,0,0
1691644782,1,0.0,222672,3068,0,0
1691644783,1,0.0,222672,3068,0,0
1691644784,1,0.0,222672,3068,0,0
1691644785,1,0.0,222672,3068,0,0
1691644786,1,0.0,222672,3068,0,0
1691644787,1,0.0,222672,3068,0,0
1691644788,1,0.0,222672,3068,0,0
1691644789,1,0.0,222672,3068,0,0
1691644790,1,0.0,222672,3068,0,0
1691644791,1,0.0,222672,3068,0,0
1691644792,1,0.0,222672,3068,0,0
1691644793,1,0.0,222672,3068,0,0
1691644794,1,0.0,222672,3068,0,0
1691644795,1,0.0,222672,3068,0,0
1691644796,1,0.0,222672,3068,0,0
1691644797,1,0.0,222672,3068,0,0
1691644798,1,0.0,222672,3068,0,0
1691644799,1,0.0,222672,3068,0,0
1691644800,1,0.0,222672,3068,0,0
1691644801,1,0.0,222672,3068,0,0
1691644802,1,0.0,222672,3068,0,0
1691644803,1,0.0,222672,3068,0,0
1691644804,1,0.0,222672,3068,0,0
1691644805,1,0.0,222672,3068,0,0
1691644806,1,0.0,222672,3068,0,0
1691644807,1,0.0,222672,3068,0,0
1691644808,1,0.0,222672,3068,0,0
1691644809,1,0.0,222672,3068,0,0
1691644810,1,0.0,222672,3068,0,0
1691644811,1,0.0,222672,3068,0,0
1691644812,1,0.0,222672,3068,0,0
1691644813,1,0.0,222672,3068,0,0
1691644814,1,0.0,222672,3068,0,0
1691644815,1,0.0,222672,3068,0,0
1691644816,1,0.0,222672,3068,0,0
1691644817,1,0.0,222672,3068,0,0
1691644818,1,0.0,222672,3068,0,0
1691644819,1,0.0,222672,3068,0,0
1691644820,1,0.0,222672,3068,0,0
1691644821,1,0.0,222672,3068,0,0
1691644822,1,0.0,222672,3068,0,0
1691644823,1,0.0,222672,3068,0,0
1691644824,1,0.0,222672,3068,0,0
1691644825,1,0.0,222672,3068,0,0
1691644826,1,0.0,222672,3068,0,0
1691644827,1,0.0,222672,3068,0,0
1691644828,1,0.0,222672,3068,0,0
1691644829,1,0.0,222672,3068,0,0
1691644830,1,0.0,222672,3068,0,0
1691644831,1,0.0,222672,3068,0,0
1691644832,1,0.0,222672,3068,0,0
1691644833,1,0.0,222672,3068,0,0
1691644834,1,0.0,222672,3068,0,0
1691644835,1,0.0,222672,3068,0,0
1691644836,1,0.0,222672,3068,0,0
1691644837,1,0.0,222672,3068,0,0
1691644838,1,0.0,222672,3068,0,0
1691644839,1,0.0,222672,3068,0,0
1691644840,1,0.0,222672,3068,0,0
1691644841,1,0.0,222672,3068,0,0
1691644842,1,0.0,222672,3068,0,0
1691644843,1,0.0,222672,3068,0,0
1691644844,1,0.0,222672,3068,0,0
1691644845,1,0.0,222672,3068,0,0
1691644846,1,0.0,222672,3068,0,0
1691644847,1,0.0,222672,3068,0,0
1691644848,1,0.0,222672,3068,0,0
1691644849,1,0.0,222672,3068,0,0
1691644850,1,0.0,222672,3068,0,0
1691644851,1,0.0,222672,3068,0,0
1691644852,1,0.0,222672,3068,0,0
1691644853,1,0.0,222672,3068,0,0
1691644854,1,0.0,222672,3068,0,0
1691644855,1,0.0,222672,3068,0,0
1691644856,1,0.0,222672,3068,0,0
1691644857,1,0.0,222672,3068,0,0
1691644858,1,0.0,222672,3068,0,0
1691644859,1,0.0,222672,3068,0,0
1691644860,1,0.0,222672,3068,0,0
1691644861,1,0.0,222672,3068,0,0
1691644862,1,0.0,222672,3068,0,0
1691644863,1,0.0,222672,3068,0,0
1691644864,1,0.0,222672,3068,0,0
1691644865,1,0.0,222672,3068,0,0
1691644866,1,0.0,222672,3068,0,0
1691644867,1,0.0,222672,3068,0,0
1691644868,1,0.0,222672,3068,0,0
1691644869,1,0.0,222672,3068,0,0
1691644870,1,0.0,222672,3068,0,0
1691644871,1,0.0,222672,3068,0,0
1691644872,1,0.0,222672,3068,0,0
1691644873,1,0.0,222672,3068,0,0
1691644874,1,0.0,222672,3068,0,0
1691644875,1,0.0,222672,3068,0,0
1691644876,1,0.0,222672,3068,0,0
1691644877,1,0.0,222672,3068,0,0
1691644878,1,0.0,222672,3068,0,0
1691644879,1,0.0,222672,3068,0,0
1691644880,1,0.0,222672,3068,0,0
1691644881,1,0.0,222672,3068,0,0
1691644882,1,0.0,222672,3068,0,0
1691644883,1,0.0,222672,3068,0,0
1691644884,1,0.0,222672,3068,0,0
1691644885,1,0.0,222672,3068,0,0
1691644886,1,0.0,222672,3068,0,0
1691644887,1,0.0,222672,3068,0,0
1691644888,1,0.0,222672,3068,0,0
1691644889,1,0.0,222672,3068,0,0
1691644890,1,0.0,222672,3068,0,0
1691644891,1,0.0,222672,3068,0,0
1691644892,1,0.0,222672,3068,0,0
1691644893,1,0.0,222672,3068,0,0
1691644894,1,0.0,222672,3068,0,0
1691644895,1,0.0,222672,3068,0,0
1691644896,1,0.0,222672,3068,0,0
1691644897,1,0.0,222672,3068,0,0
1691644898,1,0.0,222672,3068,0,0
1691644899,1,0.0,222672,3068,0,0
1691644900,1,0.0,222672,3068,0,0
1691644901,1,0.0,222672,3068,0,0
1691644902,1,0.0,222672,3068,0,0
1691644903,1,0.0,222672,3068,0,0
1691644904,1,0.0,222672,3068,0,0
1691644905,1,0.0,222672,3068,0,0
1691644906,1,0.0,222672,3068,0,0
1691644907,1,0.0,222672,3068,0,0
1691644908,1,0.0,222672,3068,0,0
1691644909,1,0.0,222672,3068,0,0
1691644910,1,0.0,222672,3068,0,0
1691644911,1,0.0,222672,3068,0,0
1691644912,1,0.0,222672,3068,0,0
1691644913,1,0.0,222672,3068,0,0
1691644914,1,0.0,222672,3068,0,0
1691644915,1,0.0,222672,3068,0,0
1691644916,1,0.0,222672,3068,0,0
1691644917,1,0.0,222672,3068,0,0
1691644918,1,0.0,222672,3068,0,0
1691644919,1,0.0,222672,3068,0,0
1691644920,1,0.0,222672,3068,0,0
1691644921,1,0.0,222672,3068,0,0
1691644922,1,0.0,222672,3068,0,0
1691644923,1,0.0,222672,3068,0,0
1691644924,1,0.0,222672,3068,0,0
1691644925,1,0.0,222672,3068,0,0
1691644926,1,0.0,222672,3068,0,0
1691644927,1,0.0,222672,3068,0,0
1691644928,1,0.0,222672,3068,0,0
1691644929,1,0.0,222672,3068,0,0
1691644930,1,0.0,222672,3068,0,0
1691644931,1,0.0,222672,3068,0,0
1691644932,1,0.0,222672,3068,0,0
1691644933,1,0.0,222672,3068,0,0
1691644934,1,0.0,222672,3068,0,0
1691644935,1,0.0,222672,3068,0,0
1691644936,1,0.0,222672,3068,0,0
1691644937,1,0.0,222672,3068,0,0
1691644938,1,0.0,222672,3068,0,0
1691644939,1,0.0,222672,3068,0,0
1691644940,1,0.0,222672,3068,0,0
1691644941,1,0.0,222672,3068,0,0
1691644942,1,0.0,222672,3068,0,0
1691644943,1,0.0,222672,3068,0,0
1691644944,1,0.0,222672,3068,0,0
1691644945,1,0.0,222672,3068,0,0
1691644946,1,0.0,222672,3068,0,0
1691644947,1,0.0,222672,3068,0,0
1691644948,1,0.0,222672,3068,0,0
1691644949,1,0.0,222672,3068,0,0
1691644950,1,0.0,222672,3068,0,0
1691644951,1,0.0,222672,3068,0,0
1691644952,1,0.0,222672,3068,0,0
1691644953,1,0.0,222672,3068,0,0
1691644954,1,0.0,222672,3068,0,0
1691644955,1,0.0,222672,3068,0,0
1691644956,1,0.0,222672,3068,0,0
1691644957,1,0.0,222672,3068,0,0
1691644958,1,0.0,222672,3068,0,0
1691644959,1,0.0,222672,3068,0,0
1691644960,1,0.0,222672,3068,0,0
1691644961,1,0.0,222672,3068,0,0
1691644962,1,0.0,222672,3068,0,0
1691644963,1,0.0,222672,3068,0,0
1691644964,1,0.0,222672,3068,0,0
1691644965,1,0.0,222672,3068,0,0
1691644966,1,0.0,222672,3068,0,0
1691644967,1,0.0,222672,3068,0,0
1691644968,1,0.0,222672,3068,0,0
1691644969,1,0.0,222672,3068,0,0
1691644970,1,0.0,222672,3068,0,0
1691644971,1,0.0,222672,3068,0,0
1691644972,1,0.0,222672,3068,0,0
1691644973,1,0.0,222672,3068,0,0
1691644974,1,0.0,222672,3068,0,0
1691644975,1,0.0,222672,3068,0,0
1691644976,1,0.0,222672,3068,0,0
1691644977,1,0.0,222672,3068,0,0
1691644978,1,0.0,222672,3068,0,0
1691644979,1,0.0,222672,3068,0,0
1691644980,1,0.0,222672,3068,0,0
1691644981,1,0.0,222672,3068,0,0
1691644982,1,0.0,222672,3068,0,0
1691644983,1,0.0,222672,3068,0,0
1691644984,1,0.0,222672,3068,0,0
1691644985,1,0.0,222672,3068,0,0
1691644986,1,0.0,222672,3068,0,0
1691644987,1,0.0,222672,3068,0,0
1691644988,1,0.0,222672,3068,0,0
1691644989,1,0.0,222672,3068,0,0
1691644990,1,0.0,222672,3068,0,0
1691644991,1,0.0,222672,3068,0,0
1691644992,1,0.0,222672,3068,0,0
1691644993,1,0.0,222672,3068,0,0
1691644994,1,0.0,222672,3068,0,0
1691644995,1,0.0,222672,3068,0,0
1691644996,1,0.0,222672,3068,0,0
1691644997,1,0.0,222672,3068,0,0
1691644998,1,0.0,222672,3068,0,0
1691644999,1,0.0,222672,3068,0,0
1691645000,1,0.0,222672,3068,0,0
1691645001,1,0.0,222672,3068,0,0
1691645002,1,0.0,222672,3068,0,0
1691645003,1,0.0,222672,3068,0,0
1691645004,1,0.0,222672,3068,0,0
1691645005,1,0.0,222672,3068,0,0
1691645006,1,0.0,222672,3068,0,0
1691645007,1,0.0,222672,3068,0,0
1691645008,1,0.0,222672,3068,0,0
1691645009,1,0.0,222672,3068,0,0
1691645010,1,0.0,222672,3068,0,0
1691645011,1,0.0,222672,3068,0,0
1691645012,1,0.0,222672,3068,0,0
1691645013,1,0.0,222672,3068,0,0
1691645014,1,0.0,222672,3068,0,0
1691645015,1,0.0,222672,3068,0,0
1691645016,1,0.0,222672,3068,0,0
1691645017,1,0.0,222672,3068,0,0
1691645018,1,0.0,222672,3068,0,0
1691645019,1,0.0,222672,3068,0,0
1691645020,1,0.0,222672,3068,0,0
1691645021,1,0.0,222672,3068,0,0
1691645022,1,0.0,222672,3068,0,0
1691645023,1,0.0,222672,3068,0,0
1691645024,1,0.0,222672,3068,0,0
1691645025,1,0.0,222672,3068,0,0
1691645026,1,0.0,222672,3068,0,0
1691645027,1,0.0,222672,3068,0,0
1691645028,1,0.0,222672,3068,0,0
1691645029,1,0.0,222672,3068,0,0
1691645030,1,0.0,222672,3068,0,0
1691645031,1,0.0,222672,3068,0,0
1691645032,1,0.0,222672,3068,0,0
1691645033,1,0.0,222672,3068,0,0
1691645034,1,0.0,222672,3068,0,0
1691645035,1,0.0,222672,3068,0,0
1691645036,1,0.0,222672,3068,0,0
1691645037,1,0.0,222672,3068,0,0
1691645038,1,0.0,222672,3068,0,0
1691645039,1,0.0,222672,3068,0,0
1691645040,1,0.0,222672,3068,0,0
1691645041,1,0.0,222672,3068,0,0
1691645042,1,0.0,222672,3068,0,0
1691645043,1,0.0,222672,3068,0,0
1691645044,1,0.0,222672,3068,0,0
1691645045,1,0.0,222672,3068,0,0
1691645046,1,0.0,222672,3068,0,0
1691645047,1,0.0,222672,3068,0,0
1691645048,1,0.0,222672,3068,0,0
1691645049,1,0.0,222672,3068,0,0
1691645050,1,0.0,222672,3068,0,0
1691645051,1,0.0,222672,3068,0,0
1691645052,1,0.0,222672,3068,0,0
1691645053,1,0.0,222672,3068,0,0
1691645054,1,0.0,222672,3068,0,0
1691645055,1,0.0,222672,3068,0,0
1691645056,1,0.0,222672,3068,0,0
1691645057,1,0.0,222672,3068,0,0
1691645058,1,0.0,222672,3068,0,0
1691645059,1,0.0,222672,3068,0,0
1691645060,1,0.0,222672,3068,0,0
1691645061,1,0.0,222672,3068,0,0
1691645062,1,0.0,222672,3068,0,0
1691645063,1,0.0,222672,3068,0,0
1691645064,1,0.0,222672,3068,0,0
1691645065,1,0.0,222672,3068,0,0
1691645066,1,0.0,222672,3068,0,0
1691645067,1,0.0,222672,3068,0,0
1691645068,1,0.0,222672,3068,0,0
1691645069,1,0.0,222672,3068,0,0
1691645070,1,0.0,222672,3068,0,0
1691645071,1,0.0,222672,3068,0,0
1691645072,1,0.0,222672,3068,0,0
1691645073,1,0.0,222672,3068,0,0
1691645074,1,0.0,222672,3068,0,0
1691645075,1,0.0,222672,3068,0,0
1691645076,1,0.0,222672,3068,0,0
1691645077,1,0.0,222672,3068,0,0
1691645078,1,0.0,222672,3068,0,0
1691645079,1,0.0,222672,3068,0,0
