jobid: 
node: bhm06
# CPUs: 56
time: Thu Aug 10 08:14:33 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691676934,1,0.0,222672,3248,0,0
1691676935,1,0.0,222672,3248,0,0
1691676936,1,0.0,222672,3248,0,0
1691676937,1,0.0,222672,3248,0,0
1691676938,1,0.0,222672,3248,0,0
1691676939,1,0.0,222672,3248,0,0
1691676940,1,0.0,222672,3248,0,0
1691676941,1,0.0,222672,3248,0,0
1691676942,1,0.0,222672,3248,0,0
1691676943,1,0.0,222672,3248,0,0
1691676944,1,0.0,222672,3248,0,0
1691676945,1,0.0,222672,3248,0,0
1691676946,1,0.0,222672,3248,0,0
1691676947,1,0.0,222672,3248,0,0
1691676948,1,0.0,222672,3248,0,0
1691676949,1,0.0,222672,3248,0,0
1691676950,1,0.0,222672,3248,0,0
1691676951,1,0.0,222672,3248,0,0
1691676952,1,0.0,222672,3248,0,0
1691676953,1,0.0,222672,3248,0,0
1691676954,1,0.0,222672,3248,0,0
1691676955,1,0.0,222672,3248,0,0
1691676956,1,0.0,222672,3248,0,0
1691676957,1,0.0,222672,3248,0,0
1691676958,1,0.0,222672,3248,0,0
1691676959,1,0.0,222672,3248,0,0
1691676960,1,0.0,222672,3248,0,0
1691676961,1,0.0,222672,3248,0,0
1691676962,1,0.0,222672,3248,0,0
1691676963,1,0.0,222672,3248,0,0
1691676964,1,0.0,222672,3248,0,0
1691676965,1,0.0,222672,3248,0,0
1691676966,1,0.0,222672,3248,0,0
1691676967,1,0.0,222672,3248,0,0
1691676968,1,0.0,222672,3248,0,0
1691676969,1,0.0,222672,3248,0,0
1691676970,1,0.0,222672,3248,0,0
1691676971,1,0.0,222672,3248,0,0
1691676972,1,0.0,222672,3248,0,0
1691676973,1,0.0,222672,3248,0,0
1691676974,1,0.0,222672,3248,0,0
1691676975,1,0.0,222672,3248,0,0
1691676976,1,0.0,222672,3248,0,0
1691676977,1,0.0,222672,3248,0,0
1691676978,1,0.0,222672,3248,0,0
1691676979,1,0.0,222672,3248,0,0
1691676980,1,0.0,222672,3248,0,0
1691676981,1,0.0,222672,3248,0,0
1691676982,1,0.0,222672,3248,0,0
1691676983,1,0.0,222672,3248,0,0
1691676984,1,0.0,222672,3248,0,0
1691676985,1,0.0,222672,3248,0,0
1691676986,1,0.0,222672,3248,0,0
1691676987,1,0.0,222672,3248,0,0
1691676988,1,0.0,222672,3248,0,0
1691676989,1,0.0,222672,3248,0,0
1691676990,1,0.0,222672,3248,0,0
1691676991,1,0.0,222672,3248,0,0
1691676992,1,0.0,222672,3248,0,0
1691676993,1,0.0,222672,3248,0,0
1691676994,1,0.0,222672,3248,0,0
1691676995,1,0.0,222672,3248,0,0
1691676996,1,0.0,222672,3248,0,0
1691676997,1,0.0,222672,3248,0,0
1691676998,1,0.0,222672,3248,0,0
1691676999,1,0.0,222672,3248,0,0
1691677000,1,0.0,222672,3248,0,0
1691677001,1,0.0,222672,3248,0,0
1691677002,1,0.0,222672,3248,0,0
1691677003,1,0.0,222672,3248,0,0
1691677004,1,0.0,222672,3248,0,0
1691677005,1,0.0,222672,3248,0,0
1691677006,1,0.0,222672,3248,0,0
1691677007,1,0.0,222672,3248,0,0
1691677008,1,0.0,222672,3248,0,0
1691677009,1,0.0,222672,3248,0,0
1691677010,1,0.0,222672,3248,0,0
1691677011,1,0.0,222672,3248,0,0
1691677012,1,0.0,222672,3248,0,0
1691677013,1,0.0,222672,3248,0,0
1691677014,1,0.0,222672,3248,0,0
1691677015,1,0.0,222672,3248,0,0
1691677016,1,0.0,222672,3248,0,0
1691677017,1,0.0,222672,3248,0,0
1691677018,1,0.0,222672,3248,0,0
1691677019,1,0.0,222672,3248,0,0
1691677020,1,0.0,222672,3248,0,0
1691677021,1,0.0,222672,3248,0,0
1691677022,1,0.0,222672,3248,0,0
1691677023,1,0.0,222672,3248,0,0
1691677024,1,0.0,222672,3248,0,0
1691677025,1,0.0,222672,3248,0,0
1691677026,1,0.0,222672,3248,0,0
1691677027,1,0.0,222672,3248,0,0
1691677028,1,0.0,222672,3248,0,0
1691677029,1,0.0,222672,3248,0,0
1691677030,1,0.0,222672,3248,0,0
1691677031,1,0.0,222672,3248,0,0
1691677032,1,0.0,222672,3248,0,0
1691677033,1,0.0,222672,3248,0,0
1691677034,1,0.0,222672,3248,0,0
1691677035,1,0.0,222672,3248,0,0
1691677036,1,0.0,222672,3248,0,0
1691677037,1,0.0,222672,3248,0,0
1691677038,1,0.0,222672,3248,0,0
1691677039,1,0.0,222672,3248,0,0
1691677040,1,0.0,222672,3248,0,0
1691677041,1,0.0,222672,3248,0,0
1691677042,1,0.0,222672,3248,0,0
1691677043,1,0.0,222672,3248,0,0
1691677044,1,0.0,222672,3248,0,0
1691677045,1,0.0,222672,3248,0,0
1691677046,1,0.0,222672,3248,0,0
1691677047,1,0.0,222672,3248,0,0
1691677048,1,0.0,222672,3248,0,0
1691677049,1,0.0,222672,3248,0,0
1691677050,1,0.0,222672,3248,0,0
1691677051,1,0.0,222672,3248,0,0
1691677052,1,0.0,222672,3248,0,0
1691677053,1,0.0,222672,3248,0,0
1691677054,1,0.0,222672,3248,0,0
1691677055,1,0.0,222672,3248,0,0
1691677056,1,0.0,222672,3248,0,0
1691677057,1,0.0,222672,3248,0,0
1691677058,1,0.0,222672,3248,0,0
1691677059,1,0.0,222672,3248,0,0
1691677060,1,0.0,222672,3248,0,0
1691677061,1,0.0,222672,3248,0,0
1691677062,1,0.0,222672,3248,0,0
1691677063,1,0.0,222672,3248,0,0
1691677064,1,0.0,222672,3248,0,0
1691677065,1,0.0,222672,3248,0,0
1691677066,1,0.0,222672,3248,0,0
1691677067,1,0.0,222672,3248,0,0
1691677068,1,0.0,222672,3248,0,0
1691677069,1,0.0,222672,3248,0,0
1691677070,1,0.0,222672,3248,0,0
1691677071,1,0.0,222672,3248,0,0
1691677072,1,0.0,222672,3248,0,0
1691677073,1,0.0,222672,3248,0,0
1691677074,1,0.0,222672,3248,0,0
1691677075,1,0.0,222672,3248,0,0
1691677076,1,0.0,222672,3248,0,0
1691677077,1,0.0,222672,3248,0,0
1691677078,1,0.0,222672,3248,0,0
1691677079,1,0.0,222672,3248,0,0
1691677080,1,0.0,222672,3248,0,0
1691677081,1,0.0,222672,3248,0,0
1691677082,1,0.0,222672,3248,0,0
1691677083,1,0.0,222672,3248,0,0
1691677084,1,0.0,222672,3248,0,0
1691677085,1,0.0,222672,3248,0,0
1691677086,1,0.0,222672,3248,0,0
1691677087,1,0.0,222672,3248,0,0
1691677088,1,0.0,222672,3248,0,0
1691677089,1,0.0,222672,3248,0,0
1691677090,1,0.0,222672,3248,0,0
1691677091,1,0.0,222672,3248,0,0
1691677092,1,0.0,222672,3248,0,0
1691677093,1,0.0,222672,3248,0,0
1691677094,1,0.0,222672,3248,0,0
1691677095,1,0.0,222672,3248,0,0
1691677096,1,0.0,222672,3248,0,0
1691677097,1,0.0,222672,3248,0,0
1691677098,1,0.0,222672,3248,0,0
1691677099,1,0.0,222672,3248,0,0
1691677100,1,0.0,222672,3248,0,0
1691677101,1,0.0,222672,3248,0,0
1691677102,1,0.0,222672,3248,0,0
1691677103,1,0.0,222672,3248,0,0
1691677104,1,0.0,222672,3248,0,0
1691677105,1,0.0,222672,3248,0,0
1691677106,1,0.0,222672,3248,0,0
1691677107,1,0.0,222672,3248,0,0
1691677108,1,0.0,222672,3248,0,0
1691677109,1,0.0,222672,3248,0,0
1691677110,1,0.0,222672,3248,0,0
1691677111,1,0.0,222672,3248,0,0
1691677112,1,0.0,222672,3248,0,0
1691677113,1,0.0,222672,3248,0,0
1691677114,1,0.0,222672,3248,0,0
1691677115,1,0.0,222672,3248,0,0
1691677116,1,0.0,222672,3248,0,0
1691677117,1,0.0,222672,3248,0,0
1691677118,1,0.0,222672,3248,0,0
1691677119,1,0.0,222672,3248,0,0
1691677120,1,0.0,222672,3248,0,0
1691677121,1,0.0,222672,3248,0,0
1691677122,1,0.0,222672,3248,0,0
1691677123,1,0.0,222672,3248,0,0
1691677124,1,0.0,222672,3248,0,0
1691677125,1,0.0,222672,3248,0,0
1691677126,1,0.0,222672,3248,0,0
1691677127,1,0.0,222672,3248,0,0
1691677128,1,0.0,222672,3248,0,0
1691677129,1,0.0,222672,3248,0,0
1691677130,1,0.0,222672,3248,0,0
1691677131,1,0.0,222672,3248,0,0
1691677132,1,0.0,222672,3248,0,0
1691677133,1,0.0,222672,3248,0,0
1691677134,1,0.0,222672,3248,0,0
1691677135,1,0.0,222672,3248,0,0
1691677136,1,0.0,222672,3248,0,0
1691677137,1,0.0,222672,3248,0,0
1691677138,1,0.0,222672,3248,0,0
1691677139,1,0.0,222672,3248,0,0
1691677140,1,0.0,222672,3248,0,0
1691677141,1,0.0,222672,3248,0,0
1691677142,1,0.0,222672,3248,0,0
1691677143,1,0.0,222672,3248,0,0
1691677144,1,0.0,222672,3248,0,0
1691677145,1,0.0,222672,3248,0,0
1691677146,1,0.0,222672,3248,0,0
1691677147,1,0.0,222672,3248,0,0
1691677148,1,0.0,222672,3248,0,0
1691677149,1,0.0,222672,3248,0,0
1691677150,1,0.0,222672,3248,0,0
1691677151,1,0.0,222672,3248,0,0
1691677152,1,0.0,222672,3248,0,0
1691677153,1,0.0,222672,3248,0,0
1691677154,1,0.0,222672,3248,0,0
1691677155,1,0.0,222672,3248,0,0
1691677156,1,0.0,222672,3248,0,0
1691677157,1,0.0,222672,3248,0,0
1691677158,1,0.0,222672,3248,0,0
1691677159,1,0.0,222672,3248,0,0
1691677160,1,0.0,222672,3248,0,0
1691677161,1,0.0,222672,3248,0,0
1691677162,1,0.0,222672,3248,0,0
1691677163,1,0.0,222672,3248,0,0
1691677164,1,0.0,222672,3248,0,0
1691677165,1,0.0,222672,3248,0,0
1691677166,1,0.0,222672,3248,0,0
1691677167,1,0.0,222672,3248,0,0
1691677168,1,0.0,222672,3248,0,0
1691677169,1,0.0,222672,3248,0,0
1691677170,1,0.0,222672,3248,0,0
1691677171,1,0.0,222672,3248,0,0
1691677172,1,0.0,222672,3248,0,0
1691677173,1,0.0,222672,3248,0,0
1691677174,1,0.0,222672,3248,0,0
1691677175,1,0.0,222672,3248,0,0
1691677176,1,0.0,222672,3248,0,0
1691677177,1,0.0,222672,3248,0,0
1691677178,1,0.0,222672,3248,0,0
1691677179,1,0.0,222672,3248,0,0
1691677180,1,0.0,222672,3248,0,0
1691677181,1,0.0,222672,3248,0,0
1691677182,1,0.0,222672,3248,0,0
1691677183,1,0.0,222672,3248,0,0
1691677184,1,0.0,222672,3248,0,0
1691677185,1,0.0,222672,3248,0,0
1691677186,1,0.0,222672,3248,0,0
1691677187,1,0.0,222672,3248,0,0
1691677188,1,0.0,222672,3248,0,0
1691677189,1,0.0,222672,3248,0,0
1691677190,1,0.0,222672,3248,0,0
1691677191,1,0.0,222672,3248,0,0
1691677192,1,0.0,222672,3248,0,0
1691677193,1,0.0,222672,3248,0,0
1691677194,1,0.0,222672,3248,0,0
1691677195,1,0.0,222672,3248,0,0
1691677196,1,0.0,222672,3248,0,0
1691677197,1,0.0,222672,3248,0,0
1691677198,1,0.0,222672,3248,0,0
1691677199,1,0.0,222672,3248,0,0
1691677200,1,0.0,222672,3248,0,0
1691677201,1,0.0,222672,3248,0,0
1691677202,1,0.0,222672,3248,0,0
1691677203,1,0.0,222672,3248,0,0
1691677204,1,0.0,222672,3248,0,0
1691677205,1,0.0,222672,3248,0,0
1691677206,1,0.0,222672,3248,0,0
1691677207,1,0.0,222672,3248,0,0
1691677208,1,0.0,222672,3248,0,0
1691677209,1,0.0,222672,3248,0,0
1691677210,1,0.0,222672,3248,0,0
1691677211,1,0.0,222672,3248,0,0
1691677212,1,0.0,222672,3248,0,0
1691677213,1,0.0,222672,3248,0,0
1691677214,1,0.0,222672,3248,0,0
1691677215,1,0.0,222672,3248,0,0
1691677216,1,0.0,222672,3248,0,0
1691677217,1,0.0,222672,3248,0,0
1691677218,1,0.0,222672,3248,0,0
1691677219,1,0.0,222672,3248,0,0
1691677220,1,0.0,222672,3248,0,0
1691677221,1,0.0,222672,3248,0,0
1691677222,1,0.0,222672,3248,0,0
1691677223,1,0.0,222672,3248,0,0
1691677224,1,0.0,222672,3248,0,0
1691677225,1,0.0,222672,3248,0,0
1691677226,1,0.0,222672,3248,0,0
1691677227,1,0.0,222672,3248,0,0
1691677228,1,0.0,222672,3248,0,0
1691677229,1,0.0,222672,3248,0,0
1691677230,1,0.0,222672,3248,0,0
1691677231,1,0.0,222672,3248,0,0
1691677232,1,0.0,222672,3248,0,0
1691677233,1,0.0,222672,3248,0,0
1691677234,1,0.0,222672,3248,0,0
1691677235,1,0.0,222672,3248,0,0
1691677236,1,0.0,222672,3248,0,0
1691677237,1,0.0,222672,3248,0,0
1691677238,1,0.0,222672,3248,0,0
1691677239,1,0.0,222672,3248,0,0
1691677240,1,0.0,222672,3248,0,0
1691677241,1,0.0,222672,3248,0,0
1691677242,1,0.0,222672,3248,0,0
1691677243,1,0.0,222672,3248,0,0
1691677244,1,0.0,222672,3248,0,0
1691677245,1,0.0,222672,3248,0,0
1691677246,1,0.0,222672,3248,0,0
1691677247,1,0.0,222672,3248,0,0
1691677248,1,0.0,222672,3248,0,0
1691677249,1,0.0,222672,3248,0,0
1691677250,1,0.0,222672,3248,0,0
1691677251,1,0.0,222672,3248,0,0
1691677252,1,0.0,222672,3248,0,0
1691677253,1,0.0,222672,3248,0,0
1691677254,1,0.0,222672,3248,0,0
1691677255,1,0.0,222672,3248,0,0
1691677256,1,0.0,222672,3248,0,0
1691677257,1,0.0,222672,3248,0,0
1691677258,1,0.0,222672,3248,0,0
1691677259,1,0.0,222672,3248,0,0
1691677260,1,0.0,222672,3248,0,0
1691677261,1,0.0,222672,3248,0,0
1691677262,1,0.0,222672,3248,0,0
1691677263,1,0.0,222672,3248,0,0
1691677264,1,0.0,222672,3248,0,0
1691677265,1,0.0,222672,3248,0,0
1691677266,1,0.0,222672,3248,0,0
1691677267,1,0.0,222672,3248,0,0
1691677268,1,0.0,222672,3248,0,0
1691677269,1,0.0,222672,3248,0,0
1691677270,1,0.0,222672,3248,0,0
1691677271,1,0.0,222672,3248,0,0
1691677272,1,0.0,222672,3248,0,0
1691677273,1,0.0,222672,3248,0,0
1691677274,1,0.0,222672,3248,0,0
1691677275,1,0.0,222672,3248,0,0
1691677276,1,0.0,222672,3248,0,0
1691677277,1,0.0,222672,3248,0,0
1691677278,1,0.0,222672,3248,0,0
1691677279,1,0.0,222672,3248,0,0
1691677280,1,0.0,222672,3248,0,0
1691677281,1,0.0,222672,3248,0,0
1691677282,1,0.0,222672,3248,0,0
1691677283,1,0.0,222672,3248,0,0
1691677284,1,0.0,222672,3248,0,0
1691677285,1,0.0,222672,3248,0,0
1691677286,1,0.0,222672,3248,0,0
1691677287,1,0.0,222672,3248,0,0
1691677288,1,0.0,222672,3248,0,0
1691677289,1,0.0,222672,3248,0,0
1691677290,1,0.0,222672,3248,0,0
1691677291,1,0.0,222672,3248,0,0
1691677292,1,0.0,222672,3248,0,0
1691677293,1,0.0,222672,3248,0,0
1691677294,1,0.0,222672,3248,0,0
1691677295,1,0.0,222672,3248,0,0
1691677296,1,0.0,222672,3248,0,0
1691677297,1,0.0,222672,3248,0,0
1691677298,1,0.0,222672,3248,0,0
1691677299,1,0.0,222672,3248,0,0
1691677300,1,0.0,222672,3248,0,0
1691677301,1,0.0,222672,3248,0,0
1691677302,1,0.0,222672,3248,0,0
1691677303,1,0.0,222672,3248,0,0
1691677304,1,0.0,222672,3248,0,0
1691677305,1,0.0,222672,3248,0,0
1691677306,1,0.0,222672,3248,0,0
1691677307,1,0.0,222672,3248,0,0
1691677308,1,0.0,222672,3248,0,0
1691677309,1,0.0,222672,3248,0,0
1691677310,1,0.0,222672,3248,0,0
1691677311,1,0.0,222672,3248,0,0
1691677312,1,0.0,222672,3248,0,0
1691677313,1,0.0,222672,3248,0,0
1691677314,1,0.0,222672,3248,0,0
1691677315,1,0.0,222672,3248,0,0
1691677316,1,0.0,222672,3248,0,0
1691677317,1,0.0,222672,3248,0,0
1691677318,1,0.0,222672,3248,0,0
1691677319,1,0.0,222672,3248,0,0
1691677320,1,0.0,222672,3248,0,0
1691677321,1,0.0,222672,3248,0,0
1691677322,1,0.0,222672,3248,0,0
1691677323,1,0.0,222672,3248,0,0
1691677324,1,0.0,222672,3248,0,0
1691677325,1,0.0,222672,3248,0,0
1691677326,1,0.0,222672,3248,0,0
1691677327,1,0.0,222672,3248,0,0
1691677328,1,0.0,222672,3248,0,0
1691677329,1,0.0,222672,3248,0,0
1691677330,1,0.0,222672,3248,0,0
1691677331,1,0.0,222672,3248,0,0
1691677332,1,0.0,222672,3248,0,0
1691677333,1,0.0,222672,3248,0,0
1691677334,1,0.0,222672,3248,0,0
1691677335,1,0.0,222672,3248,0,0
1691677336,1,0.0,222672,3248,0,0
1691677337,1,0.0,222672,3248,0,0
1691677338,1,0.0,222672,3248,0,0
1691677339,1,0.0,222672,3248,0,0
1691677340,1,0.0,222672,3248,0,0
1691677341,1,0.0,222672,3248,0,0
1691677342,1,0.0,222672,3248,0,0
1691677343,1,0.0,222672,3248,0,0
1691677344,1,0.0,222672,3248,0,0
1691677345,1,0.0,222672,3248,0,0
1691677346,1,0.0,222672,3248,0,0
1691677347,1,0.0,222672,3248,0,0
1691677348,1,0.0,222672,3248,0,0
1691677349,1,0.0,222672,3248,0,0
1691677350,1,0.0,222672,3248,0,0
1691677351,1,0.0,222672,3248,0,0
1691677352,1,0.0,222672,3248,0,0
1691677353,1,0.0,222672,3248,0,0
1691677354,1,0.0,222672,3248,0,0
1691677355,1,0.0,222672,3248,0,0
1691677356,1,0.0,222672,3248,0,0
1691677357,1,0.0,222672,3248,0,0
1691677358,1,0.0,222672,3248,0,0
1691677359,1,0.0,222672,3248,0,0
1691677360,1,0.0,222672,3248,0,0
1691677361,1,0.0,222672,3248,0,0
1691677362,1,0.0,222672,3248,0,0
1691677363,1,0.0,222672,3248,0,0
1691677364,1,0.0,222672,3248,0,0
1691677365,1,0.0,222672,3248,0,0
1691677366,1,0.0,222672,3248,0,0
1691677367,1,0.0,222672,3248,0,0
1691677368,1,0.0,222672,3248,0,0
1691677369,1,0.0,222672,3248,0,0
1691677370,1,0.0,222672,3248,0,0
1691677371,1,0.0,222672,3248,0,0
1691677372,1,0.0,222672,3248,0,0
1691677373,1,0.0,222672,3248,0,0
1691677374,1,0.0,222672,3248,0,0
1691677375,1,0.0,222672,3248,0,0
1691677376,1,0.0,222672,3248,0,0
1691677377,1,0.0,222672,3248,0,0
1691677378,1,0.0,222672,3248,0,0
1691677379,1,0.0,222672,3248,0,0
1691677380,1,0.0,222672,3248,0,0
1691677381,1,0.0,222672,3248,0,0
1691677382,1,0.0,222672,3248,0,0
1691677383,1,0.0,222672,3248,0,0
1691677384,1,0.0,222672,3248,0,0
1691677385,1,0.0,222672,3248,0,0
1691677386,1,0.0,222672,3248,0,0
1691677387,1,0.0,222672,3248,0,0
1691677388,1,0.0,222672,3248,0,0
1691677389,1,0.0,222672,3248,0,0
1691677390,1,0.0,222672,3248,0,0
1691677391,1,0.0,222672,3248,0,0
1691677392,1,0.0,222672,3248,0,0
1691677393,1,0.0,222672,3248,0,0
1691677394,1,0.0,222672,3248,0,0
1691677395,1,0.0,222672,3248,0,0
1691677396,1,0.0,222672,3248,0,0
1691677397,1,0.0,222672,3248,0,0
1691677398,1,0.0,222672,3248,0,0
1691677399,1,0.0,222672,3248,0,0
1691677400,1,0.0,222672,3248,0,0
1691677401,1,0.0,222672,3248,0,0
1691677402,1,0.0,222672,3248,0,0
1691677403,1,0.0,222672,3248,0,0
1691677404,1,0.0,222672,3248,0,0
1691677405,1,0.0,222672,3248,0,0
1691677406,1,0.0,222672,3248,0,0
1691677407,1,0.0,222672,3248,0,0
1691677408,1,0.0,222672,3248,0,0
1691677409,1,0.0,222672,3248,0,0
1691677410,1,0.0,222672,3248,0,0
1691677411,1,0.0,222672,3248,0,0
1691677412,1,0.0,222672,3248,0,0
1691677413,1,0.0,222672,3248,0,0
1691677414,1,0.0,222672,3248,0,0
1691677415,1,0.0,222672,3248,0,0
1691677416,1,0.0,222672,3248,0,0
1691677417,1,0.0,222672,3248,0,0
1691677418,1,0.0,222672,3248,0,0
1691677419,1,0.0,222672,3248,0,0
1691677420,1,0.0,222672,3248,0,0
1691677421,1,0.0,222672,3248,0,0
1691677422,1,0.0,222672,3248,0,0
1691677423,1,0.0,222672,3248,0,0
1691677424,1,0.0,222672,3248,0,0
1691677425,1,0.0,222672,3248,0,0
1691677426,1,0.0,222672,3248,0,0
1691677427,1,0.0,222672,3248,0,0
1691677428,1,0.0,222672,3248,0,0
1691677429,1,0.0,222672,3248,0,0
1691677430,1,0.0,222672,3248,0,0
1691677431,1,0.0,222672,3248,0,0
1691677432,1,0.0,222672,3248,0,0
1691677433,1,0.0,222672,3248,0,0
1691677434,1,0.0,222672,3248,0,0
1691677435,1,0.0,222672,3248,0,0
1691677436,1,0.0,222672,3248,0,0
1691677437,1,0.0,222672,3248,0,0
1691677438,1,0.0,222672,3248,0,0
1691677439,1,0.0,222672,3248,0,0
1691677440,1,0.0,222672,3248,0,0
1691677441,1,0.0,222672,3248,0,0
1691677442,1,0.0,222672,3248,0,0
1691677443,1,0.0,222672,3248,0,0
1691677444,1,0.0,222672,3248,0,0
1691677445,1,0.0,222672,3248,0,0
1691677446,1,0.0,222672,3248,0,0
1691677447,1,0.0,222672,3248,0,0
1691677448,1,0.0,222672,3248,0,0
1691677449,1,0.0,222672,3248,0,0
1691677450,1,0.0,222672,3248,0,0
1691677451,1,0.0,222672,3248,0,0
1691677452,1,0.0,222672,3248,0,0
1691677453,1,0.0,222672,3248,0,0
1691677454,1,0.0,222672,3248,0,0
1691677455,1,0.0,222672,3248,0,0
1691677456,1,0.0,222672,3248,0,0
1691677457,1,0.0,222672,3248,0,0
1691677458,1,0.0,222672,3248,0,0
1691677459,1,0.0,222672,3248,0,0
1691677460,1,0.0,222672,3248,0,0
1691677461,1,0.0,222672,3248,0,0
1691677462,1,0.0,222672,3248,0,0
1691677463,1,0.0,222672,3248,0,0
1691677464,1,0.0,222672,3248,0,0
1691677465,1,0.0,222672,3248,0,0
1691677466,1,0.0,222672,3248,0,0
1691677467,1,0.0,222672,3248,0,0
1691677468,1,0.0,222672,3248,0,0
1691677469,1,0.0,222672,3248,0,0
1691677470,1,0.0,222672,3248,0,0
1691677471,1,0.0,222672,3248,0,0
1691677472,1,0.0,222672,3248,0,0
1691677473,1,0.0,222672,3248,0,0
1691677474,1,0.0,222672,3248,0,0
1691677475,1,0.0,222672,3248,0,0
1691677476,1,0.0,222672,3248,0,0
1691677477,1,0.0,222672,3248,0,0
1691677478,1,0.0,222672,3248,0,0
1691677479,1,0.0,222672,3248,0,0
1691677480,1,0.0,222672,3248,0,0
1691677481,1,0.0,222672,3248,0,0
1691677482,1,0.0,222672,3248,0,0
1691677483,1,0.0,222672,3248,0,0
1691677484,1,0.0,222672,3248,0,0
1691677485,1,0.0,222672,3248,0,0
1691677486,1,0.0,222672,3248,0,0
1691677487,1,0.0,222672,3248,0,0
1691677488,1,0.0,222672,3248,0,0
1691677489,1,0.0,222672,3248,0,0
1691677490,1,0.0,222672,3248,0,0
1691677491,1,0.0,222672,3248,0,0
1691677492,1,0.0,222672,3248,0,0
1691677493,1,0.0,222672,3248,0,0
1691677494,1,0.0,222672,3248,0,0
1691677495,1,0.0,222672,3248,0,0
1691677496,1,0.0,222672,3248,0,0
1691677497,1,0.0,222672,3248,0,0
1691677498,1,0.0,222672,3248,0,0
1691677499,1,0.0,222672,3248,0,0
1691677500,1,0.0,222672,3248,0,0
1691677501,1,0.0,222672,3248,0,0
1691677502,1,0.0,222672,3248,0,0
1691677503,1,0.0,222672,3248,0,0
1691677504,1,0.0,222672,3248,0,0
1691677505,1,0.0,222672,3248,0,0
1691677506,1,0.0,222672,3248,0,0
1691677507,1,0.0,222672,3248,0,0
1691677508,1,0.0,222672,3248,0,0
1691677509,1,0.0,222672,3248,0,0
1691677510,1,0.0,222672,3248,0,0
1691677511,1,0.0,222672,3248,0,0
1691677512,1,0.0,222672,3248,0,0
1691677513,1,0.0,222672,3248,0,0
1691677514,1,0.0,222672,3248,0,0
1691677515,1,0.0,222672,3248,0,0
1691677516,1,0.0,222672,3248,0,0
1691677517,1,0.0,222672,3248,0,0
1691677518,1,0.0,222672,3248,0,0
1691677519,1,0.0,222672,3248,0,0
1691677520,1,0.0,222672,3248,0,0
1691677521,1,0.0,222672,3248,0,0
1691677522,1,0.0,222672,3248,0,0
1691677523,1,0.0,222672,3248,0,0
1691677524,1,0.0,222672,3248,0,0
1691677525,1,0.0,222672,3248,0,0
1691677526,1,0.0,222672,3248,0,0
1691677527,1,0.0,222672,3248,0,0
