jobid: 
node: tbm03
# CPUs: 32
time: Thu Aug 10 11:55:57 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691690295,1,0.0,222672,3052,0,0
1691690296,1,0.0,222672,3052,0,0
1691690297,1,0.0,222672,3052,0,0
1691690298,1,0.0,222672,3052,0,0
1691690299,1,0.0,222672,3052,0,0
1691690300,1,0.0,222672,3052,0,0
1691690301,1,0.0,222672,3052,0,0
1691690302,1,0.0,222672,3052,0,0
1691690303,1,0.0,222672,3052,0,0
1691690304,1,0.0,222672,3052,0,0
1691690305,1,0.0,222672,3052,0,0
1691690306,1,0.0,222672,3052,0,0
1691690307,1,0.0,222672,3052,0,0
1691690308,1,0.0,222672,3052,0,0
1691690309,1,0.0,222672,3052,0,0
1691690310,1,0.0,222672,3052,0,0
1691690311,1,0.0,222672,3052,0,0
1691690312,1,0.0,222672,3052,0,0
1691690313,1,0.0,222672,3052,0,0
1691690314,1,0.0,222672,3052,0,0
1691690315,1,0.0,222672,3052,0,0
1691690316,1,0.0,222672,3052,0,0
1691690317,1,0.0,222672,3052,0,0
1691690318,1,0.0,222672,3052,0,0
1691690319,1,0.0,222672,3052,0,0
1691690320,1,0.0,222672,3052,0,0
1691690321,1,0.0,222672,3052,0,0
1691690322,1,0.0,222672,3052,0,0
1691690323,1,0.0,222672,3052,0,0
1691690324,1,0.0,222672,3052,0,0
1691690325,1,0.0,222672,3052,0,0
1691690326,1,0.0,222672,3052,0,0
1691690327,1,0.0,222672,3052,0,0
1691690328,1,0.0,222672,3052,0,0
1691690329,1,0.0,222672,3052,0,0
1691690330,1,0.0,222672,3052,0,0
1691690331,1,0.0,222672,3052,0,0
1691690332,1,0.0,222672,3052,0,0
1691690333,1,0.0,222672,3052,0,0
1691690334,1,0.0,222672,3052,0,0
1691690335,1,0.0,222672,3052,0,0
1691690336,1,0.0,222672,3052,0,0
1691690337,1,0.0,222672,3052,0,0
1691690338,1,0.0,222672,3052,0,0
1691690339,1,0.0,222672,3052,0,0
1691690340,1,0.0,222672,3052,0,0
1691690341,1,0.0,222672,3052,0,0
1691690342,1,0.0,222672,3052,0,0
1691690343,1,0.0,222672,3052,0,0
1691690344,1,0.0,222672,3052,0,0
1691690345,1,0.0,222672,3052,0,0
1691690346,1,0.0,222672,3052,0,0
1691690347,1,0.0,222672,3052,0,0
1691690348,1,0.0,222672,3052,0,0
1691690349,1,0.0,222672,3052,0,0
1691690350,1,0.0,222672,3052,0,0
1691690351,1,0.0,222672,3052,0,0
1691690352,1,0.0,222672,3052,0,0
1691690353,1,0.0,222672,3052,0,0
1691690354,1,0.0,222672,3052,0,0
1691690355,1,0.0,222672,3052,0,0
1691690356,1,0.0,222672,3052,0,0
1691690357,1,0.0,222672,3052,0,0
1691690358,1,0.0,222672,3052,0,0
1691690359,1,0.0,222672,3052,0,0
1691690360,1,0.0,222672,3052,0,0
1691690361,1,0.0,222672,3052,0,0
1691690362,1,0.0,222672,3052,0,0
1691690363,1,0.0,222672,3052,0,0
1691690364,1,0.0,222672,3052,0,0
1691690365,1,0.0,222672,3052,0,0
1691690366,1,0.0,222672,3052,0,0
1691690367,1,0.0,222672,3052,0,0
1691690368,1,0.0,222672,3052,0,0
1691690369,1,0.0,222672,3052,0,0
1691690370,1,0.0,222672,3052,0,0
1691690371,1,0.0,222672,3052,0,0
1691690372,1,0.0,222672,3052,0,0
1691690373,1,0.0,222672,3052,0,0
1691690374,1,0.0,222672,3052,0,0
1691690375,1,0.0,222672,3052,0,0
1691690376,1,0.0,222672,3052,0,0
1691690377,1,0.0,222672,3052,0,0
1691690378,1,0.0,222672,3052,0,0
1691690379,1,0.0,222672,3052,0,0
1691690380,1,0.0,222672,3052,0,0
1691690381,1,0.0,222672,3052,0,0
1691690382,1,0.0,222672,3052,0,0
1691690383,1,0.0,222672,3052,0,0
1691690384,1,0.0,222672,3052,0,0
1691690385,1,0.0,222672,3052,0,0
1691690386,1,0.0,222672,3052,0,0
1691690387,1,0.0,222672,3052,0,0
1691690388,1,0.0,222672,3052,0,0
1691690389,1,0.0,222672,3052,0,0
1691690390,1,0.0,222672,3052,0,0
1691690391,1,0.0,222672,3052,0,0
1691690392,1,0.0,222672,3052,0,0
1691690393,1,0.0,222672,3052,0,0
1691690394,1,0.0,222672,3052,0,0
1691690395,1,0.0,222672,3052,0,0
1691690396,1,0.0,222672,3052,0,0
1691690397,1,0.0,222672,3052,0,0
1691690398,1,0.0,222672,3052,0,0
1691690399,1,0.0,222672,3052,0,0
1691690400,1,0.0,222672,3052,0,0
1691690401,1,0.0,222672,3052,0,0
1691690402,1,0.0,222672,3052,0,0
1691690403,1,0.0,222672,3052,0,0
1691690404,1,0.0,222672,3052,0,0
1691690405,1,0.0,222672,3052,0,0
1691690406,1,0.0,222672,3052,0,0
1691690407,1,0.0,222672,3052,0,0
1691690408,1,0.0,222672,3052,0,0
1691690409,1,0.0,222672,3052,0,0
1691690410,1,0.0,222672,3052,0,0
1691690411,1,0.0,222672,3052,0,0
1691690412,1,0.0,222672,3052,0,0
1691690413,1,0.0,222672,3052,0,0
1691690414,1,0.0,222672,3052,0,0
1691690415,1,0.0,222672,3052,0,0
1691690416,1,0.0,222672,3052,0,0
1691690417,1,0.0,222672,3052,0,0
1691690418,1,0.0,222672,3052,0,0
1691690419,1,0.0,222672,3052,0,0
1691690420,1,0.0,222672,3052,0,0
1691690421,1,0.0,222672,3052,0,0
1691690422,1,0.0,222672,3052,0,0
1691690423,1,0.0,222672,3052,0,0
1691690424,1,0.0,222672,3052,0,0
1691690425,1,0.0,222672,3052,0,0
1691690426,1,0.0,222672,3052,0,0
1691690427,1,0.0,222672,3052,0,0
1691690428,1,0.0,222672,3052,0,0
1691690429,1,0.0,222672,3052,0,0
1691690430,1,0.0,222672,3052,0,0
1691690431,1,0.0,222672,3052,0,0
1691690432,1,0.0,222672,3052,0,0
1691690433,1,0.0,222672,3052,0,0
1691690434,1,0.0,222672,3052,0,0
1691690435,1,0.0,222672,3052,0,0
1691690436,1,0.0,222672,3052,0,0
1691690437,1,0.0,222672,3052,0,0
1691690438,1,0.0,222672,3052,0,0
1691690439,1,0.0,222672,3052,0,0
1691690440,1,0.0,222672,3052,0,0
1691690441,1,0.0,222672,3052,0,0
1691690442,1,0.0,222672,3052,0,0
1691690443,1,0.0,222672,3052,0,0
1691690444,1,0.0,222672,3052,0,0
1691690445,1,0.0,222672,3052,0,0
1691690446,1,0.0,222672,3052,0,0
1691690447,1,0.0,222672,3052,0,0
1691690448,1,0.0,222672,3052,0,0
1691690449,1,0.0,222672,3052,0,0
1691690450,1,0.0,222672,3052,0,0
1691690451,1,0.0,222672,3052,0,0
1691690452,1,0.0,222672,3052,0,0
1691690453,1,0.0,222672,3052,0,0
1691690454,1,0.0,222672,3052,0,0
1691690455,1,0.0,222672,3052,0,0
1691690456,1,0.0,222672,3052,0,0
1691690457,1,0.0,222672,3052,0,0
1691690458,1,0.0,222672,3052,0,0
1691690459,1,0.0,222672,3052,0,0
1691690460,1,0.0,222672,3052,0,0
1691690461,1,0.0,222672,3052,0,0
1691690462,1,0.0,222672,3052,0,0
1691690463,1,0.0,222672,3052,0,0
1691690464,1,0.0,222672,3052,0,0
1691690465,1,0.0,222672,3052,0,0
1691690466,1,0.0,222672,3052,0,0
1691690467,1,0.0,222672,3052,0,0
1691690468,1,0.0,222672,3052,0,0
1691690469,1,0.0,222672,3052,0,0
1691690470,1,0.0,222672,3052,0,0
1691690471,1,0.0,222672,3052,0,0
1691690472,1,0.0,222672,3052,0,0
1691690473,1,0.0,222672,3052,0,0
1691690474,1,0.0,222672,3052,0,0
1691690475,1,0.0,222672,3052,0,0
1691690476,1,0.0,222672,3052,0,0
1691690477,1,0.0,222672,3052,0,0
1691690478,1,0.0,222672,3052,0,0
1691690479,1,0.0,222672,3052,0,0
1691690480,1,0.0,222672,3052,0,0
1691690481,1,0.0,222672,3052,0,0
1691690482,1,0.0,222672,3052,0,0
1691690483,1,0.0,222672,3052,0,0
1691690484,1,0.0,222672,3052,0,0
1691690485,1,0.0,222672,3052,0,0
1691690486,1,0.0,222672,3052,0,0
1691690487,1,0.0,222672,3052,0,0
1691690488,1,0.0,222672,3052,0,0
1691690489,1,0.0,222672,3052,0,0
1691690490,1,0.0,222672,3052,0,0
1691690491,1,0.0,222672,3052,0,0
1691690492,1,0.0,222672,3052,0,0
1691690493,1,0.0,222672,3052,0,0
1691690494,1,0.0,222672,3052,0,0
1691690495,1,0.0,222672,3052,0,0
1691690496,1,0.0,222672,3052,0,0
1691690497,1,0.0,222672,3052,0,0
1691690498,1,0.0,222672,3052,0,0
1691690499,1,0.0,222672,3052,0,0
1691690500,1,0.0,222672,3052,0,0
1691690501,1,0.0,222672,3052,0,0
1691690502,1,0.0,222672,3052,0,0
1691690503,1,0.0,222672,3052,0,0
1691690504,1,0.0,222672,3052,0,0
1691690505,1,0.0,222672,3052,0,0
1691690506,1,0.0,222672,3052,0,0
1691690507,1,0.0,222672,3052,0,0
1691690508,1,0.0,222672,3052,0,0
1691690509,1,0.0,222672,3052,0,0
1691690510,1,0.0,222672,3052,0,0
1691690511,1,0.0,222672,3052,0,0
1691690512,1,0.0,222672,3052,0,0
1691690513,1,0.0,222672,3052,0,0
1691690514,1,0.0,222672,3052,0,0
1691690515,1,0.0,222672,3052,0,0
1691690516,1,0.0,222672,3052,0,0
1691690517,1,0.0,222672,3052,0,0
1691690518,1,0.0,222672,3052,0,0
1691690519,1,0.0,222672,3052,0,0
1691690520,1,0.0,222672,3052,0,0
1691690521,1,0.0,222672,3052,0,0
1691690522,1,0.0,222672,3052,0,0
1691690523,1,0.0,222672,3052,0,0
1691690524,1,0.0,222672,3052,0,0
1691690525,1,0.0,222672,3052,0,0
1691690526,1,0.0,222672,3052,0,0
1691690527,1,0.0,222672,3052,0,0
1691690528,1,0.0,222672,3052,0,0
1691690529,1,0.0,222672,3052,0,0
1691690530,1,0.0,222672,3052,0,0
1691690531,1,0.0,222672,3052,0,0
1691690532,1,0.0,222672,3052,0,0
1691690533,1,0.0,222672,3052,0,0
1691690534,1,0.0,222672,3052,0,0
1691690535,1,0.0,222672,3052,0,0
1691690536,1,0.0,222672,3052,0,0
1691690537,1,0.0,222672,3052,0,0
1691690538,1,0.0,222672,3052,0,0
1691690539,1,0.0,222672,3052,0,0
1691690540,1,0.0,222672,3052,0,0
1691690541,1,0.0,222672,3052,0,0
1691690542,1,0.0,222672,3052,0,0
1691690543,1,0.0,222672,3052,0,0
1691690544,1,0.0,222672,3052,0,0
1691690545,1,0.0,222672,3052,0,0
1691690546,1,0.0,222672,3052,0,0
1691690547,1,0.0,222672,3052,0,0
1691690548,1,0.0,222672,3052,0,0
1691690549,1,0.0,222672,3052,0,0
1691690550,1,0.0,222672,3052,0,0
1691690551,1,0.0,222672,3052,0,0
1691690552,1,0.0,222672,3052,0,0
1691690553,1,0.0,222672,3052,0,0
1691690554,1,0.0,222672,3052,0,0
1691690555,1,0.0,222672,3052,0,0
1691690556,1,0.0,222672,3052,0,0
1691690557,1,0.0,222672,3052,0,0
1691690558,1,0.0,222672,3052,0,0
1691690559,1,0.0,222672,3052,0,0
1691690560,1,0.0,222672,3052,0,0
1691690561,1,0.0,222672,3052,0,0
1691690562,1,0.0,222672,3052,0,0
1691690563,1,0.0,222672,3052,0,0
1691690564,1,0.0,222672,3052,0,0
1691690565,1,0.0,222672,3052,0,0
1691690566,1,0.0,222672,3052,0,0
1691690567,1,0.0,222672,3052,0,0
1691690568,1,0.0,222672,3052,0,0
1691690569,1,0.0,222672,3052,0,0
1691690570,1,0.0,222672,3052,0,0
1691690571,1,0.0,222672,3052,0,0
1691690572,1,0.0,222672,3052,0,0
1691690573,1,0.0,222672,3052,0,0
1691690574,1,0.0,222672,3052,0,0
1691690575,1,0.0,222672,3052,0,0
1691690576,1,0.0,222672,3052,0,0
1691690577,1,0.0,222672,3052,0,0
1691690578,1,0.0,222672,3052,0,0
1691690579,1,0.0,222672,3052,0,0
1691690580,1,0.0,222672,3052,0,0
1691690581,1,0.0,222672,3052,0,0
1691690582,1,0.0,222672,3052,0,0
1691690583,1,0.0,222672,3052,0,0
1691690584,1,0.0,222672,3052,0,0
1691690585,1,0.0,222672,3052,0,0
1691690586,1,0.0,222672,3052,0,0
1691690587,1,0.0,222672,3052,0,0
1691690588,1,0.0,222672,3052,0,0
1691690589,1,0.0,222672,3052,0,0
1691690590,1,0.0,222672,3052,0,0
1691690591,1,0.0,222672,3052,0,0
1691690592,1,0.0,222672,3052,0,0
1691690593,1,0.0,222672,3052,0,0
1691690594,1,0.0,222672,3052,0,0
1691690595,1,0.0,222672,3052,0,0
1691690596,1,0.0,222672,3052,0,0
1691690597,1,0.0,222672,3052,0,0
1691690598,1,0.0,222672,3052,0,0
1691690599,1,0.0,222672,3052,0,0
1691690600,1,0.0,222672,3052,0,0
1691690601,1,0.0,222672,3052,0,0
1691690602,1,0.0,222672,3052,0,0
1691690603,1,0.0,222672,3052,0,0
1691690604,1,0.0,222672,3052,0,0
1691690605,1,0.0,222672,3052,0,0
1691690606,1,0.0,222672,3052,0,0
1691690607,1,0.0,222672,3052,0,0
1691690608,1,0.0,222672,3052,0,0
1691690609,1,0.0,222672,3052,0,0
1691690610,1,0.0,222672,3052,0,0
1691690611,1,0.0,222672,3052,0,0
1691690612,1,0.0,222672,3052,0,0
1691690613,1,0.0,222672,3052,0,0
1691690614,1,0.0,222672,3052,0,0
1691690615,1,0.0,222672,3052,0,0
1691690616,1,0.0,222672,3052,0,0
1691690617,1,0.0,222672,3052,0,0
1691690618,1,0.0,222672,3052,0,0
1691690619,1,0.0,222672,3052,0,0
1691690620,1,0.0,222672,3052,0,0
1691690621,1,0.0,222672,3052,0,0
1691690622,1,0.0,222672,3052,0,0
1691690623,1,0.0,222672,3052,0,0
1691690624,1,0.0,222672,3052,0,0
1691690625,1,0.0,222672,3052,0,0
1691690626,1,0.0,222672,3052,0,0
1691690627,1,0.0,222672,3052,0,0
1691690628,1,0.0,222672,3052,0,0
1691690629,1,0.0,222672,3052,0,0
1691690630,1,0.0,222672,3052,0,0
1691690631,1,0.0,222672,3052,0,0
1691690632,1,0.0,222672,3052,0,0
1691690633,1,0.0,222672,3052,0,0
1691690634,1,0.0,222672,3052,0,0
1691690635,1,0.0,222672,3052,0,0
1691690636,1,0.0,222672,3052,0,0
1691690637,1,0.0,222672,3052,0,0
1691690638,1,0.0,222672,3052,0,0
1691690639,1,0.0,222672,3052,0,0
1691690640,1,0.0,222672,3052,0,0
1691690641,1,0.0,222672,3052,0,0
1691690642,1,0.0,222672,3052,0,0
1691690643,1,0.0,222672,3052,0,0
1691690644,1,0.0,222672,3052,0,0
1691690645,1,0.0,222672,3052,0,0
1691690646,1,0.0,222672,3052,0,0
1691690647,1,0.0,222672,3052,0,0
1691690648,1,0.0,222672,3052,0,0
1691690649,1,0.0,222672,3052,0,0
1691690650,1,0.0,222672,3052,0,0
1691690651,1,0.0,222672,3052,0,0
1691690652,1,0.0,222672,3052,0,0
1691690653,1,0.0,222672,3052,0,0
1691690654,1,0.0,222672,3052,0,0
1691690655,1,0.0,222672,3052,0,0
1691690656,1,0.0,222672,3052,0,0
1691690657,1,0.0,222672,3052,0,0
1691690658,1,0.0,222672,3052,0,0
1691690659,1,0.0,222672,3052,0,0
1691690660,1,0.0,222672,3052,0,0
1691690661,1,0.0,222672,3052,0,0
1691690662,1,0.0,222672,3052,0,0
1691690663,1,0.0,222672,3052,0,0
1691690664,1,0.0,222672,3052,0,0
1691690665,1,0.0,222672,3052,0,0
1691690666,1,0.0,222672,3052,0,0
1691690667,1,0.0,222672,3052,0,0
1691690668,1,0.0,222672,3052,0,0
1691690669,1,0.0,222672,3052,0,0
1691690670,1,0.0,222672,3052,0,0
1691690671,1,0.0,222672,3052,0,0
1691690672,1,0.0,222672,3052,0,0
1691690673,1,0.0,222672,3052,0,0
1691690674,1,0.0,222672,3052,0,0
1691690675,1,0.0,222672,3052,0,0
1691690676,1,0.0,222672,3052,0,0
1691690677,1,0.0,222672,3052,0,0
1691690678,1,0.0,222672,3052,0,0
1691690679,1,0.0,222672,3052,0,0
1691690680,1,0.0,222672,3052,0,0
1691690681,1,0.0,222672,3052,0,0
1691690682,1,0.0,222672,3052,0,0
1691690683,1,0.0,222672,3052,0,0
1691690684,1,0.0,222672,3052,0,0
1691690685,1,0.0,222672,3052,0,0
1691690686,1,0.0,222672,3052,0,0
1691690687,1,0.0,222672,3052,0,0
1691690688,1,0.0,222672,3052,0,0
1691690689,1,0.0,222672,3052,0,0
1691690690,1,0.0,222672,3052,0,0
1691690691,1,0.0,222672,3052,0,0
1691690692,1,0.0,222672,3052,0,0
1691690693,1,0.0,222672,3052,0,0
1691690694,1,0.0,222672,3052,0,0
1691690695,1,0.0,222672,3052,0,0
1691690696,1,0.0,222672,3052,0,0
1691690697,1,0.0,222672,3052,0,0
1691690698,1,0.0,222672,3052,0,0
1691690699,1,0.0,222672,3052,0,0
1691690700,1,0.0,222672,3052,0,0
1691690701,1,0.0,222672,3052,0,0
1691690702,1,0.0,222672,3052,0,0
1691690703,1,0.0,222672,3052,0,0
1691690704,1,0.0,222672,3052,0,0
1691690705,1,0.0,222672,3052,0,0
1691690706,1,0.0,222672,3052,0,0
1691690707,1,0.0,222672,3052,0,0
1691690708,1,0.0,222672,3052,0,0
1691690709,1,0.0,222672,3052,0,0
1691690710,1,0.0,222672,3052,0,0
1691690711,1,0.0,222672,3052,0,0
1691690712,1,0.0,222672,3052,0,0
1691690713,1,0.0,222672,3052,0,0
1691690714,1,0.0,222672,3052,0,0
1691690715,1,0.0,222672,3052,0,0
1691690716,1,0.0,222672,3052,0,0
1691690717,1,0.0,222672,3052,0,0
1691690718,1,0.0,222672,3052,0,0
1691690719,1,0.0,222672,3052,0,0
1691690720,1,0.0,222672,3052,0,0
1691690721,1,0.0,222672,3052,0,0
1691690722,1,0.0,222672,3052,0,0
1691690723,1,0.0,222672,3052,0,0
1691690724,1,0.0,222672,3052,0,0
1691690725,1,0.0,222672,3052,0,0
1691690726,1,0.0,222672,3052,0,0
1691690727,1,0.0,222672,3052,0,0
1691690728,1,0.0,222672,3052,0,0
1691690729,1,0.0,222672,3052,0,0
1691690730,1,0.0,222672,3052,0,0
1691690731,1,0.0,222672,3052,0,0
1691690732,1,0.0,222672,3052,0,0
1691690733,1,0.0,222672,3052,0,0
1691690734,1,0.0,222672,3052,0,0
1691690735,1,0.0,222672,3052,0,0
1691690736,1,0.0,222672,3052,0,0
1691690737,1,0.0,222672,3052,0,0
1691690738,1,0.0,222672,3052,0,0
1691690739,1,0.0,222672,3052,0,0
1691690740,1,0.0,222672,3052,0,0
1691690741,1,0.0,222672,3052,0,0
1691690742,1,0.0,222672,3052,0,0
1691690743,1,0.0,222672,3052,0,0
1691690744,1,0.0,222672,3052,0,0
1691690745,1,0.0,222672,3052,0,0
1691690746,1,0.0,222672,3052,0,0
1691690747,1,0.0,222672,3052,0,0
1691690748,1,0.0,222672,3052,0,0
1691690749,1,0.0,222672,3052,0,0
1691690750,1,0.0,222672,3052,0,0
1691690751,1,0.0,222672,3052,0,0
1691690752,1,0.0,222672,3052,0,0
1691690753,1,0.0,222672,3052,0,0
1691690754,1,0.0,222672,3052,0,0
1691690755,1,0.0,222672,3052,0,0
1691690756,1,0.0,222672,3052,0,0
1691690757,1,0.0,222672,3052,0,0
1691690758,1,0.0,222672,3052,0,0
1691690759,1,0.0,222672,3052,0,0
1691690760,1,0.0,222672,3052,0,0
1691690761,1,0.0,222672,3052,0,0
1691690762,1,0.0,222672,3052,0,0
1691690763,1,0.0,222672,3052,0,0
1691690764,1,0.0,222672,3052,0,0
1691690765,1,0.0,222672,3052,0,0
1691690766,1,0.0,222672,3052,0,0
1691690767,1,0.0,222672,3052,0,0
1691690768,1,0.0,222672,3052,0,0
1691690769,1,0.0,222672,3052,0,0
1691690770,1,0.0,222672,3052,0,0
1691690771,1,0.0,222672,3052,0,0
1691690772,1,0.0,222672,3052,0,0
1691690773,1,0.0,222672,3052,0,0
1691690774,1,0.0,222672,3052,0,0
1691690775,1,0.0,222672,3052,0,0
1691690776,1,0.0,222672,3052,0,0
1691690777,1,0.0,222672,3052,0,0
1691690778,1,0.0,222672,3052,0,0
1691690779,1,0.0,222672,3052,0,0
1691690780,1,0.0,222672,3052,0,0
1691690781,1,0.0,222672,3052,0,0
1691690782,1,0.0,222672,3052,0,0
1691690783,1,0.0,222672,3052,0,0
1691690784,1,0.0,222672,3052,0,0
1691690785,1,0.0,222672,3052,0,0
1691690786,1,0.0,222672,3052,0,0
1691690787,1,0.0,222672,3052,0,0
1691690788,1,0.0,222672,3052,0,0
1691690789,1,0.0,222672,3052,0,0
1691690790,1,0.0,222672,3052,0,0
1691690791,1,0.0,222672,3052,0,0
1691690792,1,0.0,222672,3052,0,0
1691690793,1,0.0,222672,3052,0,0
1691690794,1,0.0,222672,3052,0,0
1691690795,1,0.0,222672,3052,0,0
1691690796,1,0.0,222672,3052,0,0
1691690797,1,0.0,222672,3052,0,0
1691690798,1,0.0,222672,3052,0,0
1691690799,1,0.0,222672,3052,0,0
1691690800,1,0.0,222672,3052,0,0
1691690801,1,0.0,222672,3052,0,0
1691690802,1,0.0,222672,3052,0,0
1691690803,1,0.0,222672,3052,0,0
1691690804,1,0.0,222672,3052,0,0
1691690805,1,0.0,222672,3052,0,0
1691690806,1,0.0,222672,3052,0,0
1691690807,1,0.0,222672,3052,0,0
1691690808,1,0.0,222672,3052,0,0
1691690809,1,0.0,222672,3052,0,0
1691690810,1,0.0,222672,3052,0,0
1691690811,1,0.0,222672,3052,0,0
