jobid: 
node: bhm06
# CPUs: 56
time: Thu Aug 10 05:19:00 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691666443,1,0.0,222672,3168,0,0
1691666444,1,0.0,222672,3168,0,0
1691666445,1,0.0,222672,3168,0,0
1691666446,1,0.0,222672,3168,0,0
1691666447,1,0.0,222672,3168,0,0
1691666448,1,0.0,222672,3168,0,0
1691666449,1,0.0,222672,3168,0,0
1691666450,1,0.0,222672,3168,0,0
1691666451,1,0.0,222672,3168,0,0
1691666452,1,0.0,222672,3168,0,0
1691666453,1,0.0,222672,3168,0,0
1691666454,1,0.0,222672,3168,0,0
1691666455,1,0.0,222672,3168,0,0
1691666456,1,0.0,222672,3168,0,0
1691666457,1,0.0,222672,3168,0,0
1691666458,1,0.0,222672,3168,0,0
1691666459,1,0.0,222672,3168,0,0
1691666460,1,0.0,222672,3168,0,0
1691666461,1,0.0,222672,3168,0,0
1691666462,1,0.0,222672,3168,0,0
1691666463,1,0.0,222672,3168,0,0
1691666464,1,0.0,222672,3168,0,0
1691666465,1,0.0,222672,3168,0,0
1691666466,1,0.0,222672,3168,0,0
1691666467,1,0.0,222672,3168,0,0
1691666468,1,0.0,222672,3168,0,0
1691666469,1,0.0,222672,3168,0,0
1691666470,1,0.0,222672,3168,0,0
1691666471,1,0.0,222672,3168,0,0
1691666472,1,0.0,222672,3168,0,0
1691666473,1,0.0,222672,3168,0,0
1691666474,1,0.0,222672,3168,0,0
1691666475,1,0.0,222672,3168,0,0
1691666476,1,0.0,222672,3168,0,0
1691666477,1,0.0,222672,3168,0,0
1691666478,1,0.0,222672,3168,0,0
1691666479,1,0.0,222672,3168,0,0
1691666480,1,0.0,222672,3168,0,0
1691666481,1,0.0,222672,3168,0,0
1691666482,1,0.0,222672,3168,0,0
1691666483,1,0.0,222672,3168,0,0
1691666484,1,0.0,222672,3168,0,0
1691666485,1,0.0,222672,3168,0,0
1691666486,1,0.0,222672,3168,0,0
1691666487,1,0.0,222672,3168,0,0
1691666488,1,0.0,222672,3168,0,0
1691666489,1,0.0,222672,3168,0,0
1691666490,1,0.0,222672,3168,0,0
1691666491,1,0.0,222672,3168,0,0
1691666492,1,0.0,222672,3168,0,0
1691666493,1,0.0,222672,3168,0,0
1691666494,1,0.0,222672,3168,0,0
1691666495,1,0.0,222672,3168,0,0
1691666496,1,0.0,222672,3168,0,0
1691666497,1,0.0,222672,3168,0,0
1691666498,1,0.0,222672,3168,0,0
1691666499,1,0.0,222672,3168,0,0
1691666500,1,0.0,222672,3168,0,0
1691666501,1,0.0,222672,3168,0,0
1691666502,1,0.0,222672,3168,0,0
1691666503,1,0.0,222672,3168,0,0
1691666504,1,0.0,222672,3168,0,0
1691666505,1,0.0,222672,3168,0,0
1691666506,1,0.0,222672,3168,0,0
1691666507,1,0.0,222672,3168,0,0
1691666508,1,0.0,222672,3168,0,0
1691666509,1,0.0,222672,3168,0,0
1691666510,1,0.0,222672,3168,0,0
1691666511,1,0.0,222672,3168,0,0
1691666512,1,0.0,222672,3168,0,0
1691666513,1,0.0,222672,3168,0,0
1691666514,1,0.0,222672,3168,0,0
1691666515,1,0.0,222672,3168,0,0
1691666516,1,0.0,222672,3168,0,0
1691666517,1,0.0,222672,3168,0,0
1691666518,1,0.0,222672,3168,0,0
1691666519,1,0.0,222672,3168,0,0
1691666520,1,0.0,222672,3168,0,0
1691666521,1,0.0,222672,3168,0,0
1691666522,1,0.0,222672,3168,0,0
1691666523,1,0.0,222672,3168,0,0
1691666524,1,0.0,222672,3168,0,0
1691666525,1,0.0,222672,3168,0,0
1691666526,1,0.0,222672,3168,0,0
1691666527,1,0.0,222672,3168,0,0
1691666528,1,0.0,222672,3168,0,0
1691666529,1,0.0,222672,3168,0,0
1691666530,1,0.0,222672,3168,0,0
1691666531,1,0.0,222672,3168,0,0
1691666532,1,0.0,222672,3168,0,0
1691666533,1,0.0,222672,3168,0,0
1691666534,1,0.0,222672,3168,0,0
1691666535,1,0.0,222672,3168,0,0
1691666536,1,0.0,222672,3168,0,0
1691666537,1,0.0,222672,3168,0,0
1691666538,1,0.0,222672,3168,0,0
1691666539,1,0.0,222672,3168,0,0
1691666540,1,0.0,222672,3168,0,0
1691666541,1,0.0,222672,3168,0,0
1691666542,1,0.0,222672,3168,0,0
1691666543,1,0.0,222672,3168,0,0
1691666544,1,0.0,222672,3168,0,0
1691666545,1,0.0,222672,3168,0,0
1691666546,1,0.0,222672,3168,0,0
1691666547,1,0.0,222672,3168,0,0
1691666548,1,0.0,222672,3168,0,0
1691666549,1,0.0,222672,3168,0,0
1691666550,1,0.0,222672,3168,0,0
1691666551,1,0.0,222672,3168,0,0
1691666552,1,0.0,222672,3168,0,0
1691666553,1,0.0,222672,3168,0,0
1691666554,1,0.0,222672,3168,0,0
1691666555,1,0.0,222672,3168,0,0
1691666556,1,0.0,222672,3168,0,0
1691666557,1,0.0,222672,3168,0,0
1691666558,1,0.0,222672,3168,0,0
1691666559,1,0.0,222672,3168,0,0
1691666560,1,0.0,222672,3168,0,0
1691666561,1,0.0,222672,3168,0,0
1691666562,1,0.0,222672,3168,0,0
1691666563,1,0.0,222672,3168,0,0
1691666564,1,0.0,222672,3168,0,0
1691666565,1,0.0,222672,3168,0,0
1691666566,1,0.0,222672,3168,0,0
1691666567,1,0.0,222672,3168,0,0
1691666568,1,0.0,222672,3168,0,0
1691666569,1,0.0,222672,3168,0,0
1691666570,1,0.0,222672,3168,0,0
1691666571,1,0.0,222672,3168,0,0
1691666572,1,0.0,222672,3168,0,0
1691666573,1,0.0,222672,3168,0,0
1691666574,1,0.0,222672,3168,0,0
1691666575,1,0.0,222672,3168,0,0
1691666576,1,0.0,222672,3168,0,0
1691666577,1,0.0,222672,3168,0,0
1691666578,1,0.0,222672,3168,0,0
1691666579,1,0.0,222672,3168,0,0
1691666580,1,0.0,222672,3168,0,0
1691666581,1,0.0,222672,3168,0,0
1691666582,1,0.0,222672,3168,0,0
1691666583,1,0.0,222672,3168,0,0
1691666584,1,0.0,222672,3168,0,0
1691666585,1,0.0,222672,3168,0,0
1691666586,1,0.0,222672,3168,0,0
1691666587,1,0.0,222672,3168,0,0
1691666588,1,0.0,222672,3168,0,0
1691666589,1,0.0,222672,3168,0,0
1691666590,1,0.0,222672,3168,0,0
1691666591,1,0.0,222672,3168,0,0
1691666592,1,0.0,222672,3168,0,0
1691666593,1,0.0,222672,3168,0,0
1691666594,1,0.0,222672,3168,0,0
1691666595,1,0.0,222672,3168,0,0
1691666596,1,0.0,222672,3168,0,0
1691666597,1,0.0,222672,3168,0,0
1691666598,1,0.0,222672,3168,0,0
1691666599,1,0.0,222672,3168,0,0
1691666600,1,0.0,222672,3168,0,0
1691666601,1,0.0,222672,3168,0,0
1691666602,1,0.0,222672,3168,0,0
1691666603,1,0.0,222672,3168,0,0
1691666604,1,0.0,222672,3168,0,0
1691666605,1,0.0,222672,3168,0,0
1691666606,1,0.0,222672,3168,0,0
1691666607,1,0.0,222672,3168,0,0
1691666608,1,0.0,222672,3168,0,0
1691666609,1,0.0,222672,3168,0,0
1691666610,1,0.0,222672,3168,0,0
1691666611,1,0.0,222672,3168,0,0
1691666612,1,0.0,222672,3168,0,0
1691666613,1,0.0,222672,3168,0,0
1691666614,1,0.0,222672,3168,0,0
1691666615,1,0.0,222672,3168,0,0
1691666616,1,0.0,222672,3168,0,0
1691666617,1,0.0,222672,3168,0,0
1691666618,1,0.0,222672,3168,0,0
1691666619,1,0.0,222672,3168,0,0
1691666620,1,0.0,222672,3168,0,0
1691666621,1,0.0,222672,3168,0,0
1691666622,1,0.0,222672,3168,0,0
1691666623,1,0.0,222672,3168,0,0
1691666624,1,0.0,222672,3168,0,0
1691666625,1,0.0,222672,3168,0,0
1691666626,1,0.0,222672,3168,0,0
1691666627,1,0.0,222672,3168,0,0
1691666628,1,0.0,222672,3168,0,0
1691666629,1,0.0,222672,3168,0,0
1691666630,1,0.0,222672,3168,0,0
1691666631,1,0.0,222672,3168,0,0
1691666632,1,0.0,222672,3168,0,0
1691666633,1,0.0,222672,3168,0,0
1691666634,1,0.0,222672,3168,0,0
1691666635,1,0.0,222672,3168,0,0
1691666636,1,0.0,222672,3168,0,0
1691666637,1,0.0,222672,3168,0,0
1691666638,1,0.0,222672,3168,0,0
1691666639,1,0.0,222672,3168,0,0
1691666640,1,0.0,222672,3168,0,0
1691666641,1,0.0,222672,3168,0,0
1691666642,1,0.0,222672,3168,0,0
1691666643,1,0.0,222672,3168,0,0
1691666644,1,0.0,222672,3168,0,0
1691666645,1,0.0,222672,3168,0,0
1691666646,1,0.0,222672,3168,0,0
1691666647,1,0.0,222672,3168,0,0
1691666648,1,0.0,222672,3168,0,0
1691666649,1,0.0,222672,3168,0,0
1691666650,1,0.0,222672,3168,0,0
1691666651,1,0.0,222672,3168,0,0
1691666652,1,0.0,222672,3168,0,0
1691666653,1,0.0,222672,3168,0,0
1691666654,1,0.0,222672,3168,0,0
1691666655,1,0.0,222672,3168,0,0
1691666656,1,0.0,222672,3168,0,0
1691666657,1,0.0,222672,3168,0,0
1691666658,1,0.0,222672,3168,0,0
1691666659,1,0.0,222672,3168,0,0
1691666660,1,0.0,222672,3168,0,0
1691666661,1,0.0,222672,3168,0,0
1691666662,1,0.0,222672,3168,0,0
1691666663,1,0.0,222672,3168,0,0
1691666664,1,0.0,222672,3168,0,0
1691666665,1,0.0,222672,3168,0,0
1691666666,1,0.0,222672,3168,0,0
1691666667,1,0.0,222672,3168,0,0
1691666668,1,0.0,222672,3168,0,0
1691666669,1,0.0,222672,3168,0,0
1691666670,1,0.0,222672,3168,0,0
1691666671,1,0.0,222672,3168,0,0
1691666672,1,0.0,222672,3168,0,0
1691666673,1,0.0,222672,3168,0,0
1691666674,1,0.0,222672,3168,0,0
1691666675,1,0.0,222672,3168,0,0
1691666676,1,0.0,222672,3168,0,0
1691666677,1,0.0,222672,3168,0,0
1691666678,1,0.0,222672,3168,0,0
1691666679,1,0.0,222672,3168,0,0
1691666680,1,0.0,222672,3168,0,0
1691666681,1,0.0,222672,3168,0,0
1691666682,1,0.0,222672,3168,0,0
1691666683,1,0.0,222672,3168,0,0
1691666684,1,0.0,222672,3168,0,0
1691666685,1,0.0,222672,3168,0,0
1691666686,1,0.0,222672,3168,0,0
1691666687,1,0.0,222672,3168,0,0
1691666688,1,0.0,222672,3168,0,0
1691666689,1,0.0,222672,3168,0,0
1691666690,1,0.0,222672,3168,0,0
1691666691,1,0.0,222672,3168,0,0
1691666692,1,0.0,222672,3168,0,0
1691666693,1,0.0,222672,3168,0,0
1691666694,1,0.0,222672,3168,0,0
1691666695,1,0.0,222672,3168,0,0
1691666696,1,0.0,222672,3168,0,0
1691666697,1,0.0,222672,3168,0,0
1691666698,1,0.0,222672,3168,0,0
1691666699,1,0.0,222672,3168,0,0
1691666700,1,0.0,222672,3168,0,0
1691666701,1,0.0,222672,3168,0,0
1691666702,1,0.0,222672,3168,0,0
1691666703,1,0.0,222672,3168,0,0
1691666704,1,0.0,222672,3168,0,0
1691666705,1,0.0,222672,3168,0,0
1691666706,1,0.0,222672,3168,0,0
1691666707,1,0.0,222672,3168,0,0
1691666708,1,0.0,222672,3168,0,0
1691666709,1,0.0,222672,3168,0,0
1691666710,1,0.0,222672,3168,0,0
1691666711,1,0.0,222672,3168,0,0
1691666712,1,0.0,222672,3168,0,0
1691666713,1,0.0,222672,3168,0,0
1691666714,1,0.0,222672,3168,0,0
1691666715,1,0.0,222672,3168,0,0
1691666716,1,0.0,222672,3168,0,0
1691666717,1,0.0,222672,3168,0,0
1691666718,1,0.0,222672,3168,0,0
1691666719,1,0.0,222672,3168,0,0
1691666720,1,0.0,222672,3168,0,0
1691666721,1,0.0,222672,3168,0,0
1691666722,1,0.0,222672,3168,0,0
1691666723,1,0.0,222672,3168,0,0
1691666724,1,0.0,222672,3168,0,0
1691666725,1,0.0,222672,3168,0,0
1691666726,1,0.0,222672,3168,0,0
1691666727,1,0.0,222672,3168,0,0
1691666728,1,0.0,222672,3168,0,0
1691666729,1,0.0,222672,3168,0,0
1691666730,1,0.0,222672,3168,0,0
1691666731,1,0.0,222672,3168,0,0
1691666732,1,0.0,222672,3168,0,0
1691666733,1,0.0,222672,3168,0,0
1691666734,1,0.0,222672,3168,0,0
1691666735,1,0.0,222672,3168,0,0
1691666736,1,0.0,222672,3168,0,0
1691666737,1,0.0,222672,3168,0,0
1691666738,1,0.0,222672,3168,0,0
1691666739,1,0.0,222672,3168,0,0
1691666740,1,0.0,222672,3168,0,0
1691666741,1,0.0,222672,3168,0,0
1691666742,1,0.0,222672,3168,0,0
1691666743,1,0.0,222672,3168,0,0
1691666744,1,0.0,222672,3168,0,0
1691666745,1,0.0,222672,3168,0,0
1691666746,1,0.0,222672,3168,0,0
1691666747,1,0.0,222672,3168,0,0
1691666748,1,0.0,222672,3168,0,0
1691666749,1,0.0,222672,3168,0,0
1691666750,1,0.0,222672,3168,0,0
1691666751,1,0.0,222672,3168,0,0
1691666752,1,0.0,222672,3168,0,0
1691666753,1,0.0,222672,3168,0,0
1691666754,1,0.0,222672,3168,0,0
1691666755,1,0.0,222672,3168,0,0
1691666756,1,0.0,222672,3168,0,0
1691666757,1,0.0,222672,3168,0,0
1691666758,1,0.0,222672,3168,0,0
1691666759,1,0.0,222672,3168,0,0
1691666760,1,0.0,222672,3168,0,0
1691666761,1,0.0,222672,3168,0,0
1691666762,1,0.0,222672,3168,0,0
1691666763,1,0.0,222672,3168,0,0
1691666764,1,0.0,222672,3168,0,0
1691666765,1,0.0,222672,3168,0,0
1691666766,1,0.0,222672,3168,0,0
1691666767,1,0.0,222672,3168,0,0
1691666768,1,0.0,222672,3168,0,0
1691666769,1,0.0,222672,3168,0,0
1691666770,1,0.0,222672,3168,0,0
1691666771,1,0.0,222672,3168,0,0
1691666772,1,0.0,222672,3168,0,0
1691666773,1,0.0,222672,3168,0,0
1691666774,1,0.0,222672,3168,0,0
1691666775,1,0.0,222672,3168,0,0
1691666776,1,0.0,222672,3168,0,0
1691666777,1,0.0,222672,3168,0,0
1691666778,1,0.0,222672,3168,0,0
1691666779,1,0.0,222672,3168,0,0
1691666780,1,0.0,222672,3168,0,0
1691666781,1,0.0,222672,3168,0,0
1691666782,1,0.0,222672,3168,0,0
1691666783,1,0.0,222672,3168,0,0
1691666784,1,0.0,222672,3168,0,0
1691666785,1,0.0,222672,3168,0,0
1691666786,1,0.0,222672,3168,0,0
1691666787,1,0.0,222672,3168,0,0
1691666788,1,0.0,222672,3168,0,0
1691666789,1,0.0,222672,3168,0,0
1691666790,1,0.0,222672,3168,0,0
1691666791,1,0.0,222672,3168,0,0
1691666792,1,0.0,222672,3168,0,0
1691666793,1,0.0,222672,3168,0,0
1691666794,1,0.0,222672,3168,0,0
1691666795,1,0.0,222672,3168,0,0
1691666796,1,0.0,222672,3168,0,0
1691666797,1,0.0,222672,3168,0,0
1691666798,1,0.0,222672,3168,0,0
1691666799,1,0.0,222672,3168,0,0
1691666800,1,0.0,222672,3168,0,0
1691666801,1,0.0,222672,3168,0,0
1691666802,1,0.0,222672,3168,0,0
1691666803,1,0.0,222672,3168,0,0
1691666804,1,0.0,222672,3168,0,0
1691666805,1,0.0,222672,3168,0,0
1691666806,1,0.0,222672,3168,0,0
1691666807,1,0.0,222672,3168,0,0
1691666808,1,0.0,222672,3168,0,0
1691666809,1,0.0,222672,3168,0,0
1691666810,1,0.0,222672,3168,0,0
1691666811,1,0.0,222672,3168,0,0
1691666812,1,0.0,222672,3168,0,0
1691666813,1,0.0,222672,3168,0,0
1691666814,1,0.0,222672,3168,0,0
1691666815,1,0.0,222672,3168,0,0
1691666816,1,0.0,222672,3168,0,0
1691666817,1,0.0,222672,3168,0,0
1691666818,1,0.0,222672,3168,0,0
1691666819,1,0.0,222672,3168,0,0
1691666820,1,0.0,222672,3168,0,0
1691666821,1,0.0,222672,3168,0,0
1691666822,1,0.0,222672,3168,0,0
1691666823,1,0.0,222672,3168,0,0
1691666824,1,0.0,222672,3168,0,0
1691666825,1,0.0,222672,3168,0,0
1691666826,1,0.0,222672,3168,0,0
1691666827,1,0.0,222672,3168,0,0
1691666828,1,0.0,222672,3168,0,0
1691666829,1,0.0,222672,3168,0,0
1691666830,1,0.0,222672,3168,0,0
1691666831,1,0.0,222672,3168,0,0
1691666832,1,0.0,222672,3168,0,0
1691666833,1,0.0,222672,3168,0,0
1691666834,1,0.0,222672,3168,0,0
1691666835,1,0.0,222672,3168,0,0
1691666836,1,0.0,222672,3168,0,0
1691666837,1,0.0,222672,3168,0,0
1691666838,1,0.0,222672,3168,0,0
1691666839,1,0.0,222672,3168,0,0
1691666840,1,0.0,222672,3168,0,0
1691666841,1,0.0,222672,3168,0,0
1691666842,1,0.0,222672,3168,0,0
1691666843,1,0.0,222672,3168,0,0
1691666844,1,0.0,222672,3168,0,0
1691666845,1,0.0,222672,3168,0,0
1691666846,1,0.0,222672,3168,0,0
1691666847,1,0.0,222672,3168,0,0
1691666848,1,0.0,222672,3168,0,0
1691666849,1,0.0,222672,3168,0,0
1691666850,1,0.0,222672,3168,0,0
1691666851,1,0.0,222672,3168,0,0
1691666852,1,0.0,222672,3168,0,0
1691666853,1,0.0,222672,3168,0,0
1691666854,1,0.0,222672,3168,0,0
1691666855,1,0.0,222672,3168,0,0
1691666856,1,0.0,222672,3168,0,0
1691666857,1,0.0,222672,3168,0,0
1691666858,1,0.0,222672,3168,0,0
1691666859,1,0.0,222672,3168,0,0
1691666860,1,0.0,222672,3168,0,0
1691666861,1,0.0,222672,3168,0,0
1691666862,1,0.0,222672,3168,0,0
1691666863,1,0.0,222672,3168,0,0
1691666864,1,0.0,222672,3168,0,0
1691666865,1,0.0,222672,3168,0,0
1691666866,1,0.0,222672,3168,0,0
1691666867,1,0.0,222672,3168,0,0
1691666868,1,0.0,222672,3168,0,0
1691666869,1,0.0,222672,3168,0,0
1691666870,1,0.0,222672,3168,0,0
1691666871,1,0.0,222672,3168,0,0
1691666872,1,0.0,222672,3168,0,0
1691666873,1,0.0,222672,3168,0,0
1691666874,1,0.0,222672,3168,0,0
1691666875,1,0.0,222672,3168,0,0
1691666876,1,0.0,222672,3168,0,0
1691666877,1,0.0,222672,3168,0,0
1691666878,1,0.0,222672,3168,0,0
1691666879,1,0.0,222672,3168,0,0
1691666880,1,0.0,222672,3168,0,0
1691666881,1,0.0,222672,3168,0,0
1691666882,1,0.0,222672,3168,0,0
1691666883,1,0.0,222672,3168,0,0
1691666884,1,0.0,222672,3168,0,0
1691666885,1,0.0,222672,3168,0,0
1691666886,1,0.0,222672,3168,0,0
1691666887,1,0.0,222672,3168,0,0
1691666888,1,0.0,222672,3168,0,0
1691666889,1,0.0,222672,3168,0,0
1691666890,1,0.0,222672,3168,0,0
1691666891,1,0.0,222672,3168,0,0
1691666892,1,0.0,222672,3168,0,0
1691666893,1,0.0,222672,3168,0,0
1691666894,1,0.0,222672,3168,0,0
1691666895,1,0.0,222672,3168,0,0
1691666896,1,0.0,222672,3168,0,0
1691666897,1,0.0,222672,3168,0,0
1691666898,1,0.0,222672,3168,0,0
1691666899,1,0.0,222672,3168,0,0
1691666900,1,0.0,222672,3168,0,0
1691666901,1,0.0,222672,3168,0,0
1691666902,1,0.0,222672,3168,0,0
1691666903,1,0.0,222672,3168,0,0
1691666904,1,0.0,222672,3168,0,0
1691666905,1,0.0,222672,3168,0,0
1691666906,1,0.0,222672,3168,0,0
1691666907,1,0.0,222672,3168,0,0
1691666908,1,0.0,222672,3168,0,0
1691666909,1,0.0,222672,3168,0,0
1691666910,1,0.0,222672,3168,0,0
1691666911,1,0.0,222672,3168,0,0
1691666912,1,0.0,222672,3168,0,0
1691666913,1,0.0,222672,3168,0,0
1691666914,1,0.0,222672,3168,0,0
1691666915,1,0.0,222672,3168,0,0
1691666916,1,0.0,222672,3168,0,0
1691666917,1,0.0,222672,3168,0,0
1691666918,1,0.0,222672,3168,0,0
1691666919,1,0.0,222672,3168,0,0
1691666920,1,0.0,222672,3168,0,0
1691666921,1,0.0,222672,3168,0,0
1691666922,1,0.0,222672,3168,0,0
1691666923,1,0.0,222672,3168,0,0
1691666924,1,0.0,222672,3168,0,0
1691666925,1,0.0,222672,3168,0,0
1691666926,1,0.0,222672,3168,0,0
1691666927,1,0.0,222672,3168,0,0
1691666928,1,0.0,222672,3168,0,0
1691666929,1,0.0,222672,3168,0,0
1691666930,1,0.0,222672,3168,0,0
1691666931,1,0.0,222672,3168,0,0
1691666932,1,0.0,222672,3168,0,0
1691666933,1,0.0,222672,3168,0,0
1691666934,1,0.0,222672,3168,0,0
1691666935,1,0.0,222672,3168,0,0
1691666936,1,0.0,222672,3168,0,0
1691666937,1,0.0,222672,3168,0,0
1691666938,1,0.0,222672,3168,0,0
1691666939,1,0.0,222672,3168,0,0
1691666940,1,0.0,222672,3168,0,0
1691666941,1,0.0,222672,3168,0,0
1691666942,1,0.0,222672,3168,0,0
1691666943,1,0.0,222672,3168,0,0
1691666944,1,0.0,222672,3168,0,0
1691666945,1,0.0,222672,3168,0,0
1691666946,1,0.0,222672,3168,0,0
1691666947,1,0.0,222672,3168,0,0
1691666948,1,0.0,222672,3168,0,0
1691666949,1,0.0,222672,3168,0,0
1691666950,1,0.0,222672,3168,0,0
1691666951,1,0.0,222672,3168,0,0
1691666952,1,0.0,222672,3168,0,0
1691666953,1,0.0,222672,3168,0,0
1691666954,1,0.0,222672,3168,0,0
1691666955,1,0.0,222672,3168,0,0
1691666956,1,0.0,222672,3168,0,0
1691666957,1,0.0,222672,3168,0,0
1691666958,1,0.0,222672,3168,0,0
1691666959,1,0.0,222672,3168,0,0
1691666960,1,0.0,222672,3168,0,0
1691666961,1,0.0,222672,3168,0,0
1691666962,1,0.0,222672,3168,0,0
1691666963,1,0.0,222672,3168,0,0
1691666964,1,0.0,222672,3168,0,0
1691666965,1,0.0,222672,3168,0,0
1691666966,1,0.0,222672,3168,0,0
1691666967,1,0.0,222672,3168,0,0
1691666968,1,0.0,222672,3168,0,0
1691666969,1,0.0,222672,3168,0,0
1691666970,1,0.0,222672,3168,0,0
1691666971,1,0.0,222672,3168,0,0
1691666972,1,0.0,222672,3168,0,0
1691666973,1,0.0,222672,3168,0,0
1691666974,1,0.0,222672,3168,0,0
1691666975,1,0.0,222672,3168,0,0
1691666976,1,0.0,222672,3168,0,0
1691666977,1,0.0,222672,3168,0,0
1691666978,1,0.0,222672,3168,0,0
1691666979,1,0.0,222672,3168,0,0
1691666980,1,0.0,222672,3168,0,0
1691666981,1,0.0,222672,3168,0,0
1691666982,1,0.0,222672,3168,0,0
1691666983,1,0.0,222672,3168,0,0
1691666984,1,0.0,222672,3168,0,0
1691666985,1,0.0,222672,3168,0,0
1691666986,1,0.0,222672,3168,0,0
1691666987,1,0.0,222672,3168,0,0
1691666988,1,0.0,222672,3168,0,0
1691666989,1,0.0,222672,3168,0,0
1691666990,1,0.0,222672,3168,0,0
1691666991,1,0.0,222672,3168,0,0
1691666992,1,0.0,222672,3168,0,0
1691666993,1,0.0,222672,3168,0,0
1691666994,1,0.0,222672,3168,0,0
