jobid: 
node: tdgx01
# CPUs: 80
time: Tue Aug  8 16:08:53 MDT 2023
cmd: bash train_script.sh
ElapsedTime(s),Threads(#),%CPU,VmSize(kB),VmRSS(kB),rchar(bytes),wchar(bytes)
1691532691,1,0.0,222672,3144,0,0
1691532692,1,0.0,222672,3144,0,0
1691532693,1,0.0,222672,3144,0,0
1691532694,1,0.0,222672,3144,0,0
1691532695,1,0.0,222672,3144,0,0
1691532696,1,0.0,222672,3144,0,0
1691532697,1,0.0,222672,3144,0,0
1691532698,1,0.0,222672,3144,0,0
1691532699,1,0.0,222672,3144,0,0
1691532700,1,0.0,222672,3144,0,0
1691532701,1,0.0,222672,3144,0,0
1691532702,1,0.0,222672,3144,0,0
1691532703,1,0.0,222672,3144,0,0
1691532704,1,0.0,222672,3144,0,0
1691532705,1,0.0,222672,3144,0,0
1691532706,1,0.0,222672,3144,0,0
1691532707,1,0.0,222672,3144,0,0
1691532708,1,0.0,222672,3144,0,0
1691532709,1,0.0,222672,3144,0,0
1691532710,1,0.0,222672,3144,0,0
1691532711,1,0.0,222672,3144,0,0
1691532712,1,0.0,222672,3144,0,0
1691532713,1,0.0,222672,3144,0,0
1691532714,1,0.0,222672,3144,0,0
1691532715,1,0.0,222672,3144,0,0
1691532716,1,0.0,222672,3144,0,0
1691532717,1,0.0,222672,3144,0,0
1691532718,1,0.0,222672,3144,0,0
1691532719,1,0.0,222672,3144,0,0
1691532720,1,0.0,222672,3144,0,0
1691532721,1,0.0,222672,3144,0,0
1691532722,1,0.0,222672,3144,0,0
1691532723,1,0.0,222672,3144,0,0
1691532724,1,0.0,222672,3144,0,0
1691532725,1,0.0,222672,3144,0,0
1691532726,1,0.0,222672,3144,0,0
1691532727,1,0.0,222672,3144,0,0
1691532728,1,0.0,222672,3144,0,0
1691532729,1,0.0,222672,3144,0,0
1691532730,1,0.0,222672,3144,0,0
1691532731,1,0.0,222672,3144,0,0
1691532732,1,0.0,222672,3144,0,0
1691532733,1,0.0,222672,3144,0,0
1691532734,1,0.0,222672,3144,0,0
1691532735,1,0.0,222672,3144,0,0
1691532736,1,0.0,222672,3144,0,0
1691532737,1,0.0,222672,3144,0,0
1691532738,1,0.0,222672,3144,0,0
1691532739,1,0.0,222672,3144,0,0
1691532740,1,0.0,222672,3144,0,0
1691532741,1,0.0,222672,3144,0,0
1691532742,1,0.0,222672,3144,0,0
1691532743,1,0.0,222672,3144,0,0
1691532744,1,0.0,222672,3144,0,0
1691532745,1,0.0,222672,3144,0,0
1691532746,1,0.0,222672,3144,0,0
1691532747,1,0.0,222672,3144,0,0
1691532748,1,0.0,222672,3144,0,0
1691532749,1,0.0,222672,3144,0,0
1691532750,1,0.0,222672,3144,0,0
1691532751,1,0.0,222672,3144,0,0
1691532752,1,0.0,222672,3144,0,0
1691532753,1,0.0,222672,3144,0,0
1691532754,1,0.0,222672,3144,0,0
1691532755,1,0.0,222672,3144,0,0
1691532756,1,0.0,222672,3144,0,0
1691532757,1,0.0,222672,3144,0,0
1691532758,1,0.0,222672,3144,0,0
1691532759,1,0.0,222672,3144,0,0
1691532760,1,0.0,222672,3144,0,0
1691532761,1,0.0,222672,3144,0,0
1691532762,1,0.0,222672,3144,0,0
1691532763,1,0.0,222672,3144,0,0
1691532764,1,0.0,222672,3144,0,0
1691532765,1,0.0,222672,3144,0,0
1691532766,1,0.0,222672,3144,0,0
1691532767,1,0.0,222672,3144,0,0
1691532768,1,0.0,222672,3144,0,0
1691532769,1,0.0,222672,3144,0,0
1691532770,1,0.0,222672,3144,0,0
1691532771,1,0.0,222672,3144,0,0
1691532772,1,0.0,222672,3144,0,0
1691532773,1,0.0,222672,3144,0,0
1691532774,1,0.0,222672,3144,0,0
1691532775,1,0.0,222672,3144,0,0
1691532776,1,0.0,222672,3144,0,0
1691532777,1,0.0,222672,3144,0,0
1691532778,1,0.0,222672,3144,0,0
1691532779,1,0.0,222672,3144,0,0
1691532780,1,0.0,222672,3144,0,0
1691532781,1,0.0,222672,3144,0,0
1691532782,1,0.0,222672,3144,0,0
1691532783,1,0.0,222672,3144,0,0
1691532784,1,0.0,222672,3144,0,0
1691532785,1,0.0,222672,3144,0,0
1691532786,1,0.0,222672,3144,0,0
1691532787,1,0.0,222672,3144,0,0
1691532788,1,0.0,222672,3144,0,0
1691532789,1,0.0,222672,3144,0,0
1691532790,1,0.0,222672,3144,0,0
1691532791,1,0.0,222672,3144,0,0
1691532792,1,0.0,222672,3144,0,0
1691532793,1,0.0,222672,3144,0,0
1691532794,1,0.0,222672,3144,0,0
1691532795,1,0.0,222672,3144,0,0
1691532796,1,0.0,222672,3144,0,0
1691532797,1,0.0,222672,3144,0,0
1691532798,1,0.0,222672,3144,0,0
1691532799,1,0.0,222672,3144,0,0
1691532800,1,0.0,222672,3144,0,0
1691532801,1,0.0,222672,3144,0,0
1691532802,1,0.0,222672,3144,0,0
1691532803,1,0.0,222672,3144,0,0
1691532804,1,0.0,222672,3144,0,0
1691532805,1,0.0,222672,3144,0,0
1691532806,1,0.0,222672,3144,0,0
1691532807,1,0.0,222672,3144,0,0
1691532808,1,0.0,222672,3144,0,0
1691532809,1,0.0,222672,3144,0,0
1691532810,1,0.0,222672,3144,0,0
1691532811,1,0.0,222672,3144,0,0
1691532812,1,0.0,222672,3144,0,0
1691532813,1,0.0,222672,3144,0,0
1691532814,1,0.0,222672,3144,0,0
1691532815,1,0.0,222672,3144,0,0
1691532816,1,0.0,222672,3144,0,0
1691532817,1,0.0,222672,3144,0,0
1691532818,1,0.0,222672,3144,0,0
1691532819,1,0.0,222672,3144,0,0
1691532820,1,0.0,222672,3144,0,0
1691532821,1,0.0,222672,3144,0,0
1691532822,1,0.0,222672,3144,0,0
1691532823,1,0.0,222672,3144,0,0
1691532824,1,0.0,222672,3144,0,0
1691532825,1,0.0,222672,3144,0,0
1691532826,1,0.0,222672,3144,0,0
1691532827,1,0.0,222672,3144,0,0
1691532828,1,0.0,222672,3144,0,0
1691532829,1,0.0,222672,3144,0,0
1691532830,1,0.0,222672,3144,0,0
1691532831,1,0.0,222672,3144,0,0
1691532832,1,0.0,222672,3144,0,0
1691532833,1,0.0,222672,3144,0,0
1691532834,1,0.0,222672,3144,0,0
1691532835,1,0.0,222672,3144,0,0
1691532836,1,0.0,222672,3144,0,0
1691532837,1,0.0,222672,3144,0,0
1691532838,1,0.0,222672,3144,0,0
1691532839,1,0.0,222672,3144,0,0
1691532840,1,0.0,222672,3144,0,0
1691532841,1,0.0,222672,3144,0,0
1691532842,1,0.0,222672,3144,0,0
1691532843,1,0.0,222672,3144,0,0
1691532844,1,0.0,222672,3144,0,0
1691532845,1,0.0,222672,3144,0,0
1691532846,1,0.0,222672,3144,0,0
1691532847,1,0.0,222672,3144,0,0
1691532848,1,0.0,222672,3144,0,0
1691532849,1,0.0,222672,3144,0,0
1691532850,1,0.0,222672,3144,0,0
1691532851,1,0.0,222672,3144,0,0
1691532852,1,0.0,222672,3144,0,0
1691532853,1,0.0,222672,3144,0,0
1691532854,1,0.0,222672,3144,0,0
1691532855,1,0.0,222672,3144,0,0
1691532856,1,0.0,222672,3144,0,0
1691532857,1,0.0,222672,3144,0,0
1691532858,1,0.0,222672,3144,0,0
1691532859,1,0.0,222672,3144,0,0
1691532860,1,0.0,222672,3144,0,0
1691532861,1,0.0,222672,3144,0,0
1691532862,1,0.0,222672,3144,0,0
1691532863,1,0.0,222672,3144,0,0
1691532864,1,0.0,222672,3144,0,0
1691532865,1,0.0,222672,3144,0,0
1691532866,1,0.0,222672,3144,0,0
1691532867,1,0.0,222672,3144,0,0
1691532868,1,0.0,222672,3144,0,0
1691532869,1,0.0,222672,3144,0,0
1691532870,1,0.0,222672,3144,0,0
1691532871,1,0.0,222672,3144,0,0
1691532872,1,0.0,222672,3144,0,0
1691532873,1,0.0,222672,3144,0,0
1691532874,1,0.0,222672,3144,0,0
1691532875,1,0.0,222672,3144,0,0
1691532876,1,0.0,222672,3144,0,0
1691532877,1,0.0,222672,3144,0,0
1691532878,1,0.0,222672,3144,0,0
1691532879,1,0.0,222672,3144,0,0
1691532880,1,0.0,222672,3144,0,0
1691532881,1,0.0,222672,3144,0,0
1691532882,1,0.0,222672,3144,0,0
1691532883,1,0.0,222672,3144,0,0
1691532884,1,0.0,222672,3144,0,0
1691532885,1,0.0,222672,3144,0,0
1691532886,1,0.0,222672,3144,0,0
1691532887,1,0.0,222672,3144,0,0
1691532888,1,0.0,222672,3144,0,0
1691532889,1,0.0,222672,3144,0,0
1691532890,1,0.0,222672,3144,0,0
1691532891,1,0.0,222672,3144,0,0
1691532892,1,0.0,222672,3144,0,0
1691532893,1,0.0,222672,3144,0,0
1691532894,1,0.0,222672,3144,0,0
1691532895,1,0.0,222672,3144,0,0
1691532896,1,0.0,222672,3144,0,0
1691532897,1,0.0,222672,3144,0,0
1691532898,1,0.0,222672,3144,0,0
1691532899,1,0.0,222672,3144,0,0
1691532900,1,0.0,222672,3144,0,0
1691532901,1,0.0,222672,3144,0,0
1691532902,1,0.0,222672,3144,0,0
1691532903,1,0.0,222672,3144,0,0
1691532904,1,0.0,222672,3144,0,0
1691532905,1,0.0,222672,3144,0,0
1691532906,1,0.0,222672,3144,0,0
1691532907,1,0.0,222672,3144,0,0
1691532908,1,0.0,222672,3144,0,0
1691532909,1,0.0,222672,3144,0,0
1691532910,1,0.0,222672,3144,0,0
1691532911,1,0.0,222672,3144,0,0
1691532912,1,0.0,222672,3144,0,0
1691532913,1,0.0,222672,3144,0,0
1691532914,1,0.0,222672,3144,0,0
1691532915,1,0.0,222672,3144,0,0
1691532916,1,0.0,222672,3144,0,0
1691532917,1,0.0,222672,3144,0,0
1691532918,1,0.0,222672,3144,0,0
1691532919,1,0.0,222672,3144,0,0
1691532920,1,0.0,222672,3144,0,0
1691532921,1,0.0,222672,3144,0,0
1691532922,1,0.0,222672,3144,0,0
1691532923,1,0.0,222672,3144,0,0
1691532924,1,0.0,222672,3144,0,0
1691532925,1,0.0,222672,3144,0,0
1691532926,1,0.0,222672,3144,0,0
1691532927,1,0.0,222672,3144,0,0
1691532928,1,0.0,222672,3144,0,0
1691532929,1,0.0,222672,3144,0,0
1691532930,1,0.0,222672,3144,0,0
1691532931,1,0.0,222672,3144,0,0
1691532932,1,0.0,222672,3144,0,0
1691532933,1,0.0,222672,3144,0,0
1691532934,1,0.0,222672,3144,0,0
1691532935,1,0.0,222672,3144,0,0
1691532936,1,0.0,222672,3144,0,0
1691532937,1,0.0,222672,3144,0,0
1691532938,1,0.0,222672,3144,0,0
1691532939,1,0.0,222672,3144,0,0
1691532940,1,0.0,222672,3144,0,0
1691532941,1,0.0,222672,3144,0,0
1691532942,1,0.0,222672,3144,0,0
1691532943,1,0.0,222672,3144,0,0
1691532944,1,0.0,222672,3144,0,0
1691532945,1,0.0,222672,3144,0,0
1691532946,1,0.0,222672,3144,0,0
1691532947,1,0.0,222672,3144,0,0
1691532948,1,0.0,222672,3144,0,0
1691532949,1,0.0,222672,3144,0,0
1691532950,1,0.0,222672,3144,0,0
1691532951,1,0.0,222672,3144,0,0
1691532952,1,0.0,222672,3144,0,0
1691532953,1,0.0,222672,3144,0,0
1691532954,1,0.0,222672,3144,0,0
1691532955,1,0.0,222672,3144,0,0
1691532956,1,0.0,222672,3144,0,0
1691532957,1,0.0,222672,3144,0,0
1691532958,1,0.0,222672,3144,0,0
1691532959,1,0.0,222672,3144,0,0
1691532960,1,0.0,222672,3144,0,0
1691532961,1,0.0,222672,3144,0,0
1691532962,1,0.0,222672,3144,0,0
1691532963,1,0.0,222672,3144,0,0
1691532964,1,0.0,222672,3144,0,0
1691532965,1,0.0,222672,3144,0,0
1691532966,1,0.0,222672,3144,0,0
1691532967,1,0.0,222672,3144,0,0
1691532968,1,0.0,222672,3144,0,0
1691532969,1,0.0,222672,3144,0,0
1691532970,1,0.0,222672,3144,0,0
1691532971,1,0.0,222672,3144,0,0
1691532972,1,0.0,222672,3144,0,0
1691532973,1,0.0,222672,3144,0,0
1691532974,1,0.0,222672,3144,0,0
1691532975,1,0.0,222672,3144,0,0
1691532976,1,0.0,222672,3144,0,0
1691532977,1,0.0,222672,3144,0,0
1691532978,1,0.0,222672,3144,0,0
1691532979,1,0.0,222672,3144,0,0
1691532980,1,0.0,222672,3144,0,0
1691532981,1,0.0,222672,3144,0,0
1691532982,1,0.0,222672,3144,0,0
1691532983,1,0.0,222672,3144,0,0
1691532984,1,0.0,222672,3144,0,0
1691532985,1,0.0,222672,3144,0,0
1691532986,1,0.0,222672,3144,0,0
1691532987,1,0.0,222672,3144,0,0
1691532988,1,0.0,222672,3144,0,0
1691532989,1,0.0,222672,3144,0,0
1691532990,1,0.0,222672,3144,0,0
1691532991,1,0.0,222672,3144,0,0
1691532992,1,0.0,222672,3144,0,0
1691532993,1,0.0,222672,3144,0,0
1691532994,1,0.0,222672,3144,0,0
1691532995,1,0.0,222672,3144,0,0
1691532996,1,0.0,222672,3144,0,0
1691532997,1,0.0,222672,3144,0,0
1691532998,1,0.0,222672,3144,0,0
1691532999,1,0.0,222672,3144,0,0
1691533000,1,0.0,222672,3144,0,0
1691533001,1,0.0,222672,3144,0,0
1691533002,1,0.0,222672,3144,0,0
1691533003,1,0.0,222672,3144,0,0
1691533004,1,0.0,222672,3144,0,0
1691533005,1,0.0,222672,3144,0,0
1691533006,1,0.0,222672,3144,0,0
1691533007,1,0.0,222672,3144,0,0
1691533008,1,0.0,222672,3144,0,0
1691533009,1,0.0,222672,3144,0,0
1691533010,1,0.0,222672,3144,0,0
1691533011,1,0.0,222672,3144,0,0
1691533012,1,0.0,222672,3144,0,0
1691533013,1,0.0,222672,3144,0,0
1691533014,1,0.0,222672,3144,0,0
1691533015,1,0.0,222672,3144,0,0
1691533016,1,0.0,222672,3144,0,0
1691533017,1,0.0,222672,3144,0,0
1691533018,1,0.0,222672,3144,0,0
1691533019,1,0.0,222672,3144,0,0
1691533020,1,0.0,222672,3144,0,0
1691533021,1,0.0,222672,3144,0,0
1691533022,1,0.0,222672,3144,0,0
1691533023,1,0.0,222672,3144,0,0
1691533024,1,0.0,222672,3144,0,0
1691533025,1,0.0,222672,3144,0,0
1691533026,1,0.0,222672,3144,0,0
1691533027,1,0.0,222672,3144,0,0
1691533028,1,0.0,222672,3144,0,0
1691533029,1,0.0,222672,3144,0,0
1691533030,1,0.0,222672,3144,0,0
1691533031,1,0.0,222672,3144,0,0
1691533032,1,0.0,222672,3144,0,0
1691533033,1,0.0,222672,3144,0,0
1691533034,1,0.0,222672,3144,0,0
1691533035,1,0.0,222672,3144,0,0
1691533036,1,0.0,222672,3144,0,0
1691533037,1,0.0,222672,3144,0,0
1691533038,1,0.0,222672,3144,0,0
1691533039,1,0.0,222672,3144,0,0
1691533040,1,0.0,222672,3144,0,0
1691533041,1,0.0,222672,3144,0,0
1691533042,1,0.0,222672,3144,0,0
1691533043,1,0.0,222672,3144,0,0
1691533044,1,0.0,222672,3144,0,0
1691533045,1,0.0,222672,3144,0,0
1691533046,1,0.0,222672,3144,0,0
1691533047,1,0.0,222672,3144,0,0
1691533048,1,0.0,222672,3144,0,0
1691533049,1,0.0,222672,3144,0,0
1691533050,1,0.0,222672,3144,0,0
1691533051,1,0.0,222672,3144,0,0
1691533052,1,0.0,222672,3144,0,0
1691533053,1,0.0,222672,3144,0,0
1691533054,1,0.0,222672,3144,0,0
1691533055,1,0.0,222672,3144,0,0
1691533056,1,0.0,222672,3144,0,0
1691533057,1,0.0,222672,3144,0,0
1691533058,1,0.0,222672,3144,0,0
1691533059,1,0.0,222672,3144,0,0
1691533060,1,0.0,222672,3144,0,0
1691533061,1,0.0,222672,3144,0,0
1691533062,1,0.0,222672,3144,0,0
1691533063,1,0.0,222672,3144,0,0
1691533064,1,0.0,222672,3144,0,0
1691533065,1,0.0,222672,3144,0,0
1691533066,1,0.0,222672,3144,0,0
1691533067,1,0.0,222672,3144,0,0
1691533068,1,0.0,222672,3144,0,0
1691533069,1,0.0,222672,3144,0,0
1691533070,1,0.0,222672,3144,0,0
1691533071,1,0.0,222672,3144,0,0
1691533072,1,0.0,222672,3144,0,0
1691533073,1,0.0,222672,3144,0,0
1691533074,1,0.0,222672,3144,0,0
1691533075,1,0.0,222672,3144,0,0
1691533076,1,0.0,222672,3144,0,0
1691533077,1,0.0,222672,3144,0,0
1691533078,1,0.0,222672,3144,0,0
1691533079,1,0.0,222672,3144,0,0
1691533080,1,0.0,222672,3144,0,0
1691533081,1,0.0,222672,3144,0,0
1691533082,1,0.0,222672,3144,0,0
1691533083,1,0.0,222672,3144,0,0
1691533084,1,0.0,222672,3144,0,0
1691533085,1,0.0,222672,3144,0,0
1691533086,1,0.0,222672,3144,0,0
1691533087,1,0.0,222672,3144,0,0
1691533088,1,0.0,222672,3144,0,0
1691533089,1,0.0,222672,3144,0,0
1691533090,1,0.0,222672,3144,0,0
1691533091,1,0.0,222672,3144,0,0
1691533092,1,0.0,222672,3144,0,0
1691533093,1,0.0,222672,3144,0,0
1691533094,1,0.0,222672,3144,0,0
1691533095,1,0.0,222672,3144,0,0
1691533096,1,0.0,222672,3144,0,0
1691533097,1,0.0,222672,3144,0,0
1691533098,1,0.0,222672,3144,0,0
1691533099,1,0.0,222672,3144,0,0
1691533100,1,0.0,222672,3144,0,0
1691533101,1,0.0,222672,3144,0,0
1691533102,1,0.0,222672,3144,0,0
1691533103,1,0.0,222672,3144,0,0
1691533104,1,0.0,222672,3144,0,0
1691533105,1,0.0,222672,3144,0,0
1691533106,1,0.0,222672,3144,0,0
1691533107,1,0.0,222672,3144,0,0
1691533108,1,0.0,222672,3144,0,0
1691533109,1,0.0,222672,3144,0,0
1691533110,1,0.0,222672,3144,0,0
1691533111,1,0.0,222672,3144,0,0
1691533112,1,0.0,222672,3144,0,0
1691533113,1,0.0,222672,3144,0,0
1691533114,1,0.0,222672,3144,0,0
1691533115,1,0.0,222672,3144,0,0
1691533116,1,0.0,222672,3144,0,0
1691533117,1,0.0,222672,3144,0,0
1691533118,1,0.0,222672,3144,0,0
1691533119,1,0.0,222672,3144,0,0
1691533120,1,0.0,222672,3144,0,0
1691533121,1,0.0,222672,3144,0,0
1691533122,1,0.0,222672,3144,0,0
1691533123,1,0.0,222672,3144,0,0
1691533124,1,0.0,222672,3144,0,0
1691533125,1,0.0,222672,3144,0,0
1691533126,1,0.0,222672,3144,0,0
1691533127,1,0.0,222672,3144,0,0
1691533128,1,0.0,222672,3144,0,0
1691533129,1,0.0,222672,3144,0,0
1691533130,1,0.0,222672,3144,0,0
1691533131,1,0.0,222672,3144,0,0
1691533132,1,0.0,222672,3144,0,0
1691533133,1,0.0,222672,3144,0,0
1691533134,1,0.0,222672,3144,0,0
1691533135,1,0.0,222672,3144,0,0
1691533136,1,0.0,222672,3144,0,0
1691533137,1,0.0,222672,3144,0,0
1691533138,1,0.0,222672,3144,0,0
1691533139,1,0.0,222672,3144,0,0
1691533140,1,0.0,222672,3144,0,0
1691533141,1,0.0,222672,3144,0,0
1691533142,1,0.0,222672,3144,0,0
1691533143,1,0.0,222672,3144,0,0
1691533144,1,0.0,222672,3144,0,0
1691533145,1,0.0,222672,3144,0,0
1691533146,1,0.0,222672,3144,0,0
1691533147,1,0.0,222672,3144,0,0
1691533148,1,0.0,222672,3144,0,0
1691533149,1,0.0,222672,3144,0,0
1691533150,1,0.0,222672,3144,0,0
1691533151,1,0.0,222672,3144,0,0
1691533152,1,0.0,222672,3144,0,0
1691533153,1,0.0,222672,3144,0,0
1691533154,1,0.0,222672,3144,0,0
1691533155,1,0.0,222672,3144,0,0
1691533156,1,0.0,222672,3144,0,0
1691533157,1,0.0,222672,3144,0,0
1691533158,1,0.0,222672,3144,0,0
1691533159,1,0.0,222672,3144,0,0
1691533160,1,0.0,222672,3144,0,0
1691533161,1,0.0,222672,3144,0,0
1691533162,1,0.0,222672,3144,0,0
1691533163,1,0.0,222672,3144,0,0
1691533164,1,0.0,222672,3144,0,0
1691533165,1,0.0,222672,3144,0,0
1691533166,1,0.0,222672,3144,0,0
1691533167,1,0.0,222672,3144,0,0
1691533168,1,0.0,222672,3144,0,0
1691533169,1,0.0,222672,3144,0,0
1691533170,1,0.0,222672,3144,0,0
1691533171,1,0.0,222672,3144,0,0
1691533172,1,0.0,222672,3144,0,0
1691533173,1,0.0,222672,3144,0,0
1691533174,1,0.0,222672,3144,0,0
1691533175,1,0.0,222672,3144,0,0
1691533176,1,0.0,222672,3144,0,0
1691533177,1,0.0,222672,3144,0,0
1691533178,1,0.0,222672,3144,0,0
1691533179,1,0.0,222672,3144,0,0
1691533180,1,0.0,222672,3144,0,0
1691533181,1,0.0,222672,3144,0,0
1691533182,1,0.0,222672,3144,0,0
1691533183,1,0.0,222672,3144,0,0
1691533184,1,0.0,222672,3144,0,0
1691533185,1,0.0,222672,3144,0,0
1691533186,1,0.0,222672,3144,0,0
1691533187,1,0.0,222672,3144,0,0
